,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
2088,2001-08-17,1125.51,3623.28,10.87,96.26,1123.15,151.12,9.34,,189.71,17.75,17.78,,16.22
2089,2001-08-18,1125.48,3623.28,10.87,96.26,1123.15,151.12,9.34,,189.71,17.75,17.78,,16.22
2090,2001-08-19,1125.45,3623.28,10.87,96.26,1123.15,151.12,9.34,,189.71,17.75,17.78,,16.22
2091,2001-08-20,1102.55,3523.34,10.75,96.26,1123.15,151.12,9.22,,189.71,17.75,17.78,,16.22
2092,2001-08-21,1116.91,3535.06,10.89,96.26,1123.15,151.12,9.32,,189.71,17.75,17.78,,16.22
2093,2001-08-22,1125.81,3537.99,10.96,96.26,1123.15,151.12,9.23,,189.71,17.75,17.78,,16.22
2094,2001-08-23,1134.24,3542.7,11.01,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2095,2001-08-24,1142.64,3563.4,11.05,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2096,2001-08-25,1142.61,3563.4,11.05,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2097,2001-08-26,1142.57,3563.4,11.05,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2098,2001-08-27,1149.76,3576.81,11.1,96.26,1123.15,151.12,9.43,,189.71,17.75,17.78,,16.22
2099,2001-08-28,1127.43,3548.02,10.99,96.26,1123.15,151.12,9.36,,189.71,17.75,17.78,,16.22
2100,2001-08-29,1097.27,3457.96,10.83,96.26,1123.15,151.12,9.26,,189.71,17.75,17.78,,16.22
2101,2001-08-30,1080.91,3351.63,10.67,96.26,1123.15,151.12,9.18,,189.71,17.75,17.78,,16.22
2102,2001-08-31,1052.4,3324.61,10.57,96.26,1123.15,151.12,9.09,,189.71,17.75,17.78,,16.22
2103,2001-09-01,1052.36,3324.61,10.57,96.26,1123.15,151.12,9.09,,189.71,17.75,17.78,,16.22
2104,2001-09-02,1052.33,3324.61,10.57,96.26,1123.15,151.12,9.09,,189.71,17.75,17.78,,16.22
2105,2001-09-03,1038.49,3292.14,10.45,96.26,1123.15,151.12,9.09,,189.71,17.75,17.78,,16.22
2106,2001-09-04,1024.22,3271.04,10.35,96.26,1123.15,151.12,9.1,,189.71,17.75,17.78,,16.22
2107,2001-09-05,1020.83,3263.3,10.26,96.26,1123.15,151.12,9.13,,189.71,17.75,17.78,,16.22
2108,2001-09-06,1001.41,3234.63,10.04,96.26,1123.15,151.12,9.12,,189.71,17.75,17.78,,16.22
2109,2001-09-07,974.29,3158.88,9.85,96.26,1123.15,151.12,8.93,,189.71,17.75,17.78,,16.22
2110,2001-09-08,974.26,3158.88,9.85,96.26,1123.15,151.12,8.93,,189.71,17.75,17.78,,16.22
2111,2001-09-09,974.23,3158.88,9.85,96.26,1123.15,151.12,8.93,,189.71,17.75,17.78,,16.22
2112,2001-09-10,951.79,3077.5,9.73,96.26,1123.15,151.12,8.73,,189.71,17.75,17.78,,16.22
2113,2001-09-11,915.04,2991.23,9.73,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2114,2001-09-12,917.07,2991.15,9.49,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2115,2001-09-13,929.92,3073.11,9.63,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2116,2001-09-14,910.79,3034.19,9.35,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2117,2001-09-15,910.76,3034.19,9.35,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2118,2001-09-16,910.73,3034.19,9.35,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2119,2001-09-17,904.79,2998.7,9.35,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2120,2001-09-18,893.95,2928.39,9.27,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,,16.22
2121,2001-09-19,887.76,2921.66,9.38,96.26,1123.15,151.12,8.39,,189.71,17.75,17.78,,16.22
2122,2001-09-20,854.39,2773.5,9.03,96.26,1123.15,151.12,8.28,,189.71,17.75,17.78,,16.22
2123,2001-09-21,800.11,2591.82,8.6,96.26,1123.15,151.12,8.07,,189.71,17.75,17.78,,16.22
2124,2001-09-22,800.09,2591.82,8.6,96.26,1123.15,151.12,8.07,,189.71,17.75,17.78,,16.22
2125,2001-09-23,800.07,2591.82,8.6,96.26,1123.15,151.12,8.07,,189.71,17.75,17.78,,16.22
2126,2001-09-24,857.29,2783.06,9.07,96.26,1123.15,151.12,7.96,,189.71,17.75,17.78,,16.22
2127,2001-09-25,885.76,2912.41,9.28,96.26,1123.15,151.12,8.2,,189.71,17.75,17.78,,16.22
2128,2001-09-26,888.75,2952.31,9.35,96.26,1123.15,151.12,8.29,,189.71,17.75,17.78,,16.22
2129,2001-09-27,889.07,2972.37,9.21,96.26,1123.15,151.12,8.36,,189.71,17.75,17.78,,16.22
2130,2001-09-28,914.67,3051.54,9.42,96.26,1123.15,151.12,8.48,,189.71,17.75,17.78,,16.22
2131,2001-09-29,914.64,3051.54,9.42,96.26,1123.15,151.12,8.48,,189.71,17.75,17.78,,16.22
2132,2001-09-30,914.61,3051.54,9.42,96.26,1123.15,151.12,8.48,,189.71,17.75,17.78,,16.22
2133,2001-10-01,893.1,3022.55,9.21,96.26,1123.15,151.12,8.63,,189.71,17.75,17.78,,16.22
2134,2001-10-02,887.19,3016.04,9.22,96.26,1123.15,151.12,8.61,,189.71,17.75,17.78,,16.22
2135,2001-10-03,874.92,2977.86,9.16,96.26,1123.15,151.12,8.77,,189.71,17.75,17.78,,16.22
2136,2001-10-04,913.41,3090.94,9.53,96.26,1123.15,151.12,8.95,,189.71,17.75,17.78,,16.22
2137,2001-10-05,910.87,3061.06,9.59,96.26,1123.15,151.12,8.83,,189.71,17.75,17.78,,16.22
2138,2001-10-06,910.84,3061.06,9.59,96.26,1123.15,151.12,8.83,,189.71,17.75,17.78,,16.22
2139,2001-10-07,910.81,3061.06,9.59,96.26,1123.15,151.12,8.83,,189.71,17.75,17.78,,16.22
2140,2001-10-08,909.59,3015.39,9.57,96.26,1123.15,151.12,8.84,,189.71,17.75,17.78,,16.22
2141,2001-10-09,920.53,3072.12,9.63,96.26,1123.15,151.12,8.69,,189.71,17.75,17.78,,16.22
2142,2001-10-10,929.5,3089.53,9.68,96.26,1123.15,151.12,8.68,,189.71,17.75,17.78,,16.22
2143,2001-10-11,986.42,3229.52,10.11,96.26,1123.15,151.12,8.83,,189.71,17.75,17.78,,16.22
2144,2001-10-12,972.41,3196.32,9.98,96.26,1123.15,151.12,8.96,,189.71,17.75,17.78,,16.22
2145,2001-10-13,972.39,3196.32,9.98,96.26,1123.15,151.12,8.96,,189.71,17.75,17.78,,16.22
2146,2001-10-14,972.36,3196.32,9.98,96.26,1123.15,151.12,8.96,,189.71,17.75,17.78,,16.22
2147,2001-10-15,956.4,3200.3,9.86,96.26,1123.15,151.12,8.9,,189.71,17.75,17.78,,16.22
2148,2001-10-16,956.95,3249.07,9.91,96.26,1123.15,151.12,8.91,,189.71,17.75,17.78,,16.22
2149,2001-10-17,988.21,3284.43,10.19,96.26,1123.15,151.12,8.95,,189.71,17.75,17.78,,16.22
2150,2001-10-18,968.88,3204.54,10.02,96.26,1123.15,151.12,8.81,,189.71,17.75,17.78,,16.22
2151,2001-10-19,964.28,3187.98,9.95,96.26,1123.15,151.12,8.76,,189.71,17.75,17.78,,16.22
2152,2001-10-20,964.25,3187.98,9.95,96.26,1123.15,151.12,8.76,,189.71,17.75,17.78,,16.22
2153,2001-10-21,964.22,3187.98,9.95,96.26,1123.15,151.12,8.76,,189.71,17.75,17.78,,16.22
2154,2001-10-22,971.71,3202.69,10.03,96.26,1123.15,151.12,8.79,,189.71,17.75,17.78,,16.22
2155,2001-10-23,998.89,3256.62,10.34,96.26,1123.15,151.12,8.9,,189.71,17.75,17.78,,16.22
2156,2001-10-24,1006.89,3268.94,10.35,96.26,1123.15,151.12,8.87,,189.71,17.75,17.78,,16.22
2157,2001-10-25,1003.09,3229.54,10.24,96.26,1123.15,151.12,8.85,,189.71,17.75,17.78,,16.22
2158,2001-10-26,1019.48,3271.28,10.44,96.26,1123.15,151.12,8.94,,189.71,17.75,17.78,,16.22
2159,2001-10-27,1019.45,3271.28,10.44,96.26,1123.15,151.12,8.94,,189.71,17.75,17.78,,16.22
2160,2001-10-28,1019.42,3271.28,10.44,96.26,1123.15,151.12,8.94,,189.71,17.75,17.78,,16.22
2161,2001-10-29,1009.06,3271.09,10.4,96.26,1123.15,151.12,8.95,,189.71,17.75,17.78,,16.22
2162,2001-10-30,975.91,3182.36,10.15,96.26,1123.15,151.12,8.74,,189.71,17.75,17.78,,16.22
2163,2001-10-31,992.01,3200.91,10.33,96.26,1123.15,151.12,8.6,,189.71,17.75,17.78,,16.22
2164,2001-11-01,984.37,3200.82,10.26,96.26,1123.15,151.12,8.6,,189.71,17.75,17.78,,16.22
2165,2001-11-02,993.04,3220.41,10.34,96.26,1123.15,151.12,8.75,,189.71,17.75,17.78,,16.22
2166,2001-11-03,993.02,3220.41,10.34,96.26,1123.15,151.12,8.75,,189.71,17.75,17.78,,16.22
2167,2001-11-04,992.99,3220.41,10.34,96.26,1123.15,151.12,8.75,,189.71,17.75,17.78,,16.22
2168,2001-11-05,1012.44,3292.54,10.54,96.26,1123.15,151.12,8.81,,189.71,17.75,17.78,,16.22
2169,2001-11-06,1024.85,3315.23,10.59,96.26,1123.15,151.12,8.96,,189.71,17.75,17.78,,16.22
2170,2001-11-07,1027.8,3331.71,10.54,96.26,1123.15,151.12,9.07,,189.71,17.75,17.78,,16.22
2171,2001-11-08,1048.92,3388.2,10.74,96.26,1123.15,151.12,9.03,,189.71,17.75,17.78,,16.22
2172,2001-11-09,1041.18,3365.74,10.65,96.26,1123.15,151.12,9.04,,189.71,17.75,17.78,,16.22
2173,2001-11-10,1041.21,3365.74,10.65,96.26,1123.15,151.12,9.04,,189.71,17.75,17.78,,16.22
2174,2001-11-11,1041.25,3365.74,10.65,96.26,1123.15,151.12,9.04,,189.71,17.75,17.78,,16.22
2175,2001-11-12,1024.69,3318.79,10.43,96.26,1123.15,151.12,9.03,,189.71,17.75,17.78,,16.22
2176,2001-11-13,1050.26,3400.25,10.75,96.26,1123.15,151.12,9.03,,189.71,17.75,17.78,,16.22
2177,2001-11-14,1075.13,3460.43,10.99,96.26,1123.15,151.12,9.2,,189.71,17.75,17.78,,16.22
2178,2001-11-15,1068.87,3450.0,11.0,96.26,1123.15,151.12,9.29,,189.71,17.75,17.78,,16.22
2179,2001-11-16,1085.19,3514.69,11.17,96.26,1123.15,151.12,9.31,,189.71,17.75,17.78,,16.22
2180,2001-11-17,1085.18,3514.69,11.17,96.26,1123.15,151.12,9.31,,189.71,17.75,17.78,,16.22
2181,2001-11-18,1085.17,3514.69,11.17,96.26,1123.15,151.12,9.31,,189.71,17.75,17.78,,16.22
2182,2001-11-19,1096.83,3545.55,11.25,96.26,1123.15,151.12,9.25,,189.71,17.75,17.78,,16.22
2183,2001-11-20,1081.27,3499.81,11.1,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2184,2001-11-21,1077.94,3473.18,11.03,96.26,1123.15,151.12,9.32,,189.71,17.75,17.78,,16.22
2185,2001-11-22,1097.69,3516.21,11.24,96.26,1123.15,151.12,9.32,,189.71,17.75,17.78,,16.22
2186,2001-11-23,1100.45,3529.86,11.19,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2187,2001-11-24,1100.43,3529.86,11.19,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2188,2001-11-25,1100.41,3529.86,11.19,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2189,2001-11-26,1116.56,3607.78,11.37,96.26,1123.15,151.12,9.4,,189.71,17.75,17.78,,16.22
2190,2001-11-27,1106.38,3603.54,11.19,96.26,1123.15,151.12,9.47,,189.71,17.75,17.78,,16.22
2191,2001-11-28,1097.23,3546.35,11.09,96.26,1123.15,151.12,9.4,,189.71,17.75,17.78,,16.22
2192,2001-11-29,1081.21,3510.84,11.06,96.26,1123.15,151.12,9.31,,189.71,17.75,17.78,,16.22
2193,2001-11-30,1091.45,3546.71,11.24,96.26,1123.15,151.12,9.36,,189.71,17.75,17.78,,16.22
2194,2001-12-01,1090.88,3546.71,11.24,96.26,1123.15,151.12,9.36,,189.71,17.75,17.78,,16.22
2195,2001-12-02,1090.86,3546.71,11.24,96.26,1123.15,151.12,9.36,,189.71,17.75,17.78,,16.22
2196,2001-12-03,1085.2,3522.12,11.19,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2197,2001-12-04,1101.99,3562.51,11.32,96.26,1123.15,151.12,9.31,,189.71,17.75,17.78,,16.22
2198,2001-12-05,1130.34,3645.8,11.56,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2199,2001-12-06,1137.12,3662.87,11.64,96.26,1123.15,151.12,9.55,,189.71,17.75,17.78,,16.22
2200,2001-12-07,1131.79,3658.05,11.34,96.26,1123.15,151.12,9.51,,189.71,17.75,17.78,,16.22
2201,2001-12-08,1131.77,3658.05,11.34,96.26,1123.15,151.12,9.51,,189.71,17.75,17.78,,16.22
2202,2001-12-09,1131.75,3658.05,11.34,96.26,1123.15,151.12,9.51,,189.71,17.75,17.78,,16.22
2203,2001-12-10,1120.76,3643.57,11.18,96.26,1123.15,151.12,9.45,,189.71,17.75,17.78,,16.22
2204,2001-12-11,1120.82,3645.44,11.24,96.26,1123.15,151.12,9.28,,189.71,17.75,17.78,,16.22
2205,2001-12-12,1121.89,3641.77,11.24,96.26,1123.15,151.12,9.27,,189.71,17.75,17.78,,16.22
2206,2001-12-13,1094.92,3577.75,10.92,96.26,1123.15,151.12,9.27,,189.71,17.75,17.78,,16.22
2207,2001-12-14,1088.4,3524.67,10.92,96.26,1123.15,151.12,9.2,,189.71,17.75,17.78,,16.22
2208,2001-12-15,1088.37,3524.67,10.92,96.26,1123.15,151.12,9.2,,189.71,17.75,17.78,,16.22
2209,2001-12-16,1088.34,3524.67,10.92,96.26,1123.15,151.12,9.2,,189.71,17.75,17.78,,16.22
2210,2001-12-17,1093.43,3548.29,10.91,96.26,1123.15,151.12,9.19,,189.71,17.75,17.78,,16.22
2211,2001-12-18,1097.71,3559.25,11.05,96.26,1123.15,151.12,9.27,,189.71,17.75,17.78,,16.22
2212,2001-12-19,1084.34,3504.8,10.9,96.26,1123.15,151.12,9.3,,189.71,17.75,17.78,,16.22
2213,2001-12-20,1086.14,3514.07,10.88,96.26,1123.15,151.12,9.39,,189.71,17.75,17.78,,16.22
2214,2001-12-21,1090.93,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2215,2001-12-22,1090.9,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2216,2001-12-23,1090.87,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2217,2001-12-24,1090.84,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2218,2001-12-25,1090.81,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2219,2001-12-26,1090.78,3520.81,10.9,96.26,1123.15,151.12,9.38,,189.71,17.75,17.78,,16.22
2220,2001-12-27,1113.26,3576.34,11.14,96.26,1123.15,151.12,9.44,,189.71,17.75,17.78,,16.22
2221,2001-12-28,1132.19,3664.83,11.2,96.26,1123.15,151.12,9.49,,189.71,17.75,17.78,,16.22
2222,2001-12-29,1132.16,3664.83,11.2,96.26,1123.15,151.12,9.49,,189.71,17.75,17.78,,16.22
2223,2001-12-30,1132.13,3664.83,11.2,96.26,1123.15,151.12,9.49,,189.71,17.75,17.78,,16.22
2224,2001-12-31,1131.92,3664.83,11.2,96.26,1123.15,151.12,9.53,,189.71,17.75,17.78,,16.22
