,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
3166,2004-07-30,1110.06,3227.14,9.79,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3167,2004-07-31,1110.03,3227.14,9.79,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3168,2004-08-01,1109.99,3227.14,9.79,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3169,2004-08-02,1108.46,3225.54,9.75,96.26,1123.15,151.12,8.44,90.85,189.71,17.75,17.78,19.88,16.22
3170,2004-08-03,1119.68,3246.23,9.82,96.26,1123.15,151.12,8.45,90.85,189.71,17.75,17.78,19.88,16.22
3171,2004-08-04,1109.83,3234.72,9.75,96.26,1123.15,151.12,8.34,90.85,189.71,17.75,17.78,19.88,16.22
3172,2004-08-05,1107.45,3238.73,9.8,96.26,1123.15,151.12,8.34,90.85,189.71,17.75,17.78,19.88,16.22
3173,2004-08-06,1081.15,3185.28,9.62,96.26,1123.15,151.12,8.05,90.85,189.71,17.75,17.78,19.88,16.22
3174,2004-08-07,1081.12,3185.28,9.62,96.26,1123.15,151.12,8.05,90.85,189.71,17.75,17.78,19.88,16.22
3175,2004-08-08,1081.08,3185.28,9.62,96.26,1123.15,151.12,8.05,90.85,189.71,17.75,17.78,19.88,16.22
3176,2004-08-09,1064.9,3135.08,9.51,96.26,1123.15,151.12,8.01,90.85,189.71,17.75,17.78,19.88,16.22
3177,2004-08-10,1081.21,3164.17,9.59,96.26,1123.15,151.12,8.03,90.85,189.71,17.75,17.78,19.88,16.22
3178,2004-08-11,1066.46,3135.67,9.5,96.26,1123.15,151.12,7.96,90.85,189.71,17.75,17.78,19.88,16.22
3179,2004-08-12,1065.9,3126.82,9.5,96.26,1123.15,151.12,7.95,90.85,189.71,17.75,17.78,19.88,16.22
3180,2004-08-13,1061.83,3096.17,9.49,96.26,1123.15,151.12,7.88,90.85,189.71,17.75,17.78,19.88,16.22
3181,2004-08-14,1061.79,3096.17,9.49,96.26,1123.15,151.12,7.88,90.85,189.71,17.75,17.78,19.88,16.22
3182,2004-08-15,1061.76,3096.17,9.49,96.26,1123.15,151.12,7.88,90.85,189.71,17.75,17.78,19.88,16.22
3183,2004-08-16,1068.04,3095.69,9.52,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
3184,2004-08-17,1076.32,3133.57,9.61,96.26,1123.15,151.12,8.04,90.85,189.71,17.75,17.78,19.88,16.22
3185,2004-08-18,1082.63,3129.08,9.59,96.26,1123.15,151.12,8.0,90.85,189.71,17.75,17.78,19.88,16.22
3186,2004-08-19,1082.1,3145.29,9.68,96.26,1123.15,151.12,8.13,90.85,189.71,17.75,17.78,19.88,16.22
3187,2004-08-20,1080.41,3129.55,9.63,96.26,1123.15,151.12,8.13,90.85,189.71,17.75,17.78,19.88,16.22
3188,2004-08-21,1080.38,3129.55,9.63,96.26,1123.15,151.12,8.13,90.85,189.71,17.75,17.78,19.88,16.22
3189,2004-08-22,1080.34,3129.55,9.63,96.26,1123.15,151.12,8.13,90.85,189.71,17.75,17.78,19.88,16.22
3190,2004-08-23,1097.08,3171.78,9.77,96.26,1123.15,151.12,8.17,90.85,189.71,17.75,17.78,19.88,16.22
3191,2004-08-24,1099.87,3185.23,9.81,96.26,1123.15,151.12,8.18,90.85,189.71,17.75,17.78,19.88,16.22
3192,2004-08-25,1106.18,3178.85,9.76,96.26,1123.15,151.12,8.14,90.85,189.71,17.75,17.78,19.88,16.22
3193,2004-08-26,1119.56,3214.65,9.84,96.26,1123.15,151.12,8.23,90.85,189.71,17.75,17.78,19.88,16.22
3194,2004-08-27,1126.13,3225.03,9.85,96.26,1123.15,151.12,8.24,90.85,189.71,17.75,17.78,19.88,16.22
3195,2004-08-28,1126.09,3225.03,9.85,96.26,1123.15,151.12,8.24,90.85,189.71,17.75,17.78,19.88,16.22
3196,2004-08-29,1126.06,3225.03,9.85,96.26,1123.15,151.12,8.24,90.85,189.71,17.75,17.78,19.88,16.22
3197,2004-08-30,1126.08,3237.75,9.86,96.26,1123.15,151.12,8.22,90.85,189.71,17.75,17.78,19.88,16.22
3198,2004-08-31,1119.85,3233.01,9.8,96.26,1123.15,151.12,8.15,90.85,189.71,17.75,17.78,19.88,16.22
3199,2004-09-01,1124.74,3226.39,9.84,96.26,1123.15,151.12,8.15,90.85,189.71,17.75,17.78,19.88,16.22
3200,2004-09-02,1132.16,3263.69,9.91,96.26,1123.15,151.12,8.24,90.85,189.71,17.75,17.78,19.88,16.22
3201,2004-09-03,1138.97,3265.88,9.97,96.26,1123.15,151.12,8.3,90.85,189.71,17.75,17.78,19.88,16.22
3202,2004-09-04,1138.93,3265.88,9.97,96.26,1123.15,151.12,8.3,90.85,189.71,17.75,17.78,19.88,16.22
3203,2004-09-05,1138.89,3265.88,9.97,96.26,1123.15,151.12,8.3,90.85,189.71,17.75,17.78,19.88,16.22
3204,2004-09-06,1142.64,3271.59,10.03,96.26,1123.15,151.12,8.25,90.85,189.71,17.75,17.78,19.88,16.22
3205,2004-09-07,1139.56,3257.11,10.0,96.26,1123.15,151.12,8.29,90.85,189.71,17.75,17.78,19.88,16.22
3206,2004-09-08,1139.56,3262.68,9.99,96.26,1123.15,151.12,8.29,90.85,189.71,17.75,17.78,19.88,16.22
3207,2004-09-09,1138.34,3253.83,10.01,96.26,1123.15,151.12,8.26,90.85,189.71,17.75,17.78,19.88,16.22
3208,2004-09-10,1147.28,3282.69,10.02,96.26,1123.15,151.12,8.31,90.85,189.71,17.75,17.78,19.88,16.22
3209,2004-09-11,1147.24,3282.69,10.02,96.26,1123.15,151.12,8.31,90.85,189.71,17.75,17.78,19.88,16.22
3210,2004-09-12,1147.2,3282.69,10.02,96.26,1123.15,151.12,8.31,90.85,189.71,17.75,17.78,19.88,16.22
3211,2004-09-13,1154.63,3308.25,10.07,96.26,1123.15,151.12,8.43,90.85,189.71,17.75,17.78,19.88,16.22
3212,2004-09-14,1160.18,3330.64,10.08,96.26,1123.15,151.12,8.42,90.85,189.71,17.75,17.78,19.88,16.22
3213,2004-09-15,1160.07,3339.23,10.11,96.26,1123.15,151.12,8.4,90.85,189.71,17.75,17.78,19.88,16.22
3214,2004-09-16,1169.76,3338.51,10.1,96.26,1123.15,151.12,8.4,90.85,189.71,17.75,17.78,19.88,16.22
3215,2004-09-17,1176.23,3351.07,10.13,96.26,1123.15,151.12,8.42,90.85,189.71,17.75,17.78,19.88,16.22
3216,2004-09-18,1176.2,3351.07,10.13,96.26,1123.15,151.12,8.42,90.85,189.71,17.75,17.78,19.88,16.22
3217,2004-09-19,1176.16,3351.07,10.13,96.26,1123.15,151.12,8.42,90.85,189.71,17.75,17.78,19.88,16.22
3218,2004-09-20,1173.71,3338.7,10.1,96.26,1123.15,151.12,8.45,90.85,189.71,17.75,17.78,19.88,16.22
3219,2004-09-21,1181.37,3349.78,10.11,96.26,1123.15,151.12,8.51,90.85,189.71,17.75,17.78,19.88,16.22
3220,2004-09-22,1177.49,3354.8,10.15,96.26,1123.15,151.12,8.51,90.85,189.71,17.75,17.78,19.88,16.22
3221,2004-09-23,1169.84,3321.94,10.08,96.26,1123.15,151.12,8.42,90.85,189.71,17.75,17.78,19.88,16.22
3222,2004-09-24,1173.6,3336.7,10.08,96.26,1123.15,151.12,8.45,90.85,189.71,17.75,17.78,19.88,16.22
3223,2004-09-25,1173.56,3336.7,10.08,96.26,1123.15,151.12,8.45,90.85,189.71,17.75,17.78,19.88,16.22
3224,2004-09-26,1173.52,3336.7,10.08,96.26,1123.15,151.12,8.45,90.85,189.71,17.75,17.78,19.88,16.22
3225,2004-09-27,1175.6,3325.35,10.05,96.26,1123.15,151.12,8.37,90.85,189.71,17.75,17.78,19.88,16.22
3226,2004-09-28,1171.42,3327.38,10.11,96.26,1123.15,151.12,8.35,90.85,189.71,17.75,17.78,19.88,16.22
3227,2004-09-29,1186.49,3374.02,10.19,96.26,1123.15,151.12,8.44,90.85,189.71,17.75,17.78,19.88,16.22
3228,2004-09-30,1183.16,3377.54,10.24,96.26,1123.15,151.12,8.49,90.85,189.71,17.75,17.78,19.88,16.22
3229,2004-10-01,1197.27,3412.12,10.32,96.26,1123.15,151.12,8.58,90.85,189.71,17.75,17.78,19.88,16.22
3230,2004-10-02,1197.23,3412.12,10.32,96.26,1123.15,151.12,8.58,90.85,189.71,17.75,17.78,19.88,16.22
3231,2004-10-03,1197.19,3412.12,10.32,96.26,1123.15,151.12,8.58,90.85,189.71,17.75,17.78,19.88,16.22
3232,2004-10-04,1210.53,3443.15,10.47,96.26,1123.15,151.12,8.73,90.85,189.71,17.75,17.78,19.88,16.22
3233,2004-10-05,1210.96,3429.79,10.47,96.26,1123.15,151.12,8.69,90.85,189.71,17.75,17.78,19.88,16.22
3234,2004-10-06,1207.63,3423.34,10.45,96.26,1123.15,151.12,8.67,90.85,189.71,17.75,17.78,19.88,16.22
3235,2004-10-07,1211.03,3457.82,10.51,96.26,1123.15,151.12,8.74,90.85,189.71,17.75,17.78,19.88,16.22
3236,2004-10-08,1207.66,3443.22,10.45,96.26,1123.15,151.12,8.66,90.85,189.71,17.75,17.78,19.88,16.22
3237,2004-10-09,1207.62,3443.22,10.45,96.26,1123.15,151.12,8.66,90.85,189.71,17.75,17.78,19.88,16.22
3238,2004-10-10,1207.58,3443.22,10.45,96.26,1123.15,151.12,8.66,90.85,189.71,17.75,17.78,19.88,16.22
3239,2004-10-11,1198.08,3411.55,10.45,96.26,1123.15,151.12,8.57,90.85,189.71,17.75,17.78,19.88,16.22
3240,2004-10-12,1182.7,3379.0,10.4,96.26,1123.15,151.12,8.49,90.85,189.71,17.75,17.78,19.88,16.22
3241,2004-10-13,1190.1,3389.21,10.44,96.26,1123.15,151.12,8.55,90.85,189.71,17.75,17.78,19.88,16.22
3242,2004-10-14,1181.95,3366.54,10.44,96.26,1123.15,151.12,8.39,90.85,189.71,17.75,17.78,19.88,16.22
3243,2004-10-15,1179.76,3348.66,10.35,96.26,1123.15,151.12,8.4,90.85,189.71,17.75,17.78,19.88,16.22
3244,2004-10-16,1179.72,3348.66,10.35,96.26,1123.15,151.12,8.4,90.85,189.71,17.75,17.78,19.88,16.22
3245,2004-10-17,1179.68,3348.66,10.35,96.26,1123.15,151.12,8.4,90.85,189.71,17.75,17.78,19.88,16.22
3246,2004-10-18,1181.11,3371.43,10.35,96.26,1123.15,151.12,8.39,90.85,189.71,17.75,17.78,19.88,16.22
3247,2004-10-19,1197.54,3399.9,10.46,96.26,1123.15,151.12,8.5,90.85,189.71,17.75,17.78,19.88,16.22
3248,2004-10-20,1179.0,3357.27,10.33,96.26,1123.15,151.12,8.41,90.85,189.71,17.75,17.78,19.88,16.22
3249,2004-10-21,1179.63,3352.45,10.32,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3250,2004-10-22,1175.6,3339.91,10.37,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3251,2004-10-23,1175.56,3339.91,10.37,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3252,2004-10-24,1175.53,3339.91,10.37,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3253,2004-10-25,1154.62,3294.02,10.16,96.26,1123.15,151.12,8.34,90.85,189.71,17.75,17.78,19.88,16.22
3254,2004-10-26,1151.01,3303.0,10.1,96.26,1123.15,151.12,8.36,90.85,189.71,17.75,17.78,19.88,16.22
3255,2004-10-27,1160.81,3295.62,10.16,96.26,1123.15,151.12,8.46,90.85,189.71,17.75,17.78,19.88,16.22
3256,2004-10-28,1154.97,3315.65,10.21,96.26,1123.15,151.12,8.54,90.85,189.71,17.75,17.78,19.88,16.22
3257,2004-10-29,1151.36,3297.05,10.26,96.26,1123.15,151.12,8.59,90.85,189.71,17.75,17.78,19.88,16.22
3258,2004-10-30,1151.33,3297.05,10.26,96.26,1123.15,151.12,8.59,90.85,189.71,17.75,17.78,19.88,16.22
3259,2004-10-31,1151.29,3297.05,10.26,96.26,1123.15,151.12,8.59,90.85,189.71,17.75,17.78,19.88,16.22
3260,2004-11-01,1165.45,3332.89,10.32,96.26,1123.15,151.12,8.59,90.85,189.71,17.75,17.78,19.88,16.22
3261,2004-11-02,1178.62,3332.89,10.39,96.26,1123.15,151.12,8.61,90.85,189.71,17.75,17.78,19.88,16.22
3262,2004-11-03,1182.18,3360.89,10.48,96.26,1123.15,151.12,8.69,90.85,189.71,17.75,17.78,19.88,16.22
3263,2004-11-04,1171.77,3338.34,10.46,96.26,1123.15,151.12,8.68,90.85,189.71,17.75,17.78,19.88,16.22
3264,2004-11-05,1185.41,3368.94,10.54,96.26,1123.15,151.12,8.87,90.85,189.71,17.75,17.78,19.88,16.22
3265,2004-11-06,1185.37,3368.94,10.54,96.26,1123.15,151.12,8.87,90.85,189.71,17.75,17.78,19.88,16.22
3266,2004-11-07,1185.33,3368.94,10.54,96.26,1123.15,151.12,8.87,90.85,189.71,17.75,17.78,19.88,16.22
3267,2004-11-08,1190.7,3379.26,10.54,96.26,1123.15,151.12,8.85,90.85,189.71,17.75,17.78,19.88,16.22
3268,2004-11-09,1190.65,3392.66,10.58,96.26,1123.15,151.12,8.84,90.85,189.71,17.75,17.78,19.88,16.22
3269,2004-11-10,1193.22,3383.54,10.6,96.26,1123.15,151.12,8.8,90.85,189.71,17.75,17.78,19.88,16.22
3270,2004-11-11,1200.43,3383.69,10.62,96.26,1123.15,151.12,8.81,90.85,189.71,17.75,17.78,19.88,16.22
3271,2004-11-12,1204.19,3399.62,10.65,96.26,1123.15,151.12,8.85,90.85,189.71,17.75,17.78,19.88,16.22
3272,2004-11-13,1204.15,3399.62,10.65,96.26,1123.15,151.12,8.85,90.85,189.71,17.75,17.78,19.88,16.22
3273,2004-11-14,1204.11,3399.62,10.65,96.26,1123.15,151.12,8.85,90.85,189.71,17.75,17.78,19.88,16.22
3274,2004-11-15,1202.39,3394.87,10.66,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3275,2004-11-16,1196.49,3378.52,10.63,96.26,1123.15,151.12,8.87,90.85,189.71,17.75,17.78,19.88,16.22
3276,2004-11-17,1212.24,3400.81,10.71,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3277,2004-11-18,1215.28,3440.58,10.73,96.26,1123.15,151.12,8.9,90.85,189.71,17.75,17.78,19.88,16.22
3278,2004-11-19,1209.83,3449.91,10.73,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3279,2004-11-20,1209.79,3449.91,10.73,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3280,2004-11-21,1209.75,3449.91,10.73,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3281,2004-11-22,1205.88,3428.19,10.62,96.26,1123.15,151.12,8.8,90.85,189.71,17.75,17.78,19.88,16.22
3282,2004-11-23,1209.79,3469.51,10.72,96.26,1123.15,151.12,8.86,90.85,189.71,17.75,17.78,19.88,16.22
3283,2004-11-24,1213.91,3472.32,10.69,96.26,1123.15,151.12,8.88,90.85,189.71,17.75,17.78,19.88,16.22
3284,2004-11-25,1215.9,3480.48,10.75,96.26,1123.15,151.12,8.93,90.85,189.71,17.75,17.78,19.88,16.22
3285,2004-11-26,1215.86,3486.97,10.75,96.26,1123.15,151.12,8.94,90.85,189.71,17.75,17.78,19.88,16.22
3286,2004-11-27,1215.82,3486.97,10.75,96.26,1123.15,151.12,8.94,90.85,189.71,17.75,17.78,19.88,16.22
3287,2004-11-28,1215.78,3486.97,10.75,96.26,1123.15,151.12,8.94,90.85,189.71,17.75,17.78,19.88,16.22
3288,2004-11-29,1217.52,3502.12,10.82,96.26,1123.15,151.12,8.93,90.85,189.71,17.75,17.78,19.88,16.22
3289,2004-11-30,1214.69,3488.68,10.77,96.26,1123.15,151.12,8.89,90.85,189.71,17.75,17.78,19.88,16.22
3290,2004-12-01,1223.27,3507.52,10.77,96.26,1123.15,151.12,8.92,90.85,189.71,17.75,17.78,19.88,16.22
3291,2004-12-02,1226.81,3507.97,10.83,96.26,1123.15,151.12,8.93,90.85,189.71,17.75,17.78,19.88,16.22
3292,2004-12-03,1214.24,3494.78,10.58,96.26,1123.15,151.12,8.98,90.85,189.71,17.75,17.78,19.88,16.22
3293,2004-12-04,1214.21,3494.78,10.58,96.26,1123.15,151.12,8.98,90.85,189.71,17.75,17.78,19.88,16.22
3294,2004-12-05,1214.17,3494.78,10.58,96.26,1123.15,151.12,8.98,90.85,189.71,17.75,17.78,19.88,16.22
3295,2004-12-06,1210.99,3468.87,10.51,96.26,1123.15,151.12,8.96,90.85,189.71,17.75,17.78,19.88,16.22
3296,2004-12-07,1217.92,3503.8,10.6,96.26,1123.15,151.12,8.99,90.85,189.71,17.75,17.78,19.88,16.22
3297,2004-12-08,1209.47,3479.64,10.51,96.26,1123.15,151.12,8.84,90.85,189.71,17.75,17.78,19.88,16.22
3298,2004-12-09,1207.25,3457.43,10.43,96.26,1123.15,151.12,8.85,90.85,189.71,17.75,17.78,19.88,16.22
3299,2004-12-10,1207.56,3451.29,10.49,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3300,2004-12-11,1207.52,3451.29,10.49,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3301,2004-12-12,1207.48,3451.29,10.49,96.26,1123.15,151.12,8.91,90.85,189.71,17.75,17.78,19.88,16.22
3302,2004-12-13,1211.31,3473.84,10.48,96.26,1123.15,151.12,8.96,90.85,189.71,17.75,17.78,19.88,16.22
3303,2004-12-14,1208.74,3473.12,10.47,96.26,1123.15,151.12,9.06,90.85,189.71,17.75,17.78,19.88,16.22
3304,2004-12-15,1206.19,3483.39,10.52,96.26,1123.15,151.12,9.1,90.85,189.71,17.75,17.78,19.88,16.22
3305,2004-12-16,1202.3,3482.19,10.45,96.26,1123.15,151.12,9.12,90.85,189.71,17.75,17.78,19.88,16.22
3306,2004-12-17,1189.0,3463.28,10.35,96.26,1123.15,151.12,9.1,90.85,189.71,17.75,17.78,19.88,16.22
3307,2004-12-18,1188.97,3463.28,10.35,96.26,1123.15,151.12,9.1,90.85,189.71,17.75,17.78,19.88,16.22
3308,2004-12-19,1188.93,3463.28,10.35,96.26,1123.15,151.12,9.1,90.85,189.71,17.75,17.78,19.88,16.22
3309,2004-12-20,1205.43,3514.28,10.42,96.26,1123.15,151.12,9.14,90.85,189.71,17.75,17.78,19.88,16.22
3310,2004-12-21,1217.83,3540.61,10.53,96.26,1123.15,151.12,9.11,90.85,189.71,17.75,17.78,19.88,16.22
3311,2004-12-22,1228.74,3562.89,10.59,96.26,1123.15,151.12,9.15,90.85,189.71,17.75,17.78,19.88,16.22
3312,2004-12-23,1226.21,3564.67,10.63,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3313,2004-12-24,1228.72,3564.67,10.63,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3314,2004-12-25,1228.68,3564.67,10.63,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3315,2004-12-26,1228.64,3564.67,10.63,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3316,2004-12-27,1227.14,3576.75,10.65,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3317,2004-12-28,1225.95,3567.77,10.58,96.26,1123.15,151.12,9.16,90.85,189.71,17.75,17.78,19.88,16.22
3318,2004-12-29,1225.99,3575.32,10.58,96.26,1123.15,151.12,9.2,90.85,189.71,17.75,17.78,19.88,16.22
3319,2004-12-30,1224.69,3562.57,10.64,96.26,1123.15,151.12,9.21,90.85,189.71,17.75,17.78,19.88,16.22
3320,2004-12-31,1224.59,3557.93,10.63,96.26,1123.15,151.12,9.22,90.85,189.71,17.75,17.78,19.88,16.22
