,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
5719,2011-07-27,1927.98,5020.53,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5720,2011-07-28,1915.52,4972.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5721,2011-07-29,1909.55,4931.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5722,2011-07-30,1909.55,4931.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5723,2011-07-31,1909.55,4931.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5724,2011-08-01,1870.26,4911.47,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5725,2011-08-02,1819.45,4757.44,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5726,2011-08-03,1765.4,4666.35,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5727,2011-08-04,1696.33,4476.03,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5728,2011-08-05,1686.31,4392.54,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5729,2011-08-06,1686.31,4392.54,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5730,2011-08-07,1686.31,4392.54,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5731,2011-08-08,1603.7,4257.6,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5732,2011-08-09,1642.02,4288.12,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5733,2011-08-10,4248.28,4229.0,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5734,2011-08-11,4248.28,4229.77,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5735,2011-08-12,4248.28,4425.2,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5736,2011-08-13,4248.28,4425.2,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5737,2011-08-14,4248.28,4425.2,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5738,2011-08-15,4248.28,4424.75,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5739,2011-08-16,4248.28,4417.3,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5740,2011-08-17,4248.28,4481.57,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5741,2011-08-18,4248.28,4229.74,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5742,2011-08-19,4248.28,4156.94,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5743,2011-08-20,4248.28,4156.94,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5744,2011-08-21,4248.28,4156.94,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5745,2011-08-22,4248.28,4195.98,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5746,2011-08-23,4248.28,4127.67,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5747,2011-08-24,4248.28,4239.98,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5748,2011-08-25,4248.28,4167.63,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5749,2011-08-26,4248.28,4075.85,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5750,2011-08-27,4248.28,4075.85,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5751,2011-08-28,4248.28,4075.85,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5752,2011-08-29,4248.28,4237.98,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5753,2011-08-30,4248.28,4228.41,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5754,2011-08-31,4248.28,4381.98,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5755,2011-09-01,4248.28,4391.13,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5756,2011-09-02,4248.28,4240.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5757,2011-09-03,4248.28,4240.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5758,2011-09-04,4248.28,4240.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5759,2011-09-05,4248.28,4050.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5760,2011-09-06,4248.28,4003.72,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5761,2011-09-07,4248.28,4124.68,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5762,2011-09-08,4248.28,4150.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5763,2011-09-09,4248.28,4090.49,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5764,2011-09-10,4248.28,4090.49,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5765,2011-09-11,4248.28,4090.49,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5766,2011-09-12,4248.28,4004.89,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5767,2011-09-13,4248.28,4037.42,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5768,2011-09-14,4248.28,4075.04,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5769,2011-09-15,4248.28,4219.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5770,2011-09-16,4248.28,4259.21,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5771,2011-09-17,4248.28,4259.21,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5772,2011-09-18,4248.28,4259.21,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5773,2011-09-19,4248.28,4141.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5774,2011-09-20,4248.28,4187.55,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5775,2011-09-21,4248.28,4233.66,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5776,2011-09-22,4248.28,4015.39,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5777,2011-09-23,4248.28,3965.69,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5778,2011-09-24,4248.28,3965.69,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5779,2011-09-25,4248.28,3965.69,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5780,2011-09-26,4248.28,3998.03,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5781,2011-09-27,4248.28,4159.29,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5782,2011-09-28,4248.28,4169.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5783,2011-09-29,4248.28,4225.16,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5784,2011-09-30,4248.28,4114.67,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5785,2011-10-01,4248.28,4114.67,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5786,2011-10-02,4248.28,4114.67,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5787,2011-10-03,4248.28,4036.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5788,2011-10-04,4248.28,3891.36,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5789,2011-10-05,4248.28,3975.14,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5790,2011-10-06,4248.28,4057.68,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5791,2011-10-07,4248.28,4113.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5792,2011-10-08,4248.28,4113.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5793,2011-10-09,4248.28,4113.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5794,2011-10-10,4248.28,4192.54,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5795,2011-10-11,4248.28,4179.35,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5796,2011-10-12,4248.28,4267.65,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5797,2011-10-13,4248.28,4220.45,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5798,2011-10-14,4248.28,4269.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5799,2011-10-15,4248.28,4269.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5800,2011-10-16,4248.28,4269.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5801,2011-10-17,4248.28,4197.48,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5802,2011-10-18,4248.28,4187.28,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5803,2011-10-19,4248.28,4188.41,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5804,2011-10-20,4248.28,4163.8,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5805,2011-10-21,4248.28,4214.79,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5806,2011-10-22,4248.28,4214.79,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5807,2011-10-23,4248.28,4214.79,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5808,2011-10-24,4248.28,4294.54,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5809,2011-10-25,4248.28,4296.4,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5810,2011-10-26,4248.28,4373.75,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5811,2011-10-27,4248.28,4533.63,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5812,2011-10-28,4248.28,4530.26,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5813,2011-10-29,4248.28,4530.26,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5814,2011-10-30,4248.28,4530.26,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5815,2011-10-31,4248.28,4427.53,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5816,2011-11-01,4248.28,4427.33,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5817,2011-11-02,4248.28,4264.73,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5818,2011-11-03,4248.28,4347.03,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5819,2011-11-04,4248.28,4362.92,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5820,2011-11-05,4248.28,4362.92,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5821,2011-11-06,4248.28,4362.92,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5822,2011-11-07,4248.28,4367.17,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5823,2011-11-08,4248.28,4422.41,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5824,2011-11-09,4248.28,4305.51,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5825,2011-11-10,4248.28,4291.13,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5826,2011-11-11,4248.28,4388.64,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5827,2011-11-12,4248.28,4388.64,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5828,2011-11-13,4248.28,4388.64,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5829,2011-11-14,4248.28,4379.5,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5830,2011-11-15,4248.28,4405.27,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5831,2011-11-16,4248.28,4397.63,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5832,2011-11-17,4248.28,4348.03,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5833,2011-11-18,4248.28,4313.66,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5834,2011-11-19,4248.28,4313.66,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5835,2011-11-20,4248.28,4313.66,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5836,2011-11-21,4248.28,4202.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5837,2011-11-22,4248.28,4147.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5838,2011-11-23,4248.28,4069.93,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5839,2011-11-24,4248.28,4034.82,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5840,2011-11-25,4248.28,4065.55,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5841,2011-11-26,4248.28,4065.55,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5842,2011-11-27,4248.28,4065.55,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5843,2011-11-28,4248.28,4202.34,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5844,2011-11-29,4248.28,4216.34,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5845,2011-11-30,4248.28,4356.57,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5846,2011-12-01,4248.28,4389.19,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5847,2011-12-02,4248.28,4372.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5848,2011-12-03,4248.28,4372.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5849,2011-12-04,4248.28,4372.78,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5850,2011-12-05,4248.28,4389.51,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5851,2011-12-06,4248.28,4364.63,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5852,2011-12-07,4248.28,4339.08,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5853,2011-12-08,4248.28,4308.5,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5854,2011-12-09,4248.28,4275.11,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5855,2011-12-10,4248.28,4275.11,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5856,2011-12-11,4248.28,4275.11,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5857,2011-12-12,4248.28,4223.18,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5858,2011-12-13,4248.28,4273.85,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5859,2011-12-14,4248.28,4207.97,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5860,2011-12-15,4248.28,4233.92,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5861,2011-12-16,4248.28,4230.8,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5862,2011-12-17,4248.28,4230.8,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5863,2011-12-18,4248.28,4230.8,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5864,2011-12-19,4248.28,4232.87,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5865,2011-12-20,4248.28,4267.23,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5866,2011-12-21,4248.28,4305.4,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5867,2011-12-22,4248.28,4333.53,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5868,2011-12-23,4248.28,4378.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5869,2011-12-24,4248.28,4378.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5870,2011-12-25,4248.28,4378.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5871,2011-12-26,4248.28,4378.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5872,2011-12-27,4248.28,4386.99,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5873,2011-12-28,4248.28,4388.22,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5874,2011-12-29,4248.28,4389.71,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5875,2011-12-30,4248.28,4428.89,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5876,2011-12-31,4248.28,4428.69,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
