,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
3893,2006-07-27,1742.79,4897.29,15.0,96.26,1123.15,151.12,9.32,90.85,189.71,17.75,17.78,19.88,16.22
3894,2006-07-28,1742.8,4867.25,15.0,96.26,1123.15,151.12,9.29,90.85,189.71,17.75,17.78,19.88,16.22
3895,2006-07-29,1742.8,4867.25,15.0,96.26,1123.15,151.12,9.29,90.85,189.71,17.75,17.78,19.88,16.22
3896,2006-07-30,1742.8,4897.29,15.0,96.26,1123.15,151.12,9.29,90.85,189.71,17.75,17.78,19.88,16.22
3897,2006-07-31,1733.69,4842.05,15.04,96.26,1123.15,151.12,9.31,90.85,189.71,17.75,17.78,19.88,16.22
3898,2006-08-01,1721.22,4823.06,14.9,96.26,1123.15,151.12,9.27,90.85,189.71,17.75,17.78,19.88,16.22
3899,2006-08-02,1742.06,4861.3,14.98,96.26,1123.15,151.12,9.31,90.85,189.71,17.75,17.78,19.88,16.22
3900,2006-08-03,1729.18,4817.8,14.91,96.26,1123.15,151.12,9.27,90.85,189.71,17.75,17.78,19.88,16.22
3901,2006-08-04,1745.28,4846.05,15.06,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3902,2006-08-05,1745.28,4846.05,15.06,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3903,2006-08-06,1745.28,4846.05,15.06,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3904,2006-08-07,1729.16,4814.71,14.89,96.26,1123.15,151.12,9.34,90.85,189.71,17.75,17.78,19.88,16.22
3905,2006-08-08,1736.65,4825.69,14.85,96.26,1123.15,151.12,9.35,90.85,189.71,17.75,17.78,19.88,16.22
3906,2006-08-09,1752.78,4860.36,14.89,96.26,1123.15,151.12,9.34,90.85,189.71,17.75,17.78,19.88,16.22
3907,2006-08-10,1736.24,4834.7,14.72,96.26,1123.15,151.12,9.22,90.85,189.71,17.75,17.78,19.88,16.22
3908,2006-08-11,1742.98,4848.54,14.76,96.26,1123.15,151.12,9.22,90.85,189.71,17.75,17.78,19.88,16.22
3909,2006-08-12,1742.98,4848.54,14.76,96.26,1123.15,151.12,9.22,90.85,189.71,17.75,17.78,19.88,16.22
3910,2006-08-13,1742.98,4848.54,14.76,96.26,1123.15,151.12,9.22,90.85,189.71,17.75,17.78,19.88,16.22
3911,2006-08-14,1760.73,4869.15,14.82,96.26,1123.15,151.12,9.26,90.85,189.71,17.75,17.78,19.88,16.22
3912,2006-08-15,1787.82,4869.15,14.99,96.26,1123.15,151.12,9.26,90.85,189.71,17.75,17.78,19.88,16.22
3913,2006-08-16,1810.96,4981.33,15.11,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3914,2006-08-17,1829.76,4995.0,15.11,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3915,2006-08-18,1829.18,5008.13,15.15,96.26,1123.15,151.12,9.48,90.85,189.71,17.75,17.78,19.88,16.22
3916,2006-08-19,1829.18,5008.13,15.15,96.26,1123.15,151.12,9.48,90.85,189.71,17.75,17.78,19.88,16.22
3917,2006-08-20,1829.18,5008.13,15.15,96.26,1123.15,151.12,9.48,90.85,189.71,17.75,17.78,19.88,16.22
3918,2006-08-21,1830.24,5021.76,15.24,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3919,2006-08-22,1839.0,5022.01,15.28,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3920,2006-08-23,1831.46,5048.37,15.32,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3921,2006-08-24,1829.59,5045.38,15.19,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3922,2006-08-25,1818.03,5033.82,15.23,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3923,2006-08-26,1818.03,5033.82,15.23,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3924,2006-08-27,1818.03,5033.82,15.23,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3925,2006-08-28,1821.39,5000.44,15.24,96.26,1123.15,151.12,9.4,90.85,189.71,17.75,17.78,19.88,16.22
3926,2006-08-29,1839.31,5025.25,15.35,96.26,1123.15,151.12,9.48,90.85,189.71,17.75,17.78,19.88,16.22
3927,2006-08-30,1861.64,5074.88,15.44,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3928,2006-08-31,1851.2,5068.26,15.46,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3929,2006-09-01,1858.52,5104.1,15.55,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3930,2006-09-02,1858.52,5104.1,15.55,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3931,2006-09-03,1858.52,5104.1,15.55,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3932,2006-09-04,1881.62,5140.61,15.63,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3933,2006-09-05,1870.73,5132.69,15.62,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3934,2006-09-06,1845.15,5103.55,15.52,96.26,1123.15,151.12,9.5,90.85,189.71,17.75,17.78,19.88,16.22
3935,2006-09-07,1836.24,5079.05,15.28,96.26,1123.15,151.12,9.38,90.85,189.71,17.75,17.78,19.88,16.22
3936,2006-09-08,1849.59,5076.14,15.34,96.26,1123.15,151.12,9.41,90.85,189.71,17.75,17.78,19.88,16.22
3937,2006-09-09,1849.59,5076.14,15.34,96.26,1123.15,151.12,9.41,90.85,189.71,17.75,17.78,19.88,16.22
3938,2006-09-10,1849.59,5076.14,15.34,96.26,1123.15,151.12,9.41,90.85,189.71,17.75,17.78,19.88,16.22
3939,2006-09-11,1844.49,5085.97,15.13,96.26,1123.15,151.12,9.4,90.85,189.71,17.75,17.78,19.88,16.22
3940,2006-09-12,1873.65,5126.0,15.21,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3941,2006-09-13,1908.27,5191.61,15.38,96.26,1123.15,151.12,9.68,90.85,189.71,17.75,17.78,19.88,16.22
3942,2006-09-14,1894.07,5168.04,15.4,96.26,1123.15,151.12,9.69,90.85,189.71,17.75,17.78,19.88,16.22
3943,2006-09-15,1883.64,5154.8,15.44,96.26,1123.15,151.12,9.75,90.85,189.71,17.75,17.78,19.88,16.22
3944,2006-09-16,1883.64,5154.8,15.44,96.26,1123.15,151.12,9.75,90.85,189.71,17.75,17.78,19.88,16.22
3945,2006-09-17,1883.64,5154.8,15.44,96.26,1123.15,151.12,9.75,90.85,189.71,17.75,17.78,19.88,16.22
3946,2006-09-18,1891.69,5166.72,15.39,96.26,1123.15,151.12,9.72,90.85,189.71,17.75,17.78,19.88,16.22
3947,2006-09-19,1877.04,5148.17,15.44,96.26,1123.15,151.12,9.69,90.85,189.71,17.75,17.78,19.88,16.22
3948,2006-09-20,1895.4,5152.27,15.47,96.26,1123.15,151.12,9.78,90.85,189.71,17.75,17.78,19.88,16.22
3949,2006-09-21,1904.59,5163.61,15.49,96.26,1123.15,151.12,9.74,90.85,189.71,17.75,17.78,19.88,16.22
3950,2006-09-22,1895.0,5164.85,15.42,96.26,1123.15,151.12,9.63,90.85,189.71,17.75,17.78,19.88,16.22
3951,2006-09-23,1895.0,5164.85,15.42,96.26,1123.15,151.12,9.63,90.85,189.71,17.75,17.78,19.88,16.22
3952,2006-09-24,1895.0,5164.85,15.42,96.26,1123.15,151.12,9.63,90.85,189.71,17.75,17.78,19.88,16.22
3953,2006-09-25,1868.06,5116.27,15.26,96.26,1123.15,151.12,9.62,90.85,189.71,17.75,17.78,19.88,16.22
3954,2006-09-26,1879.59,5139.33,15.37,96.26,1123.15,151.12,9.72,90.85,189.71,17.75,17.78,19.88,16.22
3955,2006-09-27,1900.52,5179.73,15.59,96.26,1123.15,151.12,9.81,90.85,189.71,17.75,17.78,19.88,16.22
3956,2006-09-28,1892.72,5172.87,15.69,96.26,1123.15,151.12,9.78,90.85,189.71,17.75,17.78,19.88,16.22
3957,2006-09-29,1901.44,5177.13,15.69,96.26,1123.15,151.12,9.79,90.85,189.71,17.75,17.78,19.88,16.22
3958,2006-09-30,1901.44,5177.13,15.69,96.26,1123.15,151.12,9.79,90.85,189.71,17.75,17.78,19.88,16.22
3959,2006-10-01,1901.44,5177.13,15.69,96.26,1123.15,151.12,9.79,90.85,189.71,17.75,17.78,19.88,16.22
3960,2006-10-02,1913.43,5198.34,15.7,96.26,1123.15,151.12,9.79,90.85,189.71,17.75,17.78,19.88,16.22
3961,2006-10-03,1902.2,5144.29,15.53,96.26,1123.15,151.12,9.73,90.85,189.71,17.75,17.78,19.88,16.22
3962,2006-10-04,1922.37,5189.19,15.64,96.26,1123.15,151.12,9.76,90.85,189.71,17.75,17.78,19.88,16.22
3963,2006-10-05,1945.8,5272.17,15.82,96.26,1123.15,151.12,9.92,90.85,189.71,17.75,17.78,19.88,16.22
3964,2006-10-06,1955.65,5256.69,15.78,96.26,1123.15,151.12,9.9,90.85,189.71,17.75,17.78,19.88,16.22
3965,2006-10-07,1955.65,5256.69,15.78,96.26,1123.15,151.12,9.9,90.85,189.71,17.75,17.78,19.88,16.22
3966,2006-10-08,1955.65,5256.69,15.78,96.26,1123.15,151.12,9.9,90.85,189.71,17.75,17.78,19.88,16.22
3967,2006-10-09,1955.87,5275.27,15.86,96.26,1123.15,151.12,9.92,90.85,189.71,17.75,17.78,19.88,16.22
3968,2006-10-10,1968.77,5299.07,15.96,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3969,2006-10-11,1992.03,5338.27,15.98,96.26,1123.15,151.12,9.97,90.85,189.71,17.75,17.78,19.88,16.22
3970,2006-10-12,2020.87,5409.95,16.18,96.26,1123.15,151.12,10.02,90.85,189.71,17.75,17.78,19.88,16.22
3971,2006-10-13,2012.45,5414.52,16.28,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3972,2006-10-14,2012.45,5414.52,16.28,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3973,2006-10-15,2012.45,5414.52,16.28,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3974,2006-10-16,2030.84,5441.7,16.34,96.26,1123.15,151.12,10.2,90.85,189.71,17.75,17.78,19.88,16.22
3975,2006-10-17,2013.96,5416.66,16.34,96.26,1123.15,151.12,10.14,90.85,189.71,17.75,17.78,19.88,16.22
3976,2006-10-18,2036.35,5452.0,16.34,96.26,1123.15,151.12,10.2,90.85,189.71,17.75,17.78,19.88,16.22
3977,2006-10-19,2031.41,5439.09,16.31,96.26,1123.15,151.12,10.14,90.85,189.71,17.75,17.78,19.88,16.22
3978,2006-10-20,2031.73,5427.45,16.31,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3979,2006-10-21,2031.73,5427.45,16.31,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3980,2006-10-22,2031.73,5427.45,16.31,96.26,1123.15,151.12,10.12,90.85,189.71,17.75,17.78,19.88,16.22
3981,2006-10-23,2039.21,5441.12,16.31,96.26,1123.15,151.12,10.16,90.85,189.71,17.75,17.78,19.88,16.22
3982,2006-10-24,2032.4,5415.83,16.39,96.26,1123.15,151.12,10.2,90.85,189.71,17.75,17.78,19.88,16.22
3983,2006-10-25,2020.87,5405.8,16.46,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3984,2006-10-26,2012.83,5392.37,16.62,96.26,1123.15,151.12,10.2,90.85,189.71,17.75,17.78,19.88,16.22
3985,2006-10-27,2011.29,5347.19,16.53,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3986,2006-10-28,2011.29,5347.19,16.53,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3987,2006-10-29,2011.29,5347.19,16.53,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3988,2006-10-30,2004.47,5325.16,16.33,96.26,1123.15,151.12,10.11,90.85,189.71,17.75,17.78,19.88,16.22
3989,2006-10-31,2009.48,5343.97,16.4,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3990,2006-11-01,2008.94,5343.97,16.49,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3991,2006-11-02,1990.28,5279.97,16.31,96.26,1123.15,151.12,10.02,90.85,189.71,17.75,17.78,19.88,16.22
3992,2006-11-03,1998.37,5329.11,16.36,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3993,2006-11-04,1998.37,5329.11,16.36,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3994,2006-11-05,1998.37,5329.11,16.36,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3995,2006-11-06,2037.9,5401.71,16.59,96.26,1123.15,151.12,10.08,90.85,189.71,17.75,17.78,19.88,16.22
3996,2006-11-07,2038.92,5414.48,16.67,96.26,1123.15,151.12,10.19,90.85,189.71,17.75,17.78,19.88,16.22
3997,2006-11-08,2038.75,5421.64,16.67,96.26,1123.15,151.12,10.14,90.85,189.71,17.75,17.78,19.88,16.22
3998,2006-11-09,2043.85,5462.65,16.74,96.26,1123.15,151.12,10.22,90.85,189.71,17.75,17.78,19.88,16.22
3999,2006-11-10,2020.88,5403.17,16.59,96.26,1123.15,151.12,10.15,90.85,189.71,17.75,17.78,19.88,16.22
4000,2006-11-11,2020.88,5403.17,16.59,96.26,1123.15,151.12,10.15,90.85,189.71,17.75,17.78,19.88,16.22
4001,2006-11-12,2020.88,5403.17,16.59,96.26,1123.15,151.12,10.15,90.85,189.71,17.75,17.78,19.88,16.22
4002,2006-11-13,2031.94,5401.88,16.61,96.26,1123.15,151.12,10.21,90.85,189.71,17.75,17.78,19.88,16.22
4003,2006-11-14,2041.78,5434.66,16.69,96.26,1123.15,151.12,10.21,90.85,189.71,17.75,17.78,19.88,16.22
4004,2006-11-15,2070.15,5482.04,16.76,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4005,2006-11-16,2067.34,5466.33,16.78,96.26,1123.15,151.12,10.4,90.85,189.71,17.75,17.78,19.88,16.22
4006,2006-11-17,2042.73,5416.9,16.51,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4007,2006-11-18,2042.73,5416.9,16.51,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4008,2006-11-19,2042.73,5416.9,16.51,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4009,2006-11-20,2055.49,5426.22,16.59,96.26,1123.15,151.12,10.38,90.85,189.71,17.75,17.78,19.88,16.22
4010,2006-11-21,2067.82,5473.19,16.77,96.26,1123.15,151.12,10.38,90.85,189.71,17.75,17.78,19.88,16.22
4011,2006-11-22,2075.32,5489.96,16.8,96.26,1123.15,151.12,10.42,90.85,189.71,17.75,17.78,19.88,16.22
4012,2006-11-23,2074.78,5455.9,16.72,96.26,1123.15,151.12,10.44,90.85,189.71,17.75,17.78,19.88,16.22
4013,2006-11-24,2056.69,5417.0,16.54,96.26,1123.15,151.12,10.39,90.85,189.71,17.75,17.78,19.88,16.22
4014,2006-11-25,2056.69,5417.0,16.54,96.26,1123.15,151.12,10.39,90.85,189.71,17.75,17.78,19.88,16.22
4015,2006-11-26,2056.69,5417.0,16.54,96.26,1123.15,151.12,10.39,90.85,189.71,17.75,17.78,19.88,16.22
4016,2006-11-27,2010.55,5362.09,16.36,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4017,2006-11-28,2002.11,5281.25,16.06,96.26,1123.15,151.12,10.18,90.85,189.71,17.75,17.78,19.88,16.22
4018,2006-11-29,2032.31,5357.58,16.42,96.26,1123.15,151.12,10.31,90.85,189.71,17.75,17.78,19.88,16.22
4019,2006-11-30,2000.44,5318.74,16.44,96.26,1123.15,151.12,10.35,90.85,189.71,17.75,17.78,19.88,16.22
4020,2006-12-01,1993.19,5299.28,16.38,96.26,1123.15,151.12,10.37,90.85,189.71,17.75,17.78,19.88,16.22
4021,2006-12-02,1993.19,5299.28,16.38,96.26,1123.15,151.12,10.37,90.85,189.71,17.75,17.78,19.88,16.22
4022,2006-12-03,1993.19,5299.28,16.38,96.26,1123.15,151.12,10.37,90.85,189.71,17.75,17.78,19.88,16.22
4023,2006-12-04,2012.07,5283.92,16.3,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4024,2006-12-05,2027.21,5318.09,16.56,96.26,1123.15,151.12,10.47,90.85,189.71,17.75,17.78,19.88,16.22
4025,2006-12-06,2019.4,5313.86,16.58,96.26,1123.15,151.12,10.47,90.85,189.71,17.75,17.78,19.88,16.22
4026,2006-12-07,2032.17,5360.36,16.73,96.26,1123.15,151.12,10.5,90.85,189.71,17.75,17.78,19.88,16.22
4027,2006-12-08,2035.92,5365.74,16.67,96.26,1123.15,151.12,10.41,90.85,189.71,17.75,17.78,19.88,16.22
4028,2006-12-09,2035.92,5365.74,16.67,96.26,1123.15,151.12,10.41,90.85,189.71,17.75,17.78,19.88,16.22
4029,2006-12-10,2035.92,5365.74,16.67,96.26,1123.15,151.12,10.41,90.85,189.71,17.75,17.78,19.88,16.22
4030,2006-12-11,2055.43,5413.61,16.88,96.26,1123.15,151.12,10.45,90.85,189.71,17.75,17.78,19.88,16.22
4031,2006-12-12,2081.48,5459.11,17.0,96.26,1123.15,151.12,10.43,90.85,189.71,17.75,17.78,19.88,16.22
4032,2006-12-13,2080.18,5474.95,17.04,96.26,1123.15,151.12,10.42,90.85,189.71,17.75,17.78,19.88,16.22
4033,2006-12-14,2093.08,5489.25,17.08,96.26,1123.15,151.12,10.47,90.85,189.71,17.75,17.78,19.88,16.22
4034,2006-12-15,2111.08,5529.9,17.22,96.26,1123.15,151.12,10.52,90.85,189.71,17.75,17.78,19.88,16.22
4035,2006-12-16,2111.08,5529.9,17.22,96.26,1123.15,151.12,10.52,90.85,189.71,17.75,17.78,19.88,16.22
4036,2006-12-17,2111.08,5529.9,17.22,96.26,1123.15,151.12,10.52,90.85,189.71,17.75,17.78,19.88,16.22
4037,2006-12-18,2122.74,5597.42,17.42,96.26,1123.15,151.12,10.53,90.85,189.71,17.75,17.78,19.88,16.22
4038,2006-12-19,2096.95,5540.82,17.1,96.26,1123.15,151.12,10.39,90.85,189.71,17.75,17.78,19.88,16.22
4039,2006-12-20,2123.09,5540.82,17.19,96.26,1123.15,151.12,10.49,90.85,189.71,17.75,17.78,19.88,16.22
4040,2006-12-21,2130.69,5584.62,17.16,96.26,1123.15,151.12,10.46,90.85,189.71,17.75,17.78,19.88,16.22
4041,2006-12-22,2133.79,5594.68,17.22,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4042,2006-12-23,2133.79,5594.68,17.22,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4043,2006-12-24,2133.79,5594.68,17.22,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4044,2006-12-25,2133.79,5594.68,17.22,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4045,2006-12-26,2133.79,5594.68,17.22,96.26,1123.15,151.12,10.36,90.85,189.71,17.75,17.78,19.88,16.22
4046,2006-12-27,2155.93,5642.16,17.34,96.26,1123.15,151.12,10.43,90.85,189.71,17.75,17.78,19.88,16.22
4047,2006-12-28,2160.37,5650.75,17.41,96.26,1123.15,151.12,10.45,90.85,189.71,17.75,17.78,19.88,16.22
4048,2006-12-29,2156.92,5652.36,17.48,96.26,1123.15,151.12,10.46,90.85,189.71,17.75,17.78,19.88,16.22
4049,2006-12-30,2156.92,5652.36,17.48,96.26,1123.15,151.12,10.46,90.85,189.71,17.75,17.78,19.88,16.22
4050,2006-12-31,2156.78,5651.99,17.48,96.26,1123.15,151.12,10.46,90.85,189.71,17.75,17.78,19.88,16.22
