,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
112,1996-03-20,,1027.69,,,,,,,,,,,
113,1996-03-21,,1018.77,,,,,,,,,,,
114,1996-03-22,,1021.93,,,,,,,,,,,
115,1996-03-23,,1021.93,,,,,,,,,,,
116,1996-03-24,,1021.93,,,,,,,,,,,
117,1996-03-25,,1022.66,,,,,,,,,,,
118,1996-03-26,,1018.41,,,,,,,,,,,
119,1996-03-27,,1020.02,,,,,,,,,,,
120,1996-03-28,,1010.28,,,,,,,,,,,
121,1996-03-29,,999.98,,,,,,,,,,,
122,1996-03-30,,999.98,,,,,,,,,,,
123,1996-03-31,,999.98,,,,,,,,,,,
124,1996-04-01,,1001.71,,,,,,,,,,,
125,1996-04-02,,996.26,,,,,,,,,,,
126,1996-04-03,,997.24,,,,,,,,,,,
127,1996-04-04,,997.24,,,,,,,,,,,
128,1996-04-05,,997.24,,,,,,,,,,,
129,1996-04-06,,997.24,,,,,,,,,,,
130,1996-04-07,,997.24,,,,,,,,,,,
131,1996-04-08,,997.24,,,,,,,,,,,
132,1996-04-09,,997.54,,,,,,,,,,,
133,1996-04-10,,1010.02,,,,,,,,,,,
134,1996-04-11,,1018.79,,,,,,,,,,,
135,1996-04-12,,1025.07,,,,,,,,,,,
136,1996-04-13,,1025.07,,,,,,,,,,,
137,1996-04-14,,1025.07,,,,,,,,,,,
138,1996-04-15,,1031.02,,,,,,,,,,,
139,1996-04-16,,1023.1,,,,,,,,,,,
140,1996-04-17,,1020.1,,,,,,,,,,,
141,1996-04-18,,1026.21,,,,,,,,,,,
142,1996-04-19,,1034.54,,,,,,,,,,,
143,1996-04-20,,1034.54,,,,,,,,,,,
144,1996-04-21,,1034.54,,,,,,,,,,,
145,1996-04-22,,1044.83,,,,,,,,,,,
146,1996-04-23,,1051.02,,,,,,,,,,,
147,1996-04-24,,1048.31,,,,,,,,,,,
148,1996-04-25,,1045.25,,,,,,,,,,,
149,1996-04-26,,1049.09,,,,,,,,,,,
150,1996-04-27,,1049.09,,,,,,,,,,,
151,1996-04-28,,1049.09,,,,,,,,,,,
152,1996-04-29,,1047.74,,,,,,,,,,,
153,1996-04-30,,1057.02,,,,,,,,,,,
154,1996-05-01,,1057.02,,,,,,,,,,,
155,1996-05-02,,1061.92,,,,,,,,,,,
156,1996-05-03,,1058.86,,,,,,,,,,,
157,1996-05-04,,1058.86,,,,,,,,,,,
158,1996-05-05,,1058.86,,,,,,,,,,,
159,1996-05-06,,1066.1,,,,,,,,,,,
160,1996-05-07,,1059.81,,,,,,,,,,,
161,1996-05-08,,1058.12,,,,,,,,,,,
162,1996-05-09,,1053.73,,,,,,,,,,,
163,1996-05-10,,1066.9,,,,,,,,,,,
164,1996-05-11,,1066.9,,,,,,,,,,,
165,1996-05-12,,1066.9,,,,,,,,,,,
166,1996-05-13,,1067.31,,,,,,,,,,,
167,1996-05-14,,1072.2,,,,,,,,,,,
168,1996-05-15,,1075.64,,,,,,,,,,,
169,1996-05-16,,1075.64,,,,,,,,,,,
170,1996-05-17,,1075.64,,,,,,,,,,,
171,1996-05-18,,1075.64,,,,,,,,,,,
172,1996-05-19,,1075.64,,,,,,,,,,,
173,1996-05-20,,1098.33,,,,,,,,,,,
174,1996-05-21,,1099.68,,,,,,,,,,,
175,1996-05-22,,1105.16,,,,,,,,,,,
176,1996-05-23,,1111.38,,,,,,,,,,,
177,1996-05-24,,1109.82,,,,,,,,,,,
178,1996-05-25,,1109.82,,,,,,,,,,,
179,1996-05-26,,1109.82,,,,,,,,,,,
180,1996-05-27,,1109.82,,,,,,,,,,,
181,1996-05-28,,1109.76,,,,,,,,,,,
182,1996-05-29,,1103.94,,,,,,,,,,,
183,1996-05-30,,1104.14,,,,,,,,,,,
184,1996-05-31,,1121.12,,,,,,,,,,,
185,1996-06-01,,1121.12,,,,,,,,,,,
186,1996-06-02,,1121.12,,,,,,,,,,,
187,1996-06-03,,1112.75,,,,,,,,,,,
188,1996-06-04,,1124.73,,,,,,,,,,,
189,1996-06-05,,1125.62,,,,,,,,,,,
190,1996-06-06,,1133.24,,,,,,,,,,,
191,1996-06-07,,1118.93,,,,,,,,,,,
192,1996-06-08,,1118.93,,,,,,,,,,,
193,1996-06-09,,1118.93,,,,,,,,,,,
194,1996-06-10,,1129.37,,,,,,,,,,,
195,1996-06-11,,1129.74,,,,,,,,,,,
196,1996-06-12,,1124.26,,,,,,,,,,,
197,1996-06-13,,1118.4,,,,,,,,,,,
198,1996-06-14,,1119.31,,,,,,,,,,,
199,1996-06-15,,1119.31,,,,,,,,,,,
200,1996-06-16,,1119.31,,,,,,,,,,,
201,1996-06-17,,1118.31,,,,,,,,,,,
202,1996-06-18,,1124.08,,,,,,,,,,,
203,1996-06-19,,1122.99,,,,,,,,,,,
204,1996-06-20,,1129.48,,,,,,,,,,,
205,1996-06-21,,1128.56,,,,,,,,,,,
206,1996-06-22,,1128.56,,,,,,,,,,,
207,1996-06-23,,1128.56,,,,,,,,,,,
208,1996-06-24,,1128.4,,,,,,,,,,,
209,1996-06-25,,1122.7,,,,,,,,,,,
210,1996-06-26,,1121.61,,,,,,,,,,,
211,1996-06-27,,1108.38,,,,,,,,,,,
212,1996-06-28,,1117.82,,,,,,,,,,,
213,1996-06-29,,1117.82,,,,,,,,,,,
214,1996-06-30,,1117.82,,,,,,,,,,,
215,1996-07-01,,1121.85,,,,,,,,,,,
216,1996-07-02,,1124.87,,,,,,,,,,,
217,1996-07-03,,1124.4,,,,,,,,,,,
218,1996-07-04,,1126.87,,,,,,,,,,,
219,1996-07-05,,1120.55,,,,,,,,,,,
220,1996-07-06,,1120.55,,,,,,,,,,,
221,1996-07-07,,1120.55,,,,,,,,,,,
222,1996-07-08,,1115.17,,,,,,,,,,,
223,1996-07-09,,1123.39,,,,,,,,,,,
224,1996-07-10,,1117.62,,,,,,,,,,,
225,1996-07-11,,1112.55,,,,,,,,,,,
226,1996-07-12,,1104.69,,,,,,,,,,,
227,1996-07-13,,1104.69,,,,,,,,,,,
228,1996-07-14,,1104.69,,,,,,,,,,,
229,1996-07-15,,1099.33,,,,,,,,,,,
230,1996-07-16,,1077.53,,,,,,,,,,,
231,1996-07-17,,1078.63,,,,,,,,,,,
232,1996-07-18,,1074.43,,,,,,,,,,,
233,1996-07-19,,1085.1,,,,,,,,,,,
234,1996-07-20,,1085.1,,,,,,,,,,,
235,1996-07-21,,1085.1,,,,,,,,,,,
236,1996-07-22,,1075.33,,,,,,,,,,,
237,1996-07-23,,1082.2,,,,,,,,,,,
238,1996-07-24,,1063.31,,,,,,,,,,,
239,1996-07-25,,1071.01,,,,,,,,,,,
240,1996-07-26,,1074.48,,,,,,,,,,,
241,1996-07-27,,1074.48,,,,,,,,,,,
242,1996-07-28,,1074.48,,,,,,,,,,,
243,1996-07-29,,1079.38,,,,,,,,,,,
244,1996-07-30,,1074.06,,,,,,,,,,,
245,1996-07-31,,1077.1,,,,,,,,,,,
246,1996-08-01,,1082.82,,,,,,,,,,,
247,1996-08-02,,1095.18,,,,,,,,,,,
248,1996-08-03,,1095.18,,,,,,,,,,,
249,1996-08-04,,1095.18,,,,,,,,,,,
250,1996-08-05,,1097.07,,,,,,,,,,,
251,1996-08-06,,1100.11,,,,,,,,,,,
252,1996-08-07,,1104.55,,,,,,,,,,,
253,1996-08-08,,1113.3,,,,,,,,,,,
254,1996-08-09,,1112.8,,,,,,,,,,,
255,1996-08-10,,1112.8,,,,,,,,,,,
256,1996-08-11,,1112.8,,,,,,,,,,,
257,1996-08-12,,1117.18,,,,,,,,,,,
258,1996-08-13,,1120.46,,,,,,,,,,,
259,1996-08-14,,1122.85,,,,,,,,,,,
260,1996-08-15,,1126.79,,,,,,,,,,,
261,1996-08-16,,1127.43,,,,,,,,,,,
262,1996-08-17,,1127.43,,,,,,,,,,,
263,1996-08-18,,1127.43,,,,,,,,,,,
264,1996-08-19,,1128.09,,,,,,,,,,,
265,1996-08-20,,1133.56,,,,,,,,,,,
266,1996-08-21,,1134.29,,,,,,,,,,,
267,1996-08-22,,1138.87,,,,,,,,,,,
268,1996-08-23,,1138.93,,,,,,,,,,,
269,1996-08-24,,1138.93,,,,,,,,,,,
270,1996-08-25,,1138.93,,,,,,,,,,,
271,1996-08-26,,1136.33,,,,,,,,,,,
272,1996-08-27,,1134.65,,,,,,,,,,,
273,1996-08-28,,1136.06,,,,,,,,,,,
274,1996-08-29,,1139.65,,,,,,,,,,,
275,1996-08-30,,1135.24,,,,,,,,,,,
276,1996-08-31,,1135.24,,,,,,,,,,,
277,1996-09-01,,1135.24,,,,,,,,,,,
278,1996-09-02,,1133.81,,,,,,,,,,,
279,1996-09-03,,1121.16,,,,,,,,,,,
280,1996-09-04,,1132.91,,,,,,,,,,,
281,1996-09-05,,1129.18,,,,,,,,,,,
282,1996-09-06,,1127.74,,,,,,,,,,,
283,1996-09-07,,1127.74,,,,,,,,,,,
284,1996-09-08,,1127.74,,,,,,,,,,,
285,1996-09-09,,1142.27,,,,,,,,,,,
286,1996-09-10,,1139.95,,,,,,,,,,,
287,1996-09-11,,1142.48,,,,,,,,,,,
288,1996-09-12,,1150.36,,,,,,,,,,,
289,1996-09-13,,1153.3,,,,,,,,,,,
290,1996-09-14,,1153.3,,,,,,,,,,,
291,1996-09-15,,1153.3,,,,,,,,,,,
292,1996-09-16,,1163.13,,,,,,,,,,,
293,1996-09-17,,1165.0,,,,,,,,,,,
294,1996-09-18,,1165.05,,,,,,,,,,,
295,1996-09-19,,1167.01,,,,,,,,,,,
296,1996-09-20,,1171.33,,,,,,,,,,,
297,1996-09-21,,1171.33,,,,,,,,,,,
298,1996-09-22,,1171.33,,,,,,,,,,,
299,1996-09-23,,1164.13,,,,,,,,,,,
300,1996-09-24,,1170.91,,,,,,,,,,,
301,1996-09-25,,1166.51,,,,,,,,,,,
302,1996-09-26,,1175.63,,,,,,,,,,,
303,1996-09-27,,1177.8,,,,,,,,,,,
304,1996-09-28,,1177.8,,,,,,,,,,,
305,1996-09-29,,1177.8,,,,,,,,,,,
306,1996-09-30,,1178.71,,,,,,,,,,,
307,1996-10-01,,1185.23,,,,,,,,,,,
308,1996-10-02,,1185.94,,,,,,,,,,,
309,1996-10-03,,1194.59,,,,,,,,,,,
310,1996-10-04,,1207.15,,,,,,,,,,,
311,1996-10-05,,1207.15,,,,,,,,,,,
312,1996-10-06,,1207.15,,,,,,,,,,,
313,1996-10-07,,1208.42,,,,,,,,,,,
314,1996-10-08,,1211.33,,,,,,,,,,,
315,1996-10-09,,1220.12,,,,,,,,,,,
316,1996-10-10,,1207.8,,,,,,,,,,,
317,1996-10-11,,1212.96,,,,,,,,,,,
318,1996-10-12,,1212.96,,,,,,,,,,,
319,1996-10-13,,1212.96,,,,,,,,,,,
320,1996-10-14,,1220.76,,,,,,,,,,,
321,1996-10-15,,1243.9,,,,,,,,,,,
322,1996-10-16,,1239.49,,,,,,,,,,,
323,1996-10-17,,1242.67,,,,,,,,,,,
324,1996-10-18,,1253.76,,,,,,,,,,,
325,1996-10-19,,1253.76,,,,,,,,,,,
326,1996-10-20,,1253.76,,,,,,,,,,,
327,1996-10-21,,1255.32,,,,,,,,,,,
328,1996-10-22,,1255.3,,,,,,,,,,,
329,1996-10-23,,1239.43,,,,,,,,,,,
330,1996-10-24,,1242.27,,,,,,,,,,,
331,1996-10-25,,1241.76,,,,,,,,,,,
332,1996-10-26,,1241.76,,,,,,,,,,,
333,1996-10-27,,1241.76,,,,,,,,,,,
334,1996-10-28,,1243.57,,,,,,,,,,,
335,1996-10-29,,1226.09,,,,,,,,,,,
336,1996-10-30,,1215.75,,,,,,,,,,,
337,1996-10-31,,1216.33,,,,,,,,,,,
338,1996-11-01,,1224.66,,,,,,,,,,,
339,1996-11-02,,1224.66,,,,,,,,,,,
340,1996-11-03,,1224.66,,,,,,,,,,,
341,1996-11-04,,1225.83,,,,,,,,,,,
342,1996-11-05,,1229.93,,,,,,,,,,,
343,1996-11-06,,1236.06,,,,,,,,,,,
344,1996-11-07,,1224.7,,,,,,,,,,,
345,1996-11-08,,1229.33,,,,,,,,,,,
346,1996-11-09,,1229.33,,,,,,,,,,,
347,1996-11-10,,1229.33,,,,,,,,,,,
348,1996-11-11,,1231.78,,,,,,,,,,,
349,1996-11-12,,1232.16,,96.26,,,,,,,,,
350,1996-11-13,,1233.76,,96.26,,,,,,,,,
351,1996-11-14,,1256.56,,96.26,,,,,,,,,
352,1996-11-15,,1278.62,,96.26,,,,,,,,,
353,1996-11-16,,1278.62,,96.26,,,,,,,,,
354,1996-11-17,,1278.62,,96.26,,,,,,,,,
355,1996-11-18,,1284.44,,96.26,,,,,,,,,
356,1996-11-19,,1281.5,,96.26,,,,,,,,,
357,1996-11-20,,1281.51,,96.26,,,,,,,,,
358,1996-11-21,,1288.52,,96.26,,,,,,,,,
359,1996-11-22,,1303.93,,96.26,,,,,,,,,
360,1996-11-23,,1303.93,,96.26,,,,,,,,,
361,1996-11-24,,1303.93,,96.26,,,,,,,,,
362,1996-11-25,,1318.44,,96.26,,,,,,,,,
363,1996-11-26,,1323.11,,96.26,,,,,,,,,
364,1996-11-27,,1305.37,,96.26,,,,,,,,,
365,1996-11-28,,1304.75,,96.26,,,,,,,,,
366,1996-11-29,,1317.3,,96.26,,,,,,,,,
367,1996-11-30,,1317.3,,96.26,,,,,,,,,
368,1996-12-01,,1317.3,,96.26,,,,,,,,,
369,1996-12-02,,1317.1,,96.26,,,,,,,,,
370,1996-12-03,,1335.9,,96.26,,,,,,,,,
371,1996-12-04,,1331.46,,96.26,,,,,,,,,
372,1996-12-05,,1335.13,,96.26,,,,,,,,,
373,1996-12-06,,1309.21,,96.26,,,,,,,,,
374,1996-12-07,,1309.21,,96.26,,,,,,,,,
375,1996-12-08,,1309.21,,96.26,,,,,,,,,
376,1996-12-09,,1321.38,,96.26,,,,,,,,,
377,1996-12-10,,1332.64,,96.26,,,,,,,,,
378,1996-12-11,,1314.39,,96.26,,,,,,,,,
379,1996-12-12,,1323.44,,96.26,,,,,,,,,
380,1996-12-13,,1311.72,,96.26,,,,,,,,,
381,1996-12-14,,1311.72,,96.26,,,,,,,,,
382,1996-12-15,,1311.72,,96.26,,,,,,,,,
383,1996-12-16,,1320.54,,96.26,,,,,,,,,
384,1996-12-17,,1304.06,,96.26,,,,,,,,,
385,1996-12-18,,1312.91,,96.26,,,,,,,,,
386,1996-12-19,,1321.33,,96.26,,,,,,,,,
387,1996-12-20,,1339.52,,96.26,,,,,,,,,
388,1996-12-21,,1339.52,,96.26,,,,,,,,,
389,1996-12-22,,1339.52,,96.26,,,,,,,,,
390,1996-12-23,,1339.15,,96.26,,,,,,,,,
391,1996-12-24,,1339.15,,96.26,,,,,,,,,
392,1996-12-25,,1339.15,,96.26,,,,,,,,,
393,1996-12-26,,1339.15,,96.26,,,,,,,,,
394,1996-12-27,,1344.99,,96.26,,,,,,,,,
395,1996-12-28,,1344.99,,96.26,,,,,,,,,
396,1996-12-29,,1344.99,,96.26,,,,,,,,,
397,1996-12-30,,1356.77,,96.26,,,,,,,,,
398,1996-12-31,,1356.76,,96.26,,,,,,,,,
