,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
2621,2003-02-01,709.8,2237.76,7.05,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2622,2003-02-02,709.78,2237.76,7.05,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2623,2003-02-03,715.42,2270.75,7.12,96.26,1123.15,151.12,6.63,,189.71,17.75,17.78,19.88,16.22
2624,2003-02-04,701.11,2247.2,6.99,96.26,1123.15,151.12,6.65,,189.71,17.75,17.78,19.88,16.22
2625,2003-02-05,705.38,2259.74,6.99,96.26,1123.15,151.12,6.57,,189.71,17.75,17.78,19.88,16.22
2626,2003-02-06,704.35,2245.55,6.97,96.26,1123.15,151.12,6.54,,189.71,17.75,17.78,19.88,16.22
2627,2003-02-07,704.37,2228.52,6.97,96.26,1123.15,151.12,6.52,,189.71,17.75,17.78,19.88,16.22
2628,2003-02-08,704.35,2228.52,6.97,96.26,1123.15,151.12,6.52,,189.71,17.75,17.78,19.88,16.22
2629,2003-02-09,704.33,2228.52,6.97,96.26,1123.15,151.12,6.52,,189.71,17.75,17.78,19.88,16.22
2630,2003-02-10,691.79,2190.53,6.87,96.26,1123.15,151.12,6.47,,189.71,17.75,17.78,19.88,16.22
2631,2003-02-11,704.4,2227.66,6.98,96.26,1123.15,151.12,6.5,,189.71,17.75,17.78,19.88,16.22
2632,2003-02-12,701.32,2216.22,6.96,96.26,1123.15,151.12,6.47,,189.71,17.75,17.78,19.88,16.22
2633,2003-02-13,702.02,2228.18,6.94,96.26,1123.15,151.12,6.42,,189.71,17.75,17.78,19.88,16.22
2634,2003-02-14,704.61,2241.26,6.93,96.26,1123.15,151.12,6.39,,189.71,17.75,17.78,19.88,16.22
2635,2003-02-15,704.59,2241.26,6.93,96.26,1123.15,151.12,6.39,,189.71,17.75,17.78,19.88,16.22
2636,2003-02-16,704.57,2241.26,6.93,96.26,1123.15,151.12,6.39,,189.71,17.75,17.78,19.88,16.22
2637,2003-02-17,723.36,2298.71,7.12,96.26,1123.15,151.12,6.53,,189.71,17.75,17.78,19.88,16.22
2638,2003-02-18,728.52,2309.8,7.16,96.26,1123.15,151.12,6.54,,189.71,17.75,17.78,19.88,16.22
2639,2003-02-19,725.25,2304.69,7.11,96.26,1123.15,151.12,6.64,,189.71,17.75,17.78,19.88,16.22
2640,2003-02-20,710.03,2291.66,7.01,96.26,1123.15,151.12,6.6,,189.71,17.75,17.78,19.88,16.22
2641,2003-02-21,706.36,2276.9,6.94,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2642,2003-02-22,706.33,2276.9,6.94,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2643,2003-02-23,706.31,2276.9,6.94,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2644,2003-02-24,703.38,2271.41,6.93,96.26,1123.15,151.12,6.65,,189.71,17.75,17.78,19.88,16.22
2645,2003-02-25,687.78,2242.3,6.78,96.26,1123.15,151.12,6.52,,189.71,17.75,17.78,19.88,16.22
2646,2003-02-26,684.94,2212.98,6.74,96.26,1123.15,151.12,6.56,,189.71,17.75,17.78,19.88,16.22
2647,2003-02-27,691.29,2240.18,6.71,96.26,1123.15,151.12,6.49,,189.71,17.75,17.78,19.88,16.22
2648,2003-02-28,705.48,2254.39,6.85,96.26,1123.15,151.12,6.55,,189.71,17.75,17.78,19.88,16.22
2649,2003-03-01,705.46,2254.39,6.85,96.26,1123.15,151.12,6.55,,189.71,17.75,17.78,19.88,16.22
2650,2003-03-02,705.44,2254.39,6.85,96.26,1123.15,151.12,6.55,,189.71,17.75,17.78,19.88,16.22
2651,2003-03-03,716.4,2281.44,6.92,96.26,1123.15,151.12,6.58,,189.71,17.75,17.78,19.88,16.22
2652,2003-03-04,701.61,2260.69,6.79,96.26,1123.15,151.12,6.51,,189.71,17.75,17.78,19.88,16.22
2653,2003-03-05,696.27,2252.76,6.76,96.26,1123.15,151.12,6.42,,189.71,17.75,17.78,19.88,16.22
2654,2003-03-06,697.22,2264.22,6.72,96.26,1123.15,151.12,6.47,,189.71,17.75,17.78,19.88,16.22
2655,2003-03-07,691.54,2238.49,6.64,96.26,1123.15,151.12,6.42,,189.71,17.75,17.78,19.88,16.22
2656,2003-03-08,691.52,2238.49,6.64,96.26,1123.15,151.12,6.42,,189.71,17.75,17.78,19.88,16.22
2657,2003-03-09,691.5,2238.49,6.64,96.26,1123.15,151.12,6.42,,189.71,17.75,17.78,19.88,16.22
2658,2003-03-10,688.45,2240.19,6.6,96.26,1123.15,151.12,6.46,,189.71,17.75,17.78,19.88,16.22
2659,2003-03-11,686.21,2228.87,6.56,96.26,1123.15,151.12,6.32,,189.71,17.75,17.78,19.88,16.22
2660,2003-03-12,678.77,2210.31,6.55,96.26,1123.15,151.12,6.29,,189.71,17.75,17.78,19.88,16.22
2661,2003-03-13,689.86,2231.67,6.7,96.26,1123.15,151.12,6.32,,189.71,17.75,17.78,19.88,16.22
2662,2003-03-14,713.85,2271.83,6.86,96.26,1123.15,151.12,6.57,,189.71,17.75,17.78,19.88,16.22
2663,2003-03-15,713.83,2271.83,6.86,96.26,1123.15,151.12,6.57,,189.71,17.75,17.78,19.88,16.22
2664,2003-03-16,713.81,2271.83,6.86,96.26,1123.15,151.12,6.57,,189.71,17.75,17.78,19.88,16.22
2665,2003-03-17,716.91,2288.57,6.92,96.26,1123.15,151.12,6.59,,189.71,17.75,17.78,19.88,16.22
2666,2003-03-18,748.02,2372.7,7.17,96.26,1123.15,151.12,6.83,,189.71,17.75,17.78,19.88,16.22
2667,2003-03-19,757.25,2416.27,7.19,96.26,1123.15,151.12,6.84,,189.71,17.75,17.78,19.88,16.22
2668,2003-03-20,750.52,2402.48,7.13,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2669,2003-03-21,766.54,2431.86,7.3,96.26,1123.15,151.12,6.89,,189.71,17.75,17.78,19.88,16.22
2670,2003-03-22,766.52,2431.86,7.3,96.26,1123.15,151.12,6.89,,189.71,17.75,17.78,19.88,16.22
2671,2003-03-23,766.49,2431.86,7.3,96.26,1123.15,151.12,6.89,,189.71,17.75,17.78,19.88,16.22
2672,2003-03-24,751.36,2366.94,7.18,96.26,1123.15,151.12,7.0,,189.71,17.75,17.78,19.88,16.22
2673,2003-03-25,743.47,2334.62,7.18,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2674,2003-03-26,751.49,2335.18,7.22,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2675,2003-03-27,733.79,2310.04,7.11,96.26,1123.15,151.12,6.81,,189.71,17.75,17.78,19.88,16.22
2676,2003-03-28,738.39,2319.94,7.1,96.26,1123.15,151.12,6.8,,189.71,17.75,17.78,19.88,16.22
2677,2003-03-29,738.37,2319.94,7.1,96.26,1123.15,151.12,6.8,,189.71,17.75,17.78,19.88,16.22
2678,2003-03-30,738.34,2319.94,7.1,96.26,1123.15,151.12,6.8,,189.71,17.75,17.78,19.88,16.22
2679,2003-03-31,721.13,2283.55,6.97,96.26,1123.15,151.12,6.77,,189.71,17.75,17.78,19.88,16.22
2680,2003-04-01,719.14,2285.96,6.97,96.26,1123.15,151.12,6.68,,189.71,17.75,17.78,19.88,16.22
2681,2003-04-02,737.99,2325.97,7.18,96.26,1123.15,151.12,6.71,,189.71,17.75,17.78,19.88,16.22
2682,2003-04-03,746.58,2364.22,7.24,96.26,1123.15,151.12,6.87,,189.71,17.75,17.78,19.88,16.22
2683,2003-04-04,749.3,2365.69,7.26,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2684,2003-04-05,749.28,2365.69,7.26,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2685,2003-04-06,749.25,2365.69,7.26,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2686,2003-04-07,772.86,2406.36,7.48,96.26,1123.15,151.12,6.83,,189.71,17.75,17.78,19.88,16.22
2687,2003-04-08,761.18,2388.04,7.35,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2688,2003-04-09,766.07,2384.39,7.33,96.26,1123.15,151.12,6.86,,189.71,17.75,17.78,19.88,16.22
2689,2003-04-10,758.97,2392.61,7.25,96.26,1123.15,151.12,6.77,,189.71,17.75,17.78,19.88,16.22
2690,2003-04-11,764.59,2412.69,7.27,96.26,1123.15,151.12,6.79,,189.71,17.75,17.78,19.88,16.22
2691,2003-04-12,764.57,2412.69,7.27,96.26,1123.15,151.12,6.79,,189.71,17.75,17.78,19.88,16.22
2692,2003-04-13,764.55,2412.69,7.27,96.26,1123.15,151.12,6.79,,189.71,17.75,17.78,19.88,16.22
2693,2003-04-14,767.0,2405.68,7.28,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2694,2003-04-15,774.97,2416.08,7.38,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2695,2003-04-16,785.74,2419.69,7.47,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2696,2003-04-17,785.71,2419.69,7.46,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2697,2003-04-18,785.69,2419.69,7.46,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2698,2003-04-19,785.66,2419.69,7.46,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2699,2003-04-20,785.64,2419.69,7.46,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2700,2003-04-21,785.62,2419.69,7.46,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2701,2003-04-22,782.59,2437.02,7.45,96.26,1123.15,151.12,6.86,,189.71,17.75,17.78,19.88,16.22
2702,2003-04-23,800.78,2482.5,7.61,96.26,1123.15,151.12,7.0,,189.71,17.75,17.78,19.88,16.22
2703,2003-04-24,799.83,2462.31,7.59,96.26,1123.15,151.12,7.03,,189.71,17.75,17.78,19.88,16.22
2704,2003-04-25,790.59,2431.41,7.55,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2705,2003-04-26,790.56,2431.41,7.55,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2706,2003-04-27,790.54,2431.41,7.55,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2707,2003-04-28,791.7,2420.27,7.63,96.26,1123.15,151.12,6.91,,189.71,17.75,17.78,19.88,16.22
2708,2003-04-29,818.07,2482.67,7.82,96.26,1123.15,151.12,7.02,,189.71,17.75,17.78,19.88,16.22
2709,2003-04-30,814.45,2500.24,7.8,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2710,2003-05-01,814.43,2500.24,7.8,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2711,2003-05-02,812.81,2479.99,7.7,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2712,2003-05-03,812.79,2479.99,7.7,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2713,2003-05-04,812.77,2479.99,7.7,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2714,2003-05-05,830.52,2527.78,7.83,96.26,1123.15,151.12,7.12,,189.71,17.75,17.78,19.88,16.22
2715,2003-05-06,828.41,2533.8,7.82,96.26,1123.15,151.12,7.09,,189.71,17.75,17.78,19.88,16.22
2716,2003-05-07,820.62,2526.47,7.78,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2717,2003-05-08,809.51,2481.56,7.69,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2718,2003-05-09,810.63,2493.39,7.74,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2719,2003-05-10,810.61,2493.39,7.74,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2720,2003-05-11,810.59,2493.39,7.74,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2721,2003-05-12,813.96,2504.11,7.78,96.26,1123.15,151.12,7.14,,189.71,17.75,17.78,19.88,16.22
2722,2003-05-13,818.81,2525.03,7.84,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2723,2003-05-14,821.17,2525.68,7.87,96.26,1123.15,151.12,7.2,,189.71,17.75,17.78,19.88,16.22
2724,2003-05-15,825.78,2515.3,7.9,96.26,1123.15,151.12,7.18,,189.71,17.75,17.78,19.88,16.22
2725,2003-05-16,827.31,2523.54,7.9,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2726,2003-05-17,827.29,2523.54,7.9,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2727,2003-05-18,827.26,2523.54,7.9,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2728,2003-05-19,817.59,2495.9,7.77,96.26,1123.15,151.12,7.2,,189.71,17.75,17.78,19.88,16.22
2729,2003-05-20,815.48,2480.96,7.71,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2730,2003-05-21,798.37,2444.35,7.62,96.26,1123.15,151.12,7.03,,189.71,17.75,17.78,19.88,16.22
2731,2003-05-22,804.13,2468.27,7.65,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2732,2003-05-23,805.19,2460.48,7.65,96.26,1123.15,151.12,7.1,,189.71,17.75,17.78,19.88,16.22
2733,2003-05-24,805.16,2460.48,7.65,96.26,1123.15,151.12,7.1,,189.71,17.75,17.78,19.88,16.22
2734,2003-05-25,805.14,2460.48,7.65,96.26,1123.15,151.12,7.1,,189.71,17.75,17.78,19.88,16.22
2735,2003-05-26,801.19,2444.75,7.64,96.26,1123.15,151.12,7.09,,189.71,17.75,17.78,19.88,16.22
2736,2003-05-27,793.43,2432.82,7.59,96.26,1123.15,151.12,7.09,,189.71,17.75,17.78,19.88,16.22
2737,2003-05-28,820.82,2503.91,7.8,96.26,1123.15,151.12,7.22,,189.71,17.75,17.78,19.88,16.22
2738,2003-05-29,820.79,2503.91,7.8,96.26,1123.15,151.12,7.22,,189.71,17.75,17.78,19.88,16.22
2739,2003-05-30,827.95,2499.62,7.82,96.26,1123.15,151.12,7.23,,189.71,17.75,17.78,19.88,16.22
2740,2003-05-31,827.92,2499.62,7.82,96.26,1123.15,151.12,7.23,,189.71,17.75,17.78,19.88,16.22
2741,2003-06-01,827.9,2499.62,7.82,96.26,1123.15,151.12,7.23,,189.71,17.75,17.78,19.88,16.22
2742,2003-06-02,838.25,2546.91,7.93,96.26,1123.15,151.12,7.33,,189.71,17.75,17.78,19.88,16.22
2743,2003-06-03,843.6,2552.92,7.84,96.26,1123.15,151.12,7.31,,189.71,17.75,17.78,19.88,16.22
2744,2003-06-04,852.55,2571.06,7.86,96.26,1123.15,151.12,7.33,,189.71,17.75,17.78,19.88,16.22
2745,2003-06-05,863.22,2623.12,7.89,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2746,2003-06-06,885.11,2650.1,8.07,96.26,1123.15,151.12,7.47,,189.71,17.75,17.78,19.88,16.22
2747,2003-06-07,885.08,2650.1,8.07,96.26,1123.15,151.12,7.47,,189.71,17.75,17.78,19.88,16.22
2748,2003-06-08,885.05,2650.1,8.07,96.26,1123.15,151.12,7.47,,189.71,17.75,17.78,19.88,16.22
2749,2003-06-09,885.03,2650.1,8.07,96.26,1123.15,151.12,7.47,,189.71,17.75,17.78,19.88,16.22
2750,2003-06-10,884.94,2658.92,8.02,96.26,1123.15,151.12,7.34,,189.71,17.75,17.78,19.88,16.22
2751,2003-06-11,889.03,2666.51,8.05,96.26,1123.15,151.12,7.41,,189.71,17.75,17.78,19.88,16.22
2752,2003-06-12,891.56,2712.21,8.1,96.26,1123.15,151.12,7.51,,189.71,17.75,17.78,19.88,16.22
2753,2003-06-13,881.84,2670.59,8.02,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2754,2003-06-14,881.82,2670.59,8.02,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2755,2003-06-15,881.79,2670.59,8.02,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2756,2003-06-16,886.29,2686.16,8.03,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2757,2003-06-17,898.61,2718.4,8.15,96.26,1123.15,151.12,7.59,,189.71,17.75,17.78,19.88,16.22
2758,2003-06-18,898.19,2701.66,8.12,96.26,1123.15,151.12,7.58,,189.71,17.75,17.78,19.88,16.22
2759,2003-06-19,901.61,2677.42,8.15,96.26,1123.15,151.12,7.58,,189.71,17.75,17.78,19.88,16.22
2760,2003-06-20,895.93,2676.39,8.15,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2761,2003-06-21,895.9,2676.39,8.15,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2762,2003-06-22,895.88,2676.39,8.15,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2763,2003-06-23,889.28,2676.17,8.1,96.26,1123.15,151.12,7.45,,189.71,17.75,17.78,19.88,16.22
2764,2003-06-24,877.09,2637.77,7.97,96.26,1123.15,151.12,7.36,,189.71,17.75,17.78,19.88,16.22
2765,2003-06-25,880.61,2651.43,7.97,96.26,1123.15,151.12,7.38,,189.71,17.75,17.78,19.88,16.22
2766,2003-06-26,883.95,2676.17,8.01,96.26,1123.15,151.12,7.34,,189.71,17.75,17.78,19.88,16.22
2767,2003-06-27,893.8,2695.84,8.1,96.26,1123.15,151.12,7.41,,189.71,17.75,17.78,19.88,16.22
2768,2003-06-28,893.77,2695.84,8.1,96.26,1123.15,151.12,7.41,,189.71,17.75,17.78,19.88,16.22
2769,2003-06-29,893.75,2695.84,8.1,96.26,1123.15,151.12,7.41,,189.71,17.75,17.78,19.88,16.22
2770,2003-06-30,891.46,2709.16,8.09,96.26,1123.15,151.12,7.36,,189.71,17.75,17.78,19.88,16.22
2771,2003-07-01,873.29,2678.99,7.97,96.26,1123.15,151.12,7.34,,189.71,17.75,17.78,19.88,16.22
2772,2003-07-02,882.82,2674.05,8.03,96.26,1123.15,151.12,7.4,,189.71,17.75,17.78,19.88,16.22
2773,2003-07-03,891.56,2693.86,8.07,96.26,1123.15,151.12,7.49,,189.71,17.75,17.78,19.88,16.22
2774,2003-07-04,892.13,2703.66,8.11,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2775,2003-07-05,892.11,2703.66,8.11,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2776,2003-07-06,892.08,2703.66,8.11,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2777,2003-07-07,910.41,2743.68,8.27,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2778,2003-07-08,909.64,2748.25,8.23,96.26,1123.15,151.12,7.58,,189.71,17.75,17.78,19.88,16.22
2779,2003-07-09,914.8,2769.91,8.25,96.26,1123.15,151.12,7.65,,189.71,17.75,17.78,19.88,16.22
2780,2003-07-10,911.03,2763.11,8.18,96.26,1123.15,151.12,7.62,,189.71,17.75,17.78,19.88,16.22
2781,2003-07-11,912.01,2761.28,8.17,96.26,1123.15,151.12,7.52,,189.71,17.75,17.78,19.88,16.22
2782,2003-07-12,911.98,2761.28,8.17,96.26,1123.15,151.12,7.52,,189.71,17.75,17.78,19.88,16.22
2783,2003-07-13,911.95,2761.28,8.17,96.26,1123.15,151.12,7.52,,189.71,17.75,17.78,19.88,16.22
2784,2003-07-14,928.02,2788.05,8.3,96.26,1123.15,151.12,7.58,,189.71,17.75,17.78,19.88,16.22
2785,2003-07-15,931.99,2798.89,8.35,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2786,2003-07-16,933.31,2805.82,8.37,96.26,1123.15,151.12,7.61,,189.71,17.75,17.78,19.88,16.22
2787,2003-07-17,910.2,2752.54,8.2,96.26,1123.15,151.12,7.57,,189.71,17.75,17.78,19.88,16.22
2788,2003-07-18,913.41,2743.46,8.3,96.26,1123.15,151.12,7.46,,189.71,17.75,17.78,19.88,16.22
2789,2003-07-19,913.38,2743.46,8.3,96.26,1123.15,151.12,7.46,,189.71,17.75,17.78,19.88,16.22
2790,2003-07-20,913.36,2743.46,8.3,96.26,1123.15,151.12,7.46,,189.71,17.75,17.78,19.88,16.22
2791,2003-07-21,907.87,2730.17,8.26,96.26,1123.15,151.12,7.54,,189.71,17.75,17.78,19.88,16.22
2792,2003-07-22,905.8,2717.43,8.22,96.26,1123.15,151.12,7.46,,189.71,17.75,17.78,19.88,16.22
2793,2003-07-23,906.07,2720.79,8.21,96.26,1123.15,151.12,7.52,,189.71,17.75,17.78,19.88,16.22
2794,2003-07-24,917.95,2726.37,8.29,96.26,1123.15,151.12,7.57,,189.71,17.75,17.78,19.88,16.22
2795,2003-07-25,907.14,2693.54,8.26,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2796,2003-07-26,907.11,2693.54,8.26,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2797,2003-07-27,907.08,2693.54,8.26,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2798,2003-07-28,917.52,2719.14,8.31,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2799,2003-07-29,920.42,2730.79,8.34,96.26,1123.15,151.12,7.66,,189.71,17.75,17.78,19.88,16.22
2800,2003-07-30,914.21,2704.82,8.34,96.26,1123.15,151.12,7.62,,189.71,17.75,17.78,19.88,16.22
2801,2003-07-31,913.73,2699.17,8.4,96.26,1123.15,151.12,7.59,,189.71,17.75,17.78,19.88,16.22
2802,2003-08-01,915.06,2697.59,8.43,96.26,1123.15,151.12,7.62,,189.71,17.75,17.78,19.88,16.22
2803,2003-08-02,915.03,2697.59,8.43,96.26,1123.15,151.12,7.62,,189.71,17.75,17.78,19.88,16.22
2804,2003-08-03,915.0,2697.59,8.43,96.26,1123.15,151.12,7.62,,189.71,17.75,17.78,19.88,16.22
2805,2003-08-04,912.43,2698.96,8.4,96.26,1123.15,151.12,7.56,,189.71,17.75,17.78,19.88,16.22
2806,2003-08-05,921.86,2714.96,8.37,96.26,1123.15,151.12,7.57,,189.71,17.75,17.78,19.88,16.22
2807,2003-08-06,909.45,2690.46,8.27,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2808,2003-08-07,905.34,2670.07,8.24,96.26,1123.15,151.12,7.38,,189.71,17.75,17.78,19.88,16.22
2809,2003-08-08,924.51,2696.5,8.32,96.26,1123.15,151.12,7.42,,189.71,17.75,17.78,19.88,16.22
