,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
1736,2000-08-30,1594.5,5082.49,15.28,96.26,1123.15,151.12,14.3,,189.71,17.75,17.78,,16.22
1737,2000-08-31,1610.03,5151.09,15.54,96.26,1123.15,151.12,14.35,,189.71,17.75,17.78,,16.22
1738,2000-09-01,1644.81,5259.77,15.81,96.26,1123.15,151.12,14.49,,189.71,17.75,17.78,,16.22
1739,2000-09-02,1644.76,5259.77,15.81,96.26,1123.15,151.12,14.49,,189.71,17.75,17.78,,16.22
1740,2000-09-03,1644.71,5259.77,15.81,96.26,1123.15,151.12,14.49,,189.71,17.75,17.78,,16.22
1741,2000-09-04,1663.2,5316.02,16.06,96.26,1123.15,151.12,14.49,,189.71,17.75,17.78,,16.22
1742,2000-09-05,1656.48,5314.64,16.01,96.26,1123.15,151.12,14.53,,189.71,17.75,17.78,,16.22
1743,2000-09-06,1628.63,5246.36,15.82,96.26,1123.15,151.12,14.34,,189.71,17.75,17.78,,16.22
1744,2000-09-07,1647.74,5257.98,15.82,96.26,1123.15,151.12,14.13,,189.71,17.75,17.78,,16.22
1745,2000-09-08,1641.65,5238.04,15.64,96.26,1123.15,151.12,14.27,,189.71,17.75,17.78,,16.22
1746,2000-09-09,1635.48,5238.04,15.64,96.26,1123.15,151.12,14.27,,189.71,17.75,17.78,,16.22
1747,2000-09-10,1635.44,5238.04,15.64,96.26,1123.15,151.12,14.27,,189.71,17.75,17.78,,16.22
1748,2000-09-11,1619.6,5161.76,15.53,96.26,1123.15,151.12,14.08,,189.71,17.75,17.78,,16.22
1749,2000-09-12,1621.91,5183.23,15.57,96.26,1123.15,151.12,14.0,,189.71,17.75,17.78,,16.22
1750,2000-09-13,1623.47,5167.32,15.5,96.26,1123.15,151.12,13.86,,189.71,17.75,17.78,,16.22
1751,2000-09-14,1641.1,5260.58,15.7,96.26,1123.15,151.12,13.96,,189.71,17.75,17.78,,16.22
1752,2000-09-15,1627.13,5208.28,15.61,96.26,1123.15,151.12,14.0,,189.71,17.75,17.78,,16.22
1753,2000-09-16,1627.77,5208.28,15.61,96.26,1123.15,151.12,14.0,,189.71,17.75,17.78,,16.22
1754,2000-09-17,1627.71,5208.28,15.61,96.26,1123.15,151.12,14.0,,189.71,17.75,17.78,,16.22
1755,2000-09-18,1622.25,5206.3,15.52,96.26,1123.15,151.12,13.91,,189.71,17.75,17.78,,16.22
1756,2000-09-19,1609.93,5187.02,15.34,96.26,1123.15,151.12,13.73,,189.71,17.75,17.78,,16.22
1757,2000-09-20,1599.63,5145.59,15.33,96.26,1123.15,151.12,13.85,,189.71,17.75,17.78,,16.22
1758,2000-09-21,1572.71,5044.97,14.99,96.26,1123.15,151.12,13.71,,189.71,17.75,17.78,,16.22
1759,2000-09-22,1548.73,4986.32,14.78,96.26,1123.15,151.12,13.55,,189.71,17.75,17.78,,16.22
1760,2000-09-23,1547.62,4986.32,14.78,96.26,1123.15,151.12,13.55,,189.71,17.75,17.78,,16.22
1761,2000-09-24,1547.58,4986.32,14.78,96.26,1123.15,151.12,13.55,,189.71,17.75,17.78,,16.22
1762,2000-09-25,1585.32,5130.8,15.21,96.26,1123.15,151.12,13.66,,189.71,17.75,17.78,,16.22
1763,2000-09-26,1566.34,5089.4,15.03,96.26,1123.15,151.12,13.62,,189.71,17.75,17.78,,16.22
1764,2000-09-27,1577.52,5125.32,15.18,96.26,1123.15,151.12,13.51,,189.71,17.75,17.78,,16.22
1765,2000-09-28,1540.86,4996.05,14.82,96.26,1123.15,151.12,13.46,,189.71,17.75,17.78,,16.22
1766,2000-09-29,1551.92,5043.52,14.95,96.26,1123.15,151.12,13.66,,189.71,17.75,17.78,,16.22
1767,2000-09-30,1549.03,5043.52,14.95,96.26,1123.15,151.12,13.66,,189.71,17.75,17.78,,16.22
1768,2000-10-01,1548.99,5043.52,14.95,96.26,1123.15,151.12,13.66,,189.71,17.75,17.78,,16.22
1769,2000-10-02,1572.08,5114.16,15.12,96.26,1123.15,151.12,13.49,,189.71,17.75,17.78,,16.22
1770,2000-10-03,1572.91,5140.55,15.24,96.26,1123.15,151.12,13.43,,189.71,17.75,17.78,,16.22
1771,2000-10-04,1549.31,5072.21,15.09,96.26,1123.15,151.12,13.21,,189.71,17.75,17.78,,16.22
1772,2000-10-05,1575.01,5140.71,15.18,96.26,1123.15,151.12,13.26,,189.71,17.75,17.78,,16.22
1773,2000-10-06,1557.25,5082.92,15.02,96.26,1123.15,151.12,13.28,,189.71,17.75,17.78,,16.22
1774,2000-10-07,1554.16,5082.92,15.02,96.26,1123.15,151.12,13.28,,189.71,17.75,17.78,,16.22
1775,2000-10-08,1554.11,5082.92,15.02,96.26,1123.15,151.12,13.28,,189.71,17.75,17.78,,16.22
1776,2000-10-09,1519.76,4996.88,14.71,96.26,1123.15,151.12,13.02,,189.71,17.75,17.78,,16.22
1777,2000-10-10,1497.18,4929.08,14.58,96.26,1123.15,151.12,13.01,,189.71,17.75,17.78,,16.22
1778,2000-10-11,1450.88,4760.09,14.13,96.26,1123.15,151.12,12.86,,189.71,17.75,17.78,,16.22
1779,2000-10-12,1473.0,4859.03,14.05,96.26,1123.15,151.12,12.73,,189.71,17.75,17.78,,16.22
1780,2000-10-13,1458.22,4770.22,13.9,96.26,1123.15,151.12,12.43,,189.71,17.75,17.78,,16.22
1781,2000-10-14,1444.84,4770.22,13.9,96.26,1123.15,151.12,12.43,,189.71,17.75,17.78,,16.22
1782,2000-10-15,1444.8,4770.22,13.9,96.26,1123.15,151.12,12.43,,189.71,17.75,17.78,,16.22
1783,2000-10-16,1468.54,4856.9,14.2,96.26,1123.15,151.12,12.84,,189.71,17.75,17.78,,16.22
1784,2000-10-17,1478.4,4859.41,14.04,96.26,1123.15,151.12,12.8,,189.71,17.75,17.78,,16.22
1785,2000-10-18,1395.97,4649.08,13.67,96.26,1123.15,151.12,12.53,,189.71,17.75,17.78,,16.22
1786,2000-10-19,1477.17,4926.91,14.29,96.26,1123.15,151.12,12.39,,189.71,17.75,17.78,,16.22
1787,2000-10-20,1453.24,4852.35,14.23,96.26,1123.15,151.12,12.68,,189.71,17.75,17.78,,16.22
1788,2000-10-21,1460.57,4852.35,14.23,96.26,1123.15,151.12,12.68,,189.71,17.75,17.78,,16.22
1789,2000-10-22,1458.23,4852.35,14.23,96.26,1123.15,151.12,12.68,,189.71,17.75,17.78,,16.22
1790,2000-10-23,1468.07,4926.26,14.27,96.26,1123.15,151.12,12.73,,189.71,17.75,17.78,,16.22
1791,2000-10-24,1522.56,5101.11,14.68,96.26,1123.15,151.12,12.72,,189.71,17.75,17.78,,16.22
1792,2000-10-25,1499.59,5053.09,14.5,96.26,1123.15,151.12,12.74,,189.71,17.75,17.78,,16.22
1793,2000-10-26,1507.38,5130.23,14.58,96.26,1123.15,151.12,12.5,,189.71,17.75,17.78,,16.22
1794,2000-10-27,1520.87,5192.95,14.69,96.26,1123.15,151.12,12.47,,189.71,17.75,17.78,,16.22
1795,2000-10-28,1517.43,5192.95,14.69,96.26,1123.15,151.12,12.47,,189.71,17.75,17.78,,16.22
1796,2000-10-29,1517.39,5192.95,14.69,96.26,1123.15,151.12,12.47,,189.71,17.75,17.78,,16.22
1797,2000-10-30,1487.77,5098.59,14.46,96.26,1123.15,151.12,12.43,,189.71,17.75,17.78,,16.22
1798,2000-10-31,1506.01,5156.06,14.74,96.26,1123.15,151.12,12.42,,189.71,17.75,17.78,,16.22
1799,2000-11-01,1508.15,5155.93,14.79,96.26,1123.15,151.12,12.42,,189.71,17.75,17.78,,16.22
1800,2000-11-02,1531.02,5225.51,14.9,96.26,1123.15,151.12,12.77,,189.71,17.75,17.78,,16.22
1801,2000-11-03,1539.72,5251.8,14.97,96.26,1123.15,151.12,12.81,,189.71,17.75,17.78,,16.22
1802,2000-11-04,1539.68,5251.8,14.97,96.26,1123.15,151.12,12.81,,189.71,17.75,17.78,,16.22
1803,2000-11-05,1539.64,5251.8,14.97,96.26,1123.15,151.12,12.81,,189.71,17.75,17.78,,16.22
1804,2000-11-06,1541.74,5270.66,14.96,96.26,1123.15,151.12,12.78,,189.71,17.75,17.78,,16.22
1805,2000-11-07,1529.0,5200.98,14.76,96.26,1123.15,151.12,12.83,,189.71,17.75,17.78,,16.22
1806,2000-11-08,1532.54,5186.31,14.76,96.26,1123.15,151.12,12.87,,189.71,17.75,17.78,,16.22
1807,2000-11-09,1493.4,5083.77,14.51,96.26,1123.15,151.12,12.64,,189.71,17.75,17.78,,16.22
1808,2000-11-10,1477.05,5063.01,14.29,96.26,1123.15,151.12,12.49,,189.71,17.75,17.78,,16.22
1809,2000-11-11,1476.39,5063.01,14.29,96.26,1123.15,151.12,12.49,,189.71,17.75,17.78,,16.22
1810,2000-11-12,1476.35,5063.01,14.29,96.26,1123.15,151.12,12.49,,189.71,17.75,17.78,,16.22
1811,2000-11-13,1429.67,4915.16,13.88,96.26,1123.15,151.12,12.28,,189.71,17.75,17.78,,16.22
1812,2000-11-14,1472.1,5025.08,14.33,96.26,1123.15,151.12,12.01,,189.71,17.75,17.78,,16.22
1813,2000-11-15,1480.66,5038.84,14.43,96.26,1123.15,151.12,12.31,,189.71,17.75,17.78,,16.22
1814,2000-11-16,1464.8,5008.0,14.4,96.26,1123.15,151.12,12.37,,189.71,17.75,17.78,,16.22
1815,2000-11-17,1468.68,5011.59,14.45,96.26,1123.15,151.12,12.23,,189.71,17.75,17.78,,16.22
1816,2000-11-18,1468.0,5011.59,14.45,96.26,1123.15,151.12,12.23,,189.71,17.75,17.78,,16.22
1817,2000-11-19,1467.95,5011.59,14.45,96.26,1123.15,151.12,12.23,,189.71,17.75,17.78,,16.22
1818,2000-11-20,1456.73,4999.98,14.18,96.26,1123.15,151.12,12.19,,189.71,17.75,17.78,,16.22
1819,2000-11-21,1445.06,5012.04,14.1,96.26,1123.15,151.12,11.87,,189.71,17.75,17.78,,16.22
1820,2000-11-22,1420.54,4909.4,13.82,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
1821,2000-11-23,1413.89,4821.88,13.73,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
1822,2000-11-24,1457.01,4954.95,14.16,96.26,1123.15,151.12,11.59,,189.71,17.75,17.78,,16.22
1823,2000-11-25,1457.83,4954.95,14.16,96.26,1123.15,151.12,11.59,,189.71,17.75,17.78,,16.22
1824,2000-11-26,1457.78,4954.95,14.16,96.26,1123.15,151.12,11.59,,189.71,17.75,17.78,,16.22
1825,2000-11-27,1474.15,5017.65,14.34,96.26,1123.15,151.12,11.8,,189.71,17.75,17.78,,16.22
1826,2000-11-28,1472.59,5007.1,14.28,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
1827,2000-11-29,1453.59,4970.03,14.15,96.26,1123.15,151.12,11.78,,189.71,17.75,17.78,,16.22
1828,2000-11-30,1431.6,4823.96,13.87,96.26,1123.15,151.12,11.71,,189.71,17.75,17.78,,16.22
1829,2000-12-01,1450.7,4933.54,14.04,96.26,1123.15,151.12,11.47,,189.71,17.75,17.78,,16.22
1830,2000-12-02,1458.52,4933.54,14.04,96.26,1123.15,151.12,11.47,,189.71,17.75,17.78,,16.22
1831,2000-12-03,1458.48,4933.54,14.04,96.26,1123.15,151.12,11.47,,189.71,17.75,17.78,,16.22
1832,2000-12-04,1436.96,4892.32,13.8,96.26,1123.15,151.12,11.54,,189.71,17.75,17.78,,16.22
1833,2000-12-05,1454.39,4924.43,13.95,96.26,1123.15,151.12,11.59,,189.71,17.75,17.78,,16.22
1834,2000-12-06,1464.97,5024.74,14.16,96.26,1123.15,151.12,11.93,,189.71,17.75,17.78,,16.22
1835,2000-12-07,1470.57,5009.27,14.29,96.26,1123.15,151.12,11.88,,189.71,17.75,17.78,,16.22
1836,2000-12-08,1506.15,5086.9,14.54,96.26,1123.15,151.12,11.91,,189.71,17.75,17.78,,16.22
1837,2000-12-09,1503.1,5086.9,14.54,96.26,1123.15,151.12,11.91,,189.71,17.75,17.78,,16.22
1838,2000-12-10,1503.06,5086.9,14.54,96.26,1123.15,151.12,11.91,,189.71,17.75,17.78,,16.22
1839,2000-12-11,1509.08,5088.19,14.58,96.26,1123.15,151.12,12.12,,189.71,17.75,17.78,,16.22
1840,2000-12-12,1517.25,5082.24,14.56,96.26,1123.15,151.12,12.23,,189.71,17.75,17.78,,16.22
1841,2000-12-13,1511.06,5087.54,14.43,96.26,1123.15,151.12,12.2,,189.71,17.75,17.78,,16.22
1842,2000-12-14,1453.9,5030.37,14.22,96.26,1123.15,151.12,12.09,,189.71,17.75,17.78,,16.22
1843,2000-12-15,1462.65,4911.38,13.97,96.26,1123.15,151.12,11.94,,189.71,17.75,17.78,,16.22
1844,2000-12-16,1459.98,4911.38,13.97,96.26,1123.15,151.12,11.94,,189.71,17.75,17.78,,16.22
1845,2000-12-17,1459.94,4911.38,13.97,96.26,1123.15,151.12,11.94,,189.71,17.75,17.78,,16.22
1846,2000-12-18,1452.68,4869.22,13.92,96.26,1123.15,151.12,11.88,,189.71,17.75,17.78,,16.22
1847,2000-12-19,1438.45,4904.9,13.93,96.26,1123.15,151.12,11.97,,189.71,17.75,17.78,,16.22
1848,2000-12-20,1408.14,4753.47,13.41,96.26,1123.15,151.12,11.85,,189.71,17.75,17.78,,16.22
1849,2000-12-21,1384.25,4683.0,13.1,96.26,1123.15,151.12,11.48,,189.71,17.75,17.78,,16.22
1850,2000-12-22,1385.65,4687.02,13.37,96.26,1123.15,151.12,11.52,,189.71,17.75,17.78,,16.22
1851,2000-12-23,1383.37,4687.02,13.37,96.26,1123.15,151.12,11.52,,189.71,17.75,17.78,,16.22
1852,2000-12-24,1383.34,4687.02,13.37,96.26,1123.15,151.12,11.52,,189.71,17.75,17.78,,16.22
1853,2000-12-25,1383.68,4687.02,13.37,96.26,1123.15,151.12,11.52,,189.71,17.75,17.78,,16.22
1854,2000-12-26,1383.65,4687.02,13.37,96.26,1123.15,151.12,11.52,,189.71,17.75,17.78,,16.22
1855,2000-12-27,1404.85,4773.7,13.48,96.26,1123.15,151.12,11.76,,189.71,17.75,17.78,,16.22
1856,2000-12-28,1426.36,4851.67,13.63,96.26,1123.15,151.12,11.79,,189.71,17.75,17.78,,16.22
1857,2000-12-29,1436.62,4834.94,13.75,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
1858,2000-12-30,1437.39,4834.94,13.75,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
1859,2000-12-31,1437.27,4834.94,13.75,96.26,1123.15,151.12,11.9,,189.71,17.75,17.78,,16.22
