,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
2449,2002-08-13,788.83,2752.39,8.0,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2450,2002-08-14,781.94,2752.8,7.93,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2451,2002-08-15,797.62,2752.72,8.07,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2452,2002-08-16,789.33,2753.94,8.02,96.26,1123.15,151.12,7.36,,189.71,17.75,17.78,19.88,16.22
2453,2002-08-17,789.31,2753.94,8.02,96.26,1123.15,151.12,7.36,,189.71,17.75,17.78,19.88,16.22
2454,2002-08-18,789.29,2753.94,8.02,96.26,1123.15,151.12,7.36,,189.71,17.75,17.78,19.88,16.22
2455,2002-08-19,792.63,2781.33,8.1,96.26,1123.15,151.12,7.39,,189.71,17.75,17.78,19.88,16.22
2456,2002-08-20,793.69,2803.01,8.19,96.26,1123.15,151.12,7.55,,189.71,17.75,17.78,19.88,16.22
2457,2002-08-21,812.33,2850.5,8.38,96.26,1123.15,151.12,7.48,,189.71,17.75,17.78,19.88,16.22
2458,2002-08-22,827.81,2847.12,8.55,96.26,1123.15,151.12,7.55,,189.71,17.75,17.78,19.88,16.22
2459,2002-08-23,829.29,2817.15,8.47,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2460,2002-08-24,829.27,2817.15,8.47,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2461,2002-08-25,829.25,2817.15,8.47,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2462,2002-08-26,822.33,2807.39,8.35,96.26,1123.15,151.12,7.47,,189.71,17.75,17.78,19.88,16.22
2463,2002-08-27,820.13,2814.58,8.33,96.26,1123.15,151.12,7.5,,189.71,17.75,17.78,19.88,16.22
2464,2002-08-28,805.54,2763.68,8.23,96.26,1123.15,151.12,7.38,,189.71,17.75,17.78,19.88,16.22
2465,2002-08-29,792.81,2744.4,8.18,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2466,2002-08-30,789.06,2725.68,8.15,96.26,1123.15,151.12,7.29,,189.71,17.75,17.78,19.88,16.22
2467,2002-08-31,789.04,2725.68,8.15,96.26,1123.15,151.12,7.29,,189.71,17.75,17.78,19.88,16.22
2468,2002-09-01,789.02,2725.68,8.15,96.26,1123.15,151.12,7.29,,189.71,17.75,17.78,19.88,16.22
2469,2002-09-02,792.83,2720.35,8.21,96.26,1123.15,151.12,7.26,,189.71,17.75,17.78,19.88,16.22
2470,2002-09-03,774.0,2665.21,8.02,96.26,1123.15,151.12,7.26,,189.71,17.75,17.78,19.88,16.22
2471,2002-09-04,761.94,2617.39,7.89,96.26,1123.15,151.12,6.99,,189.71,17.75,17.78,19.88,16.22
2472,2002-09-05,748.98,2572.76,7.8,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2473,2002-09-06,771.48,2645.82,8.02,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2474,2002-09-07,771.46,2645.82,8.02,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2475,2002-09-08,771.44,2645.82,8.02,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2476,2002-09-09,762.07,2605.29,7.94,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2477,2002-09-10,776.76,2641.19,8.01,96.26,1123.15,151.12,7.23,,189.71,17.75,17.78,19.88,16.22
2478,2002-09-11,791.9,2681.46,8.16,96.26,1123.15,151.12,7.28,,189.71,17.75,17.78,19.88,16.22
2479,2002-09-12,778.29,2632.33,8.08,96.26,1123.15,151.12,7.27,,189.71,17.75,17.78,19.88,16.22
2480,2002-09-13,764.55,2587.13,7.97,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2481,2002-09-14,764.53,2587.13,7.97,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2482,2002-09-15,764.51,2587.13,7.97,96.26,1123.15,151.12,7.11,,189.71,17.75,17.78,19.88,16.22
2483,2002-09-16,762.76,2607.58,7.9,96.26,1123.15,151.12,7.17,,189.71,17.75,17.78,19.88,16.22
2484,2002-09-17,764.17,2601.45,7.88,96.26,1123.15,151.12,7.15,,189.71,17.75,17.78,19.88,16.22
2485,2002-09-18,738.79,2527.86,7.58,96.26,1123.15,151.12,7.05,,189.71,17.75,17.78,19.88,16.22
2486,2002-09-19,720.87,2487.64,7.44,96.26,1123.15,151.12,7.04,,189.71,17.75,17.78,19.88,16.22
2487,2002-09-20,724.68,2527.87,7.43,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2488,2002-09-21,724.66,2527.87,7.43,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2489,2002-09-22,724.64,2527.87,7.43,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2490,2002-09-23,708.54,2479.35,7.24,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2491,2002-09-24,680.15,2357.97,6.99,96.26,1123.15,151.12,6.77,,189.71,17.75,17.78,19.88,16.22
2492,2002-09-25,695.68,2416.51,7.21,96.26,1123.15,151.12,6.69,,189.71,17.75,17.78,19.88,16.22
2493,2002-09-26,718.45,2479.11,7.39,96.26,1123.15,151.12,6.85,,189.71,17.75,17.78,19.88,16.22
2494,2002-09-27,719.85,2473.13,7.32,96.26,1123.15,151.12,6.95,,189.71,17.75,17.78,19.88,16.22
2495,2002-09-28,719.83,2473.13,7.32,96.26,1123.15,151.12,6.95,,189.71,17.75,17.78,19.88,16.22
2496,2002-09-29,719.81,2473.13,7.32,96.26,1123.15,151.12,6.95,,189.71,17.75,17.78,19.88,16.22
2497,2002-09-30,684.59,2387.02,7.06,96.26,1123.15,151.12,6.78,,189.71,17.75,17.78,19.88,16.22
2498,2002-10-01,688.03,2394.91,7.06,96.26,1123.15,151.12,6.66,,189.71,17.75,17.78,19.88,16.22
2499,2002-10-02,697.97,2422.7,7.12,96.26,1123.15,151.12,6.91,,189.71,17.75,17.78,19.88,16.22
2500,2002-10-03,703.67,2425.23,7.17,96.26,1123.15,151.12,6.8,,189.71,17.75,17.78,19.88,16.22
2501,2002-10-04,691.99,2372.7,7.06,96.26,1123.15,151.12,6.73,,189.71,17.75,17.78,19.88,16.22
2502,2002-10-05,691.97,2372.7,7.06,96.26,1123.15,151.12,6.73,,189.71,17.75,17.78,19.88,16.22
2503,2002-10-06,691.95,2372.7,7.06,96.26,1123.15,151.12,6.73,,189.71,17.75,17.78,19.88,16.22
2504,2002-10-07,677.18,2335.52,6.94,96.26,1123.15,151.12,6.59,,189.71,17.75,17.78,19.88,16.22
2505,2002-10-08,666.6,2319.04,6.93,96.26,1123.15,151.12,6.51,,189.71,17.75,17.78,19.88,16.22
2506,2002-10-09,654.28,2268.22,6.81,96.26,1123.15,151.12,6.64,,189.71,17.75,17.78,19.88,16.22
2507,2002-10-10,658.73,2271.43,6.81,96.26,1123.15,151.12,6.5,,189.71,17.75,17.78,19.88,16.22
2508,2002-10-11,709.3,2379.81,7.24,96.26,1123.15,151.12,6.67,,189.71,17.75,17.78,19.88,16.22
2509,2002-10-12,709.28,2379.81,7.24,96.26,1123.15,151.12,6.67,,189.71,17.75,17.78,19.88,16.22
2510,2002-10-13,709.26,2379.81,7.24,96.26,1123.15,151.12,6.67,,189.71,17.75,17.78,19.88,16.22
2511,2002-10-14,715.86,2393.16,7.25,96.26,1123.15,151.12,6.89,,189.71,17.75,17.78,19.88,16.22
2512,2002-10-15,755.96,2500.99,7.58,96.26,1123.15,151.12,6.94,,189.71,17.75,17.78,19.88,16.22
2513,2002-10-16,747.68,2495.21,7.52,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2514,2002-10-17,760.82,2546.5,7.7,96.26,1123.15,151.12,7.05,,189.71,17.75,17.78,19.88,16.22
2515,2002-10-18,758.71,2535.87,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2516,2002-10-19,758.69,2535.87,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2517,2002-10-20,758.66,2535.87,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2518,2002-10-21,765.58,2566.38,7.71,96.26,1123.15,151.12,7.23,,189.71,17.75,17.78,19.88,16.22
2519,2002-10-22,762.37,2579.7,7.71,96.26,1123.15,151.12,7.31,,189.71,17.75,17.78,19.88,16.22
2520,2002-10-23,744.43,2533.51,7.58,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2521,2002-10-24,753.81,2551.81,7.69,96.26,1123.15,151.12,7.29,,189.71,17.75,17.78,19.88,16.22
2522,2002-10-25,753.26,2520.15,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2523,2002-10-26,753.24,2520.15,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2524,2002-10-27,753.22,2520.15,7.64,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2525,2002-10-28,765.81,2567.59,7.84,96.26,1123.15,151.12,7.29,,189.71,17.75,17.78,19.88,16.22
2526,2002-10-29,749.83,2535.36,7.65,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2527,2002-10-30,749.09,2526.4,7.61,96.26,1123.15,151.12,7.12,,189.71,17.75,17.78,19.88,16.22
2528,2002-10-31,769.53,2547.37,7.8,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2529,2002-11-01,751.23,2581.29,7.67,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2530,2002-11-02,751.21,2581.29,7.67,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2531,2002-11-03,751.19,2581.29,7.67,96.26,1123.15,151.12,7.16,,189.71,17.75,17.78,19.88,16.22
2532,2002-11-04,781.96,2581.29,7.99,96.26,1123.15,151.12,7.15,,189.71,17.75,17.78,19.88,16.22
2533,2002-11-05,786.91,2601.11,8.0,96.26,1123.15,151.12,7.2,,189.71,17.75,17.78,19.88,16.22
2534,2002-11-06,788.28,2609.11,8.01,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2535,2002-11-07,772.21,2567.64,7.88,96.26,1123.15,151.12,7.26,,189.71,17.75,17.78,19.88,16.22
2536,2002-11-08,773.91,2552.51,7.88,96.26,1123.15,151.12,7.13,,189.71,17.75,17.78,19.88,16.22
2537,2002-11-09,773.89,2552.51,7.88,96.26,1123.15,151.12,7.13,,189.71,17.75,17.78,19.88,16.22
2538,2002-11-10,773.87,2552.51,7.88,96.26,1123.15,151.12,7.13,,189.71,17.75,17.78,19.88,16.22
2539,2002-11-11,756.72,2504.83,7.73,96.26,1123.15,151.12,6.99,,189.71,17.75,17.78,19.88,16.22
2540,2002-11-12,764.65,2532.03,7.82,96.26,1123.15,151.12,6.87,,189.71,17.75,17.78,19.88,16.22
2541,2002-11-13,770.61,2545.51,7.86,96.26,1123.15,151.12,6.92,,189.71,17.75,17.78,19.88,16.22
2542,2002-11-14,788.54,2570.19,8.1,96.26,1123.15,151.12,6.96,,189.71,17.75,17.78,19.88,16.22
2543,2002-11-15,787.89,2562.08,8.05,96.26,1123.15,151.12,7.12,,189.71,17.75,17.78,19.88,16.22
2544,2002-11-16,787.86,2562.08,8.05,96.26,1123.15,151.12,7.12,,189.71,17.75,17.78,19.88,16.22
2545,2002-11-17,787.84,2562.08,8.05,96.26,1123.15,151.12,7.12,,189.71,17.75,17.78,19.88,16.22
2546,2002-11-18,798.51,2604.02,8.18,96.26,1123.15,151.12,7.17,,189.71,17.75,17.78,19.88,16.22
2547,2002-11-19,785.28,2579.31,8.05,96.26,1123.15,151.12,7.08,,189.71,17.75,17.78,19.88,16.22
2548,2002-11-20,786.64,2575.78,8.07,96.26,1123.15,151.12,7.03,,189.71,17.75,17.78,19.88,16.22
2549,2002-11-21,812.25,2642.86,8.28,96.26,1123.15,151.12,7.15,,189.71,17.75,17.78,19.88,16.22
2550,2002-11-22,825.53,2675.26,8.38,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2551,2002-11-23,825.51,2675.26,8.38,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2552,2002-11-24,825.48,2675.26,8.38,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2553,2002-11-25,823.09,2687.46,8.39,96.26,1123.15,151.12,7.22,,189.71,17.75,17.78,19.88,16.22
2554,2002-11-26,811.24,2672.64,8.27,96.26,1123.15,151.12,7.19,,189.71,17.75,17.78,19.88,16.22
2555,2002-11-27,820.94,2685.88,8.39,96.26,1123.15,151.12,7.07,,189.71,17.75,17.78,19.88,16.22
2556,2002-11-28,836.96,2720.89,8.58,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2557,2002-11-29,835.84,2746.6,8.54,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2558,2002-11-30,835.82,2746.6,8.54,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2559,2002-12-01,835.8,2746.6,8.54,96.26,1123.15,151.12,7.25,,189.71,17.75,17.78,19.88,16.22
2560,2002-12-02,845.01,2777.43,8.64,96.26,1123.15,151.12,7.22,,189.71,17.75,17.78,19.88,16.22
2561,2002-12-03,814.21,2675.0,8.32,96.26,1123.15,151.12,7.24,,189.71,17.75,17.78,19.88,16.22
2562,2002-12-04,810.61,2660.24,8.29,96.26,1123.15,151.12,7.13,,189.71,17.75,17.78,19.88,16.22
2563,2002-12-05,810.05,2679.83,8.37,96.26,1123.15,151.12,7.15,,189.71,17.75,17.78,19.88,16.22
2564,2002-12-06,794.18,2553.4,7.94,96.26,1123.15,151.12,7.07,,189.71,17.75,17.78,19.88,16.22
2565,2002-12-07,794.16,2553.4,7.94,96.26,1123.15,151.12,7.07,,189.71,17.75,17.78,19.88,16.22
2566,2002-12-08,794.14,2553.4,7.94,96.26,1123.15,151.12,7.07,,189.71,17.75,17.78,19.88,16.22
2567,2002-12-09,792.77,2564.69,7.91,96.26,1123.15,151.12,7.1,,189.71,17.75,17.78,19.88,16.22
2568,2002-12-10,785.91,2545.04,7.84,96.26,1123.15,151.12,6.94,,189.71,17.75,17.78,19.88,16.22
2569,2002-12-11,787.39,2558.88,7.8,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2570,2002-12-12,785.22,2543.94,7.81,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2571,2002-12-13,775.58,2507.73,7.73,96.26,1123.15,151.12,6.99,,189.71,17.75,17.78,19.88,16.22
2572,2002-12-14,775.56,2507.73,7.73,96.26,1123.15,151.12,6.99,,189.71,17.75,17.78,19.88,16.22
2573,2002-12-15,775.54,2507.73,7.73,96.26,1123.15,151.12,6.99,,189.71,17.75,17.78,19.88,16.22
2574,2002-12-16,776.01,2490.77,7.76,96.26,1123.15,151.12,6.89,,189.71,17.75,17.78,19.88,16.22
2575,2002-12-17,776.54,2499.77,7.78,96.26,1123.15,151.12,7.01,,189.71,17.75,17.78,19.88,16.22
2576,2002-12-18,761.5,2473.43,7.64,96.26,1123.15,151.12,6.98,,189.71,17.75,17.78,19.88,16.22
2577,2002-12-19,759.66,2463.74,7.63,96.26,1123.15,151.12,6.91,,189.71,17.75,17.78,19.88,16.22
2578,2002-12-20,751.15,2446.45,7.57,96.26,1123.15,151.12,6.86,,189.71,17.75,17.78,19.88,16.22
2579,2002-12-21,751.13,2446.45,7.57,96.26,1123.15,151.12,6.86,,189.71,17.75,17.78,19.88,16.22
2580,2002-12-22,751.11,2446.45,7.57,96.26,1123.15,151.12,6.86,,189.71,17.75,17.78,19.88,16.22
2581,2002-12-23,748.57,2429.34,7.57,96.26,1123.15,151.12,6.92,,189.71,17.75,17.78,19.88,16.22
2582,2002-12-24,748.55,2429.34,7.57,96.26,1123.15,151.12,6.92,,189.71,17.75,17.78,19.88,16.22
2583,2002-12-25,748.53,2429.34,7.57,96.26,1123.15,151.12,6.92,,189.71,17.75,17.78,19.88,16.22
2584,2002-12-26,748.52,2429.34,7.57,96.26,1123.15,151.12,6.92,,189.71,17.75,17.78,19.88,16.22
2585,2002-12-27,738.28,2400.99,7.49,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2586,2002-12-28,738.26,2400.99,7.49,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2587,2002-12-29,738.24,2400.99,7.49,96.26,1123.15,151.12,6.88,,189.71,17.75,17.78,19.88,16.22
2588,2002-12-30,738.0,2403.77,7.52,96.26,1123.15,151.12,6.79,,189.71,17.75,17.78,19.88,16.22
2589,2002-12-31,737.97,2396.12,7.52,96.26,1123.15,151.12,6.81,,189.71,17.75,17.78,19.88,16.22
