,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
6815,2014-07-27,2855.58,7360.82,19.94,96.26,1123.15,132.59,13.32,79.51,140.77,14.07,14.04,17.27,11.85
6816,2014-07-28,2842.62,7325.98,19.87,96.26,1123.15,131.52,13.27,79.16,140.13,14.11,14.11,17.26,11.88
6817,2014-07-29,2849.15,7351.95,19.92,96.26,1123.15,132.47,13.32,79.31,140.79,14.09,14.08,17.29,11.96
6818,2014-07-30,2839.55,7331.69,19.95,96.26,1123.15,131.84,13.32,79.01,140.15,14.11,14.1,17.34,12.04
6819,2014-07-31,2819.69,7261.94,19.71,96.26,1123.15,129.95,13.17,78.44,138.78,14.03,14.03,17.19,11.96
6820,2014-08-01,2783.59,7215.12,19.49,96.26,1123.15,128.89,13.1,77.69,137.54,13.95,13.94,17.04,11.78
6821,2014-08-02,2783.59,7215.12,19.49,96.26,1123.15,128.89,13.1,77.69,137.54,13.95,13.94,17.04,11.78
6822,2014-08-03,2783.59,7215.12,19.49,96.26,1123.15,128.89,13.1,77.69,137.54,13.95,13.94,17.04,11.78
6823,2014-08-04,2780.49,7213.6,19.55,96.26,1123.15,128.27,13.07,77.28,137.1,14.12,14.11,17.16,11.78
6824,2014-08-05,2792.55,7213.34,19.51,96.26,1123.15,128.25,13.04,77.25,136.99,14.08,14.09,17.09,11.89
6825,2014-08-06,2748.66,7122.38,19.25,96.26,1123.15,126.91,12.98,76.73,136.33,14.03,14.02,17.02,11.85
6826,2014-08-07,2716.76,7087.41,19.16,96.26,1123.15,127.34,13.06,76.86,136.91,13.9,13.9,16.91,11.79
6827,2014-08-08,2692.65,6982.52,18.98,96.26,1123.15,125.55,12.96,76.24,135.92,13.86,13.86,16.8,11.66
6828,2014-08-09,2692.65,6982.52,18.98,96.26,1123.15,125.55,12.96,76.24,135.92,13.86,13.86,16.8,11.66
6829,2014-08-10,2692.65,6982.52,18.98,96.26,1123.15,125.55,12.96,76.24,135.92,13.86,13.86,16.8,11.66
6830,2014-08-11,2727.94,7077.96,19.23,96.26,1123.15,127.31,13.13,77.33,137.84,14.05,14.05,16.96,11.82
6831,2014-08-12,2709.84,7076.27,19.25,96.26,1123.15,127.18,13.12,77.32,137.75,14.18,14.18,17.08,11.89
6832,2014-08-13,2721.52,7084.26,19.3,96.26,1123.15,127.3,13.13,77.29,137.78,14.21,14.17,17.14,11.96
6833,2014-08-14,2715.55,7085.27,19.29,96.26,1123.15,127.98,13.24,77.74,138.59,14.23,14.23,17.18,11.98
6834,2014-08-15,2715.67,7085.08,19.48,96.26,1123.15,127.98,13.24,77.74,138.59,14.23,14.23,17.2,11.98
6835,2014-08-16,2715.67,7085.08,19.48,96.26,1123.15,127.98,13.24,77.74,138.59,14.23,14.23,17.2,11.98
6836,2014-08-17,2715.67,7085.08,19.48,96.26,1123.15,127.98,13.24,77.74,138.59,14.23,14.23,17.2,11.98
6837,2014-08-18,2743.31,7120.84,19.51,96.26,1123.15,128.96,13.41,78.32,139.87,14.22,14.22,17.2,12.0
6838,2014-08-19,2760.26,7161.54,19.64,96.26,1123.15,129.67,13.46,78.73,140.49,14.29,14.28,17.29,12.13
6839,2014-08-20,2760.66,7156.65,19.69,96.26,1123.15,129.35,13.47,78.8,140.67,14.31,14.3,17.39,12.18
6840,2014-08-21,2767.83,7162.57,19.86,96.26,1123.15,130.36,13.5,79.19,141.41,14.22,14.22,17.32,12.09
6841,2014-08-22,2756.04,7133.13,19.82,96.26,1123.15,130.23,13.47,79.28,141.35,14.28,14.25,17.45,12.23
6842,2014-08-23,2756.04,7133.13,19.82,96.26,1123.15,130.23,13.47,79.28,141.35,14.28,14.25,17.45,12.23
6843,2014-08-24,2756.04,7133.13,19.82,96.26,1123.15,130.23,13.47,79.28,141.35,14.28,14.25,17.45,12.23
6844,2014-08-25,2777.57,7183.0,19.99,96.26,1123.15,130.23,13.59,79.68,141.99,14.39,14.38,17.41,12.23
6845,2014-08-26,2784.91,7183.09,20.06,96.26,1123.15,132.4,13.57,79.84,142.21,14.38,14.37,17.42,12.23
6846,2014-08-27,2791.43,7188.5,20.11,96.26,1123.15,132.7,13.54,79.81,142.03,14.4,14.39,17.48,12.27
6847,2014-08-28,2758.21,7137.41,20.03,96.26,1123.15,131.99,13.5,79.64,141.82,14.36,14.34,17.4,12.25
6848,2014-08-29,2761.06,7138.72,19.98,96.26,1123.15,131.81,13.5,79.93,142.05,14.4,14.42,17.39,12.23
6849,2014-08-30,2761.06,7138.72,19.98,96.26,1123.15,131.81,13.5,79.93,142.05,14.4,14.42,17.39,12.23
6850,2014-08-31,2761.06,7138.72,19.98,96.26,1123.15,131.81,13.5,79.93,142.05,14.4,14.42,17.39,12.23
6851,2014-09-01,2759.63,7129.72,20.0,96.26,1123.15,132.46,13.58,80.15,142.05,14.55,14.54,17.46,12.3
6852,2014-09-02,2761.54,7138.54,20.05,96.26,1123.15,132.46,13.63,80.08,142.36,14.42,14.41,17.38,12.25
6853,2014-09-03,2795.46,7248.94,20.19,96.26,1123.15,133.7,13.65,80.42,142.72,14.63,14.61,17.59,12.38
6854,2014-09-04,2791.22,7223.97,20.18,96.26,1123.15,134.8,13.63,80.45,142.84,14.68,14.64,17.59,12.55
6855,2014-09-05,2776.88,7195.52,20.04,96.26,1123.15,134.36,13.52,79.91,142.04,14.64,14.62,17.54,12.51
6856,2014-09-06,2776.88,7195.52,20.04,96.26,1123.15,134.36,13.52,79.91,142.04,14.64,14.62,17.54,12.51
6857,2014-09-07,2776.88,7195.52,20.04,96.26,1123.15,134.36,13.52,79.91,142.04,14.64,14.62,17.54,12.51
6858,2014-09-08,2796.47,7234.26,20.08,96.26,1123.15,133.82,13.6,80.15,142.54,14.7,14.71,17.47,12.51
6859,2014-09-09,2792.54,7241.51,20.02,96.26,1123.15,133.47,13.58,79.67,141.63,14.7,14.69,17.47,12.51
6860,2014-09-10,2794.24,7224.7,19.97,96.26,1123.15,133.06,13.5,79.36,141.08,14.51,14.5,17.29,12.41
6861,2014-09-11,2796.73,7265.75,19.98,96.26,1123.15,133.11,13.63,79.7,141.65,14.46,14.46,17.24,12.33
6862,2014-09-12,2806.37,7280.96,20.07,96.26,1123.15,133.02,13.61,79.64,141.42,14.41,14.41,17.15,12.31
6863,2014-09-13,2806.37,7280.96,20.07,96.26,1123.15,133.02,13.61,79.64,141.42,14.41,14.41,17.15,12.31
6864,2014-09-14,2806.37,7280.96,20.07,96.26,1123.15,133.02,13.61,79.64,141.42,14.41,14.41,17.15,12.31
6865,2014-09-15,2824.24,7340.84,20.02,96.26,1123.15,132.92,13.5,79.26,140.67,14.33,14.3,16.99,12.2
6866,2014-09-16,2818.53,7313.02,19.97,96.26,1123.15,132.49,13.46,79.74,141.12,14.17,14.17,16.83,12.1
6867,2014-09-17,2845.19,7403.57,20.21,96.26,1123.15,133.44,13.59,80.28,142.29,14.34,14.32,16.93,12.2
6868,2014-09-18,2831.06,7362.89,20.36,96.26,1123.15,134.58,13.65,80.44,142.64,14.33,14.32,16.83,12.18
6869,2014-09-19,2837.39,7360.06,20.38,96.26,1123.15,135.12,13.72,80.79,143.19,14.4,14.37,16.91,12.27
6870,2014-09-20,2837.39,7360.06,20.38,96.26,1123.15,135.12,13.72,80.79,143.19,14.4,14.37,16.91,12.27
6871,2014-09-21,2837.39,7360.06,20.38,96.26,1123.15,135.12,13.72,80.79,143.19,14.4,14.37,16.91,12.27
6872,2014-09-22,2828.78,7366.06,20.38,96.26,1123.15,134.45,13.57,80.1,141.95,14.2,14.17,16.69,12.18
6873,2014-09-23,2799.63,7286.19,20.22,96.26,1123.15,132.72,13.49,79.43,141.25,14.11,14.09,16.63,12.07
6874,2014-09-24,2803.03,7275.62,20.17,96.26,1123.15,132.68,13.46,78.71,140.41,14.21,14.21,16.66,12.16
6875,2014-09-25,2778.55,7267.32,20.21,96.26,1123.15,132.65,13.51,78.83,140.38,14.14,14.12,16.47,12.13
6876,2014-09-26,2792.84,7254.74,20.16,96.26,1123.15,132.38,13.45,78.31,139.49,14.16,14.13,16.4,12.15
6877,2014-09-27,2792.84,7254.74,20.16,96.26,1123.15,132.38,13.45,78.31,139.49,14.16,14.13,16.4,12.15
6878,2014-09-28,2792.84,7254.74,20.16,96.26,1123.15,132.38,13.45,78.31,139.49,14.16,14.13,16.4,12.15
6879,2014-09-29,2787.45,7231.91,20.03,96.26,1123.15,131.38,13.44,78.1,139.28,14.06,14.05,16.22,12.02
6880,2014-09-30,2792.81,7212.84,20.01,96.26,1123.15,132.18,13.48,78.22,139.71,13.95,13.94,16.17,12.0
6881,2014-10-01,2768.09,7193.31,19.87,96.26,1123.15,131.62,13.36,77.55,138.74,13.9,13.87,16.11,12.0
6882,2014-10-02,2722.65,7134.85,19.56,96.26,1123.15,129.65,13.25,76.99,137.77,13.89,13.86,16.14,12.0
6883,2014-10-03,2744.48,7148.99,19.62,96.26,1123.15,129.75,13.4,77.47,138.81,13.99,13.97,16.18,12.0
6884,2014-10-04,2744.48,7148.99,19.62,96.26,1123.15,129.75,13.4,77.47,138.81,13.99,13.97,16.18,12.0
6885,2014-10-05,2744.48,7148.99,19.62,96.26,1123.15,129.75,13.4,77.47,138.81,13.99,13.97,16.18,12.0
6886,2014-10-06,2748.39,7176.95,19.67,96.26,1123.15,130.61,13.48,77.94,139.78,14.03,14.02,16.24,12.05
6887,2014-10-07,2696.16,7040.77,19.2,96.26,1123.15,128.45,13.27,76.95,138.12,14.05,14.03,16.29,12.01
6888,2014-10-08,2667.8,6955.8,19.09,96.26,1123.15,127.11,13.15,76.1,136.87,13.92,13.91,16.13,11.83
6889,2014-10-09,2650.27,6933.95,18.94,96.26,1123.15,126.95,13.32,76.77,138.45,14.05,14.03,16.32,11.83
6890,2014-10-10,2612.75,6865.31,18.7,96.26,1123.15,125.08,13.15,75.55,136.38,13.88,13.87,16.02,11.83
6891,2014-10-11,2612.75,6865.31,18.7,96.26,1123.15,125.08,13.15,75.55,136.38,13.88,13.87,16.02,11.83
6892,2014-10-12,2612.75,6865.31,18.7,96.26,1123.15,125.08,13.15,75.55,136.38,13.88,13.87,16.02,11.83
6893,2014-10-13,2616.5,6846.71,18.58,96.26,1123.15,124.72,12.78,74.38,134.37,13.7,13.66,15.93,11.73
6894,2014-10-14,2644.42,6835.88,18.62,96.26,1123.15,123.86,12.53,73.42,132.62,13.66,13.66,15.95,11.75
6895,2014-10-15,2591.14,6770.81,18.35,96.26,1123.15,121.44,12.48,72.38,131.33,13.68,13.65,15.97,11.66
6896,2014-10-16,2582.24,6697.0,18.03,96.26,1123.15,119.47,12.46,72.1,130.78,13.5,13.5,15.85,11.54
6897,2014-10-17,2660.14,6892.5,18.61,96.26,1123.15,122.42,12.82,73.42,133.24,13.51,13.52,15.86,11.54
6898,2014-10-18,2660.14,6892.5,18.61,96.26,1123.15,122.42,12.82,73.42,133.24,13.51,13.52,15.86,11.54
6899,2014-10-19,2660.14,6892.5,18.61,96.26,1123.15,122.42,12.82,73.42,133.24,13.51,13.52,15.86,11.54
6900,2014-10-20,2655.07,6908.61,18.67,96.26,1123.15,122.57,12.86,73.47,133.74,13.7,13.68,16.06,11.67
6901,2014-10-21,2706.9,7015.15,19.05,96.26,1123.15,124.79,13.12,74.96,135.98,13.73,13.71,16.07,11.71
6902,2014-10-22,2741.9,7144.4,19.37,96.26,1123.15,125.94,13.33,75.87,137.64,13.94,13.95,16.23,11.9
6903,2014-10-23,2757.21,7132.0,19.43,96.26,1123.15,126.26,13.34,75.63,137.4,13.86,13.87,16.21,11.9
6904,2014-10-24,2755.07,7177.94,19.38,96.26,1123.15,126.44,13.43,75.89,137.93,13.8,13.8,16.22,11.85
6905,2014-10-25,2755.07,7177.94,19.38,96.26,1123.15,126.44,13.43,75.89,137.93,13.8,13.8,16.22,11.85
6906,2014-10-26,2755.07,7177.94,19.38,96.26,1123.15,126.44,13.43,75.89,137.93,13.8,13.8,16.22,11.85
6907,2014-10-27,2758.33,7180.17,19.44,96.26,1123.15,125.78,13.51,76.05,138.42,13.74,13.73,16.21,11.85
6908,2014-10-28,2778.83,7214.33,19.72,96.26,1000.0,126.88,13.65,76.68,139.28,13.86,13.85,16.37,11.85
6909,2014-10-29,2814.89,7302.49,19.77,96.26,1004.04,127.35,13.62,77.3,140.08,14.03,14.02,16.54,12.02
6910,2014-10-30,2840.41,7377.44,19.86,96.26,996.19,127.32,13.64,77.48,139.95,13.93,13.92,16.48,12.12
6911,2014-10-31,2866.37,7473.41,20.1,96.26,1015.68,130.17,13.95,78.5,142.02,14.05,14.06,16.51,12.33
6912,2014-11-01,2866.37,7473.41,20.1,96.26,1015.68,130.17,13.95,78.5,142.02,14.05,14.06,16.51,12.33
6913,2014-11-02,2866.37,7473.41,20.1,96.26,1015.68,130.17,13.95,78.5,142.02,14.05,14.06,16.51,12.33
6914,2014-11-03,2852.67,7454.52,19.96,96.26,1015.94,129.39,13.98,78.77,142.33,14.01,14.01,16.53,12.33
6915,2014-11-04,2875.06,7502.79,19.89,96.26,1009.55,128.81,13.85,78.19,141.73,13.96,13.96,16.54,12.2
6916,2014-11-05,2884.74,7506.56,19.92,96.26,1004.07,129.53,13.87,78.27,142.06,13.87,13.87,16.42,12.2
6917,2014-11-06,2887.43,7540.77,20.0,96.26,1011.6,130.72,13.86,78.2,142.34,13.91,13.88,16.4,12.23
6918,2014-11-07,2865.63,7481.8,19.91,96.26,1020.57,129.23,13.92,78.45,142.89,13.77,13.77,16.4,12.2
6919,2014-11-08,2865.63,7481.8,19.91,96.26,1020.57,129.23,13.92,78.45,142.89,13.77,13.77,16.4,12.2
6920,2014-11-09,2865.63,7481.8,19.91,96.26,1020.57,129.23,13.92,78.45,142.89,13.77,13.77,16.4,12.2
6921,2014-11-10,2867.58,7445.92,20.0,96.26,1017.76,130.07,13.96,78.76,143.24,13.94,13.92,16.53,12.32
6922,2014-11-11,2889.3,7520.66,20.01,96.26,1022.36,130.8,13.98,78.81,143.58,13.99,13.98,16.52,12.32
6923,2014-11-12,2848.8,7444.87,19.99,96.26,1015.91,129.75,14.03,78.58,143.47,14.05,14.06,16.55,12.27
6924,2014-11-13,2867.32,7483.46,20.08,96.26,1015.76,129.92,14.16,78.79,144.12,14.11,14.08,16.56,12.31
6925,2014-11-14,2861.48,7460.06,20.08,96.26,1009.82,129.89,14.06,78.63,143.75,14.1,14.13,16.51,12.29
6926,2014-11-15,2861.48,7460.06,20.08,96.26,1009.82,129.89,14.06,78.63,143.75,14.1,14.13,16.51,12.29
6927,2014-11-16,2861.48,7460.06,20.08,96.26,1009.82,129.89,14.06,78.63,143.75,14.1,14.13,16.51,12.29
6928,2014-11-17,2862.4,7426.12,20.04,96.26,1007.62,129.97,14.14,78.36,143.87,13.94,13.94,16.41,12.24
6929,2014-11-18,2882.66,7497.61,20.25,96.26,1022.81,131.39,14.13,79.11,144.56,13.89,13.88,16.38,12.13
6930,2014-11-19,2898.99,7545.12,20.33,96.26,1025.72,131.26,14.05,78.99,144.34,13.9,13.9,16.29,12.09
6931,2014-11-20,2880.8,7504.57,20.25,96.26,1021.65,130.58,14.06,79.03,144.42,13.89,13.86,16.27,12.07
6932,2014-11-21,2915.71,7596.54,20.61,96.26,1032.57,133.58,14.21,80.26,146.29,13.94,13.95,16.36,12.25
6933,2014-11-22,2915.71,7596.54,20.61,96.26,1032.57,133.58,14.21,80.26,146.29,13.94,13.95,16.36,12.25
6934,2014-11-23,2915.71,7596.54,20.61,96.26,1032.57,133.58,14.21,80.26,146.29,13.94,13.95,16.36,12.25
6935,2014-11-24,2934.86,7635.63,20.69,96.26,1044.9,133.87,14.2,79.89,145.9,14.14,14.14,16.51,12.38
6936,2014-11-25,2965.63,7716.18,20.78,96.26,1041.71,134.17,14.28,80.13,146.24,14.12,14.12,16.43,12.32
6937,2014-11-26,2960.49,7727.91,20.64,96.26,1043.48,134.1,14.29,79.88,146.02,14.22,14.21,16.54,12.36
6938,2014-11-27,2992.95,7800.8,20.67,96.26,1042.05,134.57,14.32,79.97,146.02,14.29,14.26,16.6,12.43
6939,2014-11-28,2999.2,7809.38,20.45,96.26,1024.94,134.17,14.33,79.38,145.96,14.23,14.2,16.58,12.43
6940,2014-11-29,2999.2,7809.38,20.45,96.26,1024.94,134.17,14.33,79.38,145.96,14.23,14.2,16.58,12.43
6941,2014-11-30,2999.2,7809.38,20.45,96.26,1024.94,134.17,14.33,79.38,145.96,14.23,14.2,16.58,12.43
6942,2014-12-01,2973.23,7766.03,20.36,96.26,1019.85,133.73,14.17,78.71,144.67,14.09,14.06,16.4,12.19
6943,2014-12-02,2982.08,7843.53,20.47,96.26,1028.8,134.31,14.16,79.08,144.9,14.14,14.15,16.43,12.32
6944,2014-12-03,3004.8,7853.74,20.65,96.26,1034.54,135.62,14.2,79.62,145.79,14.18,14.2,16.45,12.36
6945,2014-12-04,2998.84,7881.6,20.54,96.26,1036.51,133.6,14.24,79.45,145.77,14.25,14.26,16.57,12.34
6946,2014-12-05,3048.76,8012.48,20.74,96.26,1031.18,135.32,14.25,79.97,145.92,14.29,14.3,16.56,12.5
6947,2014-12-06,3048.76,8012.48,20.74,96.26,1031.18,135.32,14.25,79.97,145.92,14.29,14.3,16.56,12.5
6948,2014-12-07,3048.76,8012.48,20.74,96.26,1031.18,135.32,14.25,79.97,145.92,14.29,14.3,16.56,12.5
6949,2014-12-08,3040.37,8040.54,20.7,96.26,1032.96,135.17,14.21,79.64,145.61,14.26,14.25,16.51,12.46
6950,2014-12-09,3000.16,7944.53,20.45,96.26,1016.84,132.37,13.88,78.72,143.64,14.1,14.12,16.3,12.2
6951,2014-12-10,3022.99,8014.09,20.5,96.26,1011.16,131.43,14.04,78.56,143.83,14.17,14.17,16.25,12.2
6952,2014-12-11,3050.39,8059.7,20.4,96.26,1003.8,131.06,14.02,78.3,143.62,14.09,14.1,16.17,12.11
6953,2014-12-12,3028.29,8110.91,20.21,96.26,987.24,129.48,13.94,77.5,142.5,14.15,14.13,16.11,12.02
6954,2014-12-13,3028.29,8110.91,20.21,96.26,987.24,129.48,13.94,77.5,142.5,14.15,14.13,16.11,12.02
6955,2014-12-14,3028.29,8110.91,20.21,96.26,987.24,129.48,13.94,77.5,142.5,14.15,14.13,16.11,12.02
6956,2014-12-15,2993.15,8118.39,20.05,96.26,985.32,127.38,13.87,76.94,141.4,14.04,14.01,15.97,11.96
6957,2014-12-16,3020.86,8043.16,19.62,96.26,956.62,124.47,13.67,75.84,139.38,13.9,13.87,15.81,11.75
6958,2014-12-17,2997.57,7979.47,19.78,96.26,964.69,126.74,13.65,76.31,139.64,13.79,13.74,15.7,11.78
6959,2014-12-18,3051.41,8060.36,20.33,96.26,992.85,130.71,14.08,78.69,143.7,13.89,13.87,15.87,11.99
6960,2014-12-19,3048.11,8024.93,20.44,96.26,1009.04,130.89,14.25,79.63,145.22,14.04,14.03,16.05,12.15
6961,2014-12-20,3048.11,8024.93,20.44,96.26,1009.04,130.89,14.25,79.63,145.22,14.04,14.03,16.05,12.15
6962,2014-12-21,3048.11,8024.93,20.44,96.26,1009.04,130.89,14.25,79.63,145.22,14.04,14.03,16.05,12.15
6963,2014-12-22,3061.5,8138.31,20.7,96.26,1016.33,132.04,14.32,79.93,145.6,14.09,14.1,16.24,12.29
6964,2014-12-23,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6965,2014-12-24,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6966,2014-12-25,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6967,2014-12-26,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6968,2014-12-27,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6969,2014-12-28,3080.51,8198.51,20.8,96.26,1014.1,132.89,14.28,80.72,146.35,14.05,14.08,16.11,12.3
6970,2014-12-29,3090.05,8156.06,20.92,96.26,1016.22,132.61,14.35,81.02,147.09,14.21,14.19,16.31,12.45
6971,2014-12-30,3060.98,8147.34,20.66,96.26,1013.22,132.03,14.31,80.72,146.58,14.15,14.14,16.27,12.41
6972,2014-12-31,3070.56,8155.31,20.66,96.26,1013.22,132.03,14.32,80.65,146.4,14.24,14.27,16.32,12.41
