,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
455,1997-02-26,,1485.88,,96.26,,,,,,,,,
456,1997-02-27,,1481.05,,96.26,,,,,,,,,
457,1997-02-28,,1475.58,,96.26,,,,,,,,,
458,1997-03-01,,1475.58,,96.26,,,,,,,,,
459,1997-03-02,,1475.58,,96.26,,,,,,,,,
460,1997-03-03,,1460.5,,96.26,,,,,,,,,
461,1997-03-04,,1495.1,,96.26,,,,,,,,,
462,1997-03-05,,1507.6,,96.26,,,,,,,,,
463,1997-03-06,,1520.33,,96.26,,,,,,,,,
464,1997-03-07,,1524.24,,96.26,,,,,,,,,
465,1997-03-08,,1524.24,,96.26,,,,,,,,,
466,1997-03-09,,1524.24,,96.26,,,,,,,,,
467,1997-03-10,,1525.43,,96.26,,,,,,,,,
468,1997-03-11,,1529.63,,96.26,,,,,,,,,
469,1997-03-12,,1514.28,,96.26,,,,,,,,,
470,1997-03-13,,1499.57,,96.26,,,,,,,,,
471,1997-03-14,,1499.47,,96.26,,,,,,,,,
472,1997-03-15,,1499.47,,96.26,,,,,,,,,
473,1997-03-16,,1499.47,,96.26,,,,,,,,,
474,1997-03-17,,1487.16,,96.26,,,,,,,,,
475,1997-03-18,,1464.0,,96.26,,,,,,,,,
476,1997-03-19,,1442.44,,96.26,,,,,,,,,
477,1997-03-20,,1424.61,,96.26,,,,,,,,,
478,1997-03-21,,1424.09,,96.26,,,,,,,,,
479,1997-03-22,,1424.09,,96.26,,,,,,,,,
480,1997-03-23,,1424.09,,96.26,,,,,,,,,
481,1997-03-24,,1420.97,,96.26,,,,,,,,,
482,1997-03-25,,1429.32,,96.26,,,,,,,,,
483,1997-03-26,,1433.42,,96.26,,,,,,,,,
484,1997-03-27,,1433.42,,96.26,,,,,,,,,
485,1997-03-28,,1433.42,,96.26,,,,,,,,,
486,1997-03-29,,1433.42,,96.26,,,,,,,,,
487,1997-03-30,,1433.42,,96.26,,,,,,,,,
488,1997-03-31,,1433.42,,96.26,,,,,,,,,
489,1997-04-01,,1414.94,,96.26,,,,,,,,,
490,1997-04-02,,1405.04,,96.26,,,,,,,,,
491,1997-04-03,,1411.48,,96.26,,,,,,,,,
492,1997-04-04,,1415.91,,96.26,,,,,,,,,
493,1997-04-05,,1415.91,,96.26,,,,,,,,,
494,1997-04-06,,1415.91,,96.26,,,,,,,,,
495,1997-04-07,,1444.98,,96.26,,,,,,,,,
496,1997-04-08,,1448.56,,96.26,,,,,,,,,
497,1997-04-09,,1455.97,,96.26,,,,,,,,,
498,1997-04-10,,1445.85,,96.26,,,,,,,,,
499,1997-04-11,,1439.37,,96.26,,,,,,,,,
500,1997-04-12,,1439.37,,96.26,,,,,,,,,
501,1997-04-13,,1439.37,,96.26,,,,,,,,,
502,1997-04-14,,1422.92,,96.26,,,,,,,,,
503,1997-04-15,,1441.56,,96.26,,,,,,,,,
504,1997-04-16,,1436.56,,96.26,,,,,,,,,
505,1997-04-17,,1446.31,,96.26,,,,,,,,,
506,1997-04-18,,1452.65,,96.26,,,,,,,,,
507,1997-04-19,,1452.65,,96.26,,,,,,,,,
508,1997-04-20,,1452.65,,96.26,,,,,,,,,
509,1997-04-21,,1461.24,,96.26,,,,,,,,,
510,1997-04-22,,1451.4,,96.26,,,,,,,,,
511,1997-04-23,,1451.62,,96.26,,,,,,,,,
512,1997-04-24,,1455.58,,96.26,,,,,,,,,
513,1997-04-25,,1436.73,,96.26,,,,,,,,,
514,1997-04-26,,1436.73,,96.26,,,,,,,,,
515,1997-04-27,,1436.73,,96.26,,,,,,,,,
516,1997-04-28,,1416.56,,96.26,,,,,,,,,
517,1997-04-29,,1436.14,,96.26,,,,,,,,,
518,1997-04-30,,1441.78,,96.26,,,,,,,,,
519,1997-05-01,,1441.78,,96.26,,,,,,,,,
520,1997-05-02,,1451.0,,96.26,,,,,,,,,
521,1997-05-03,,1451.0,,96.26,,,,,,,,,
522,1997-05-04,,1451.0,,96.26,,,,,,,,,
523,1997-05-05,,1473.26,,96.26,,,,,,,,,
524,1997-05-06,,1497.67,,96.26,,,,,,,,,
525,1997-05-07,,1516.65,,96.26,,,,,,,,,
526,1997-05-08,,1516.65,,96.26,,,,,,,,,
527,1997-05-09,,1525.46,,96.26,,,,,,,,,
528,1997-05-10,,1525.46,,96.26,,,,,,,,,
529,1997-05-11,,1525.46,,96.26,,,,,,,,,
530,1997-05-12,,1542.33,,96.26,,,,,,,,,
531,1997-05-13,,1549.96,,96.26,,,,,,,,,
532,1997-05-14,,1565.11,,96.26,,,,,,,,,
533,1997-05-15,,1568.99,,96.26,,,,,,,,,
534,1997-05-16,,1580.31,,96.26,,,,,,,,,
535,1997-05-17,,1580.31,,96.26,,,,,,,,,
536,1997-05-18,,1580.31,,96.26,,,,,,,,,
537,1997-05-19,,1580.31,,96.26,,,,,,,,,
538,1997-05-20,,1562.55,,96.26,,,,,,,,,
539,1997-05-21,,1582.8,,96.26,,,,,,,,,
540,1997-05-22,,1580.2,,96.26,,,,,,,,,
541,1997-05-23,,1587.32,,96.26,,,,,,,,,
542,1997-05-24,,1587.32,,96.26,,,,,,,,,
543,1997-05-25,,1587.32,,96.26,,,,,,,,,
544,1997-05-26,,1590.81,,96.26,,,,,,,,,
545,1997-05-27,,1581.21,,96.26,,,,,,,,,
546,1997-05-28,,1575.78,,96.26,,,,,,,,,
547,1997-05-29,,1570.9,,96.26,,,,,,,,,
548,1997-05-30,,1566.44,,96.26,,,,,,,,,
549,1997-05-31,,1566.44,,96.26,,,,,,,,,
550,1997-06-01,,1566.44,,96.26,,,,,,,,,
551,1997-06-02,,1584.14,,96.26,,,,,,,,,
552,1997-06-03,,1584.97,,96.26,,,,,,,,,
553,1997-06-04,,1594.35,,96.26,,,,,,,,,
554,1997-06-05,,1584.08,,96.26,,,,,,,,,
555,1997-06-06,,1597.55,7.06,96.26,,,,,,,,,
556,1997-06-07,,1597.55,7.06,96.26,,,,,,,,,
557,1997-06-08,,1597.55,7.06,96.26,,,,,,,,,
558,1997-06-09,,1608.53,7.06,96.26,,,,,,,,,
559,1997-06-10,,1608.78,7.06,96.26,,,,,,,,,
560,1997-06-11,,1611.97,7.06,96.26,,,,,,,,,
561,1997-06-12,,1610.34,7.08,96.26,,,,,,,,,
562,1997-06-13,,1632.32,6.94,96.26,,,,,,,,,
563,1997-06-14,,1632.32,6.94,96.26,,,,,,,,,
564,1997-06-15,,1632.32,6.94,96.26,,,,,,,,,
565,1997-06-16,,1647.35,6.91,96.26,,,,,,,,,
566,1997-06-17,,1640.55,6.89,96.26,,,,,,,,,
567,1997-06-18,,1609.94,6.85,96.26,,,,,,,,,
568,1997-06-19,,1646.57,6.89,96.26,,,,,,,,,
569,1997-06-20,,1646.76,6.89,96.26,,,,,,,,,
570,1997-06-21,,1646.76,6.89,96.26,,,,,,,,,
571,1997-06-22,,1646.76,6.89,96.26,,,,,,,,,
572,1997-06-23,,1649.9,6.94,96.26,,,,,,,,,
573,1997-06-24,,1651.96,6.94,96.26,,,,,,,,,
574,1997-06-25,,1667.08,7.02,96.26,,,,,,,,,
575,1997-06-26,,1668.61,7.01,96.26,,,,,,,,,
576,1997-06-27,,1679.08,7.03,96.26,,,,,,,,,
577,1997-06-28,,1679.08,7.03,96.26,,,,,,,,,
578,1997-06-29,,1679.08,7.03,96.26,,,,,,,,,
579,1997-06-30,,1679.08,7.01,96.26,,,,,,,,,
580,1997-07-01,,1677.51,7.04,96.26,,,,,,,,,
581,1997-07-02,,1689.79,7.09,96.26,,,,,,,,,
582,1997-07-03,,1723.58,7.14,96.26,,,,,,,,,
583,1997-07-04,,1743.33,7.21,96.26,,,,,,,,,
584,1997-07-05,,1743.33,7.21,96.26,,,,,,,,,
585,1997-07-06,,1743.33,7.21,96.26,,,,,,,,,
586,1997-07-07,,1750.91,7.28,96.26,,,,,,,,,
587,1997-07-08,,1762.02,7.3,96.26,,,,,,,,,
588,1997-07-09,,1785.32,7.39,96.26,,,,,,,,,
589,1997-07-10,,1782.11,7.3,96.26,,,,,,,,,
590,1997-07-11,,1814.15,7.35,96.26,,,,,,,,,
591,1997-07-12,,1814.15,7.35,96.26,,,,,,,,,
592,1997-07-13,,1814.15,7.35,96.26,,,,,,,,,
593,1997-07-14,,1836.45,7.41,96.26,,,,,,,,,
594,1997-07-15,,1837.22,7.4,96.26,,,,,,,,,
595,1997-07-16,,1857.35,7.52,96.26,,,,,,,,,
596,1997-07-17,,1844.54,7.52,96.26,,,,,,,,,
597,1997-07-18,,1821.17,7.52,96.26,,,,,,,,,
598,1997-07-19,,1821.17,7.52,96.26,,,,,,,,,
599,1997-07-20,,1821.17,7.52,96.26,,,,,,,,,
600,1997-07-21,,1801.03,7.3,96.26,,,,,,,,,
601,1997-07-22,,1818.58,7.36,96.26,,,,,,,,,
602,1997-07-23,,1850.18,7.48,96.26,,,,,,,,,
603,1997-07-24,,1848.12,7.46,96.26,,,,,,,,,
604,1997-07-25,,1846.98,7.48,96.26,,,,,,,,,
605,1997-07-26,,1846.98,7.48,96.26,,,,,,,,,
606,1997-07-27,,1846.98,7.48,96.26,,,,,,,,,
607,1997-07-28,,1845.36,7.45,96.26,,,,,,,,,
608,1997-07-29,,1826.87,7.4,96.26,,,,,,,,,
609,1997-07-30,,1846.57,7.49,96.26,,,,,,,,,
610,1997-07-31,,1846.57,7.49,96.26,,,,,,,,,
611,1997-08-01,,1832.03,7.5,96.26,,,,,,,,,
612,1997-08-02,,1832.03,7.5,96.26,,,,,,,,,
613,1997-08-03,,1832.03,7.5,96.26,,,,,,,,,
614,1997-08-04,,1849.54,7.45,96.26,,,,,,,,,
615,1997-08-05,,1846.39,7.46,96.26,,,,,,,,,
616,1997-08-06,,1863.96,7.54,96.26,,,,,,,,,
617,1997-08-07,,1887.17,7.67,96.26,,,,,,,,,
618,1997-08-08,,1858.44,7.53,96.26,,,,,,,,,
619,1997-08-09,,1858.44,7.53,96.26,,,,,,,,,
620,1997-08-10,,1858.44,7.53,96.26,,,,,,,,,
621,1997-08-11,,1870.49,7.55,96.26,,,,,,,,,
622,1997-08-12,,1869.15,7.57,96.26,,,,,,,,,
623,1997-08-13,,1874.28,7.53,96.26,,,,,,,,,
624,1997-08-14,,1848.29,7.47,96.26,,,,,,,,,
625,1997-08-15,,1821.57,7.37,96.26,,,,,,,,,
626,1997-08-16,,1821.57,7.37,96.26,,,,,,,,,
627,1997-08-17,,1821.57,7.37,96.26,,,,,,,,,
628,1997-08-18,,1809.24,7.33,96.26,,,,,,,,,
629,1997-08-19,,1828.8,7.42,96.26,,,,,,,,,
630,1997-08-20,,1856.33,7.49,96.26,,,,,,,,,
631,1997-08-21,,1856.51,7.48,96.26,,,,,,,,,
632,1997-08-22,,1803.64,7.25,96.26,,,,,,,,,
633,1997-08-23,,1803.64,7.25,96.26,,,,,,,,,
634,1997-08-24,,1803.64,7.25,96.26,,,,,,,,,
635,1997-08-25,,1800.02,7.26,96.26,,,,,,,,,
636,1997-08-26,,1787.02,7.18,96.26,,,,,,,,,
637,1997-08-27,,1789.12,7.21,96.26,,,,,,,,,
638,1997-08-28,,1783.85,7.14,96.26,,,,,,,,,
639,1997-08-29,,1753.33,7.06,96.26,,,,,,,,,
640,1997-08-30,,1753.33,7.06,96.26,,,,,,,,,
641,1997-08-31,,1753.33,7.06,96.26,,,,,,,,,
642,1997-09-01,,1772.78,7.12,96.26,,,,,,,,,
643,1997-09-02,,1792.76,7.2,96.26,,,,,,,,,
644,1997-09-03,,1807.01,7.23,96.26,,,,,,,,,
645,1997-09-04,,1786.51,7.16,96.26,,,,,,,,,
646,1997-09-05,,1803.64,7.23,96.26,,,,,,,,,
647,1997-09-06,,1803.64,7.23,96.26,,,,,,,,,
648,1997-09-07,,1803.64,7.23,96.26,,,,,,,,,
649,1997-09-08,,1812.65,7.23,96.26,,,,,,,,,
650,1997-09-09,,1814.91,7.25,96.26,,,,,,,,,
651,1997-09-10,,1819.95,7.23,96.26,,,,,,,,,
652,1997-09-11,,1790.3,7.18,96.26,,,,,,,,,
653,1997-09-12,,1799.6,7.2,96.26,,,,,,,,,
654,1997-09-13,,1799.6,7.2,96.26,,,,,,,,,
655,1997-09-14,,1799.6,7.2,96.26,,,,,,,,,
656,1997-09-15,,1801.29,7.17,96.26,,,,,,,,,
657,1997-09-16,,1811.44,7.22,96.26,,,,,,,,,
658,1997-09-17,,1806.59,7.28,96.26,,,,,,,,,
659,1997-09-18,,1822.31,7.31,96.26,,,,,,,,,
660,1997-09-19,,1833.38,7.34,96.26,,,,,,,,,
661,1997-09-20,,1833.38,7.34,96.26,,,,,,,,,
662,1997-09-21,,1833.38,7.34,96.26,,,,,,,,,
663,1997-09-22,,1844.39,7.43,96.26,,,,,,,,,
664,1997-09-23,,1842.35,7.45,96.26,,,,,,,,,
665,1997-09-24,,1852.54,7.49,96.26,,,,,,,,,
666,1997-09-25,,1854.91,7.47,96.26,,,,,,,,,
667,1997-09-26,,1834.37,7.56,96.26,,,,,,,,,
668,1997-09-27,,1834.37,7.56,96.26,,,,,,,,,
669,1997-09-28,,1834.37,7.56,96.26,,,,,,,,,
670,1997-09-29,,1861.06,7.61,96.26,,,,,,,,,
671,1997-09-30,,1865.89,7.66,96.26,,,,,,,,,
672,1997-10-01,,1878.12,7.72,96.26,,,,,,,,,
673,1997-10-02,,1895.59,7.73,96.26,,,,,,,,,
674,1997-10-03,,1912.96,7.79,96.26,,,,,,,,,
675,1997-10-04,,1912.96,7.79,96.26,,,,,,,,,
676,1997-10-05,,1912.96,7.79,96.26,,,,,,,,,
677,1997-10-06,,1922.34,7.76,96.26,,,,,,,,,
678,1997-10-07,,1912.96,7.75,96.26,,,,,,,,,
679,1997-10-08,,1924.23,7.78,96.26,,,,,,,,,
680,1997-10-09,,1868.67,7.64,96.26,,,,,,,,,
681,1997-10-10,,1858.14,7.66,96.26,,,,,,,,,
682,1997-10-11,,1858.14,7.66,96.26,,,,,,,,,
683,1997-10-12,,1858.14,7.66,96.26,,,,,,,,,
684,1997-10-13,,1886.81,7.77,96.26,,,,,,,,,
685,1997-10-14,,1903.92,7.77,96.26,,,,,,,,,
686,1997-10-15,,1890.53,7.69,96.26,,,,,,,,,
687,1997-10-16,,1890.57,7.73,96.26,,,,,,,,,
688,1997-10-17,,1856.07,7.57,96.26,,,,,,,,,
689,1997-10-18,,1856.07,7.57,96.26,,,,,,,,,
690,1997-10-19,,1856.07,7.57,96.26,,,,,,,,,
691,1997-10-20,,1867.31,7.54,96.26,,,,,,,,,
692,1997-10-21,,1913.47,7.67,96.26,,,,,,,,,
693,1997-10-22,,1923.61,7.67,96.26,,,,,,,,,
694,1997-10-23,,1850.15,7.45,96.26,,,,,,,,,
695,1997-10-24,,1880.96,7.43,96.26,,,,,,,,,
696,1997-10-25,,1880.96,7.43,96.26,,,,,,,,,
697,1997-10-26,,1880.96,7.43,96.26,,,,,,,,,
698,1997-10-27,,1812.34,7.13,96.26,,,,,,,,,
699,1997-10-28,,1679.17,6.68,96.26,,,,,,,,,
700,1997-10-29,,1812.65,7.16,96.26,,,,,,,,,
701,1997-10-30,,1792.2,6.99,96.26,,,,,,,,,
702,1997-10-31,,1797.82,7.04,96.26,,,,,,,,,
703,1997-11-01,,1797.82,7.04,96.26,,,,,,,,,
704,1997-11-02,,1797.82,7.04,96.26,,,,,,,,,
705,1997-11-03,,1836.18,7.2,96.26,,,,,,,,,
706,1997-11-04,,1831.85,7.13,96.26,,,,,,,,,
707,1997-11-05,,1856.46,7.21,96.26,,,,,,,,,
708,1997-11-06,,1842.46,7.14,96.26,,,,,,,,,
709,1997-11-07,,1803.9,6.94,96.26,,,,,,,,,
710,1997-11-08,,1803.9,6.94,96.26,,,,,,,,,
711,1997-11-09,,1803.9,6.94,96.26,,,,,,,,,
712,1997-11-10,,1816.32,7.08,96.26,,,,,,,,,
713,1997-11-11,,1814.27,7.02,96.26,,,,,,,,,
714,1997-11-12,,1789.62,6.95,96.26,,,,,,,,,
715,1997-11-13,,1795.47,6.89,96.26,,,,,,,,,
716,1997-11-14,,1788.0,6.87,96.26,,,,,,,,,
717,1997-11-15,,1788.0,6.87,96.26,,,,,,,,,
718,1997-11-16,,1788.0,6.87,96.26,,,,,,,,,
719,1997-11-17,,1813.38,6.98,96.26,,,,,,,,,
720,1997-11-18,,1819.84,7.06,96.26,,,,,,,,,
721,1997-11-19,,1814.75,7.09,96.26,,,,,,,,,
722,1997-11-20,,1846.83,7.23,96.26,,,,,,,,,
723,1997-11-21,,1869.41,7.31,96.26,,,,,,,,,
724,1997-11-22,,1869.41,7.31,96.26,,,,,,,,,
725,1997-11-23,,1869.41,7.31,96.26,,,,,,,,,
726,1997-11-24,,1839.41,7.16,96.26,,,,,,,,,
727,1997-11-25,,1831.17,7.1,96.26,,,,,,,,,
728,1997-11-26,,1839.17,7.13,96.26,,,,,,,,,
729,1997-11-27,,1842.87,7.12,96.26,,,,,,,,,
730,1997-11-28,,1857.05,7.17,96.26,,,,,,,,,
731,1997-11-29,,1857.05,7.17,96.26,,,,,,,,,
732,1997-11-30,,1857.05,7.17,96.26,,,,,,,,,
733,1997-12-01,,1879.78,7.28,96.26,,,,,,,,,
734,1997-12-02,,1837.21,7.3,96.26,,,,,,,,,
735,1997-12-03,,1849.44,7.17,96.26,,,,,,,,,
736,1997-12-04,,1873.54,7.29,96.26,,,,,,,,,
737,1997-12-05,,1875.7,7.3,96.26,,,,,,,,,
738,1997-12-06,,1875.7,7.3,96.26,,,,,,,,,
739,1997-12-07,,1875.7,7.3,96.26,,,,,,,,,
740,1997-12-08,,1888.46,7.37,96.26,,,,,,,,,
741,1997-12-09,,1888.15,7.33,96.26,,,,,,,,,
742,1997-12-10,,1869.44,7.21,96.26,,,,,,,,,
743,1997-12-11,,1819.97,7.01,96.26,,,,,,,,,
744,1997-12-12,,1828.02,7.04,96.26,,,,,,,,,
745,1997-12-13,,1828.02,7.04,96.26,,,,,,,,,
746,1997-12-14,,1828.02,7.04,96.26,,,,,,,,,
747,1997-12-15,,1797.34,6.97,96.26,,,,,,,,,
748,1997-12-16,,1819.76,7.08,96.26,,,,,,,,,
749,1997-12-17,,1845.94,7.21,96.26,,,,,,,,,
750,1997-12-18,,1824.19,7.11,96.26,,,,,,,,,
751,1997-12-19,,1784.73,6.92,96.26,,,,,,,,,
752,1997-12-20,,1784.73,6.92,96.26,,,,,,,,,
753,1997-12-21,,1784.73,6.92,96.26,,,,,,,,,
754,1997-12-22,,1793.29,6.94,96.26,,,,,,,,,
755,1997-12-23,,1788.74,6.94,96.26,,,,,,,,,
756,1997-12-24,,1788.74,6.94,96.26,,,,,,,,,
757,1997-12-25,,1788.74,6.94,96.26,,,,,,,,,
758,1997-12-26,,1788.74,6.94,96.26,,,,,,,,,
759,1997-12-27,,1788.74,6.94,96.26,,,,,,,,,
760,1997-12-28,,1788.74,6.94,96.26,,,,,,,,,
761,1997-12-29,,1824.81,7.07,96.26,,,,,,,,,
762,1997-12-30,,1869.49,7.23,96.26,,,,,,,,,
763,1997-12-31,,1871.23,7.23,96.26,,,,,,,,,
