,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
4258,2007-07-27,2338.71,6021.12,19.24,96.26,1123.15,151.12,10.99,90.85,189.71,17.75,17.78,19.88,16.22
4259,2007-07-28,2338.71,6021.12,19.24,96.26,1123.15,151.12,10.99,90.85,189.71,17.75,17.78,19.88,16.22
4260,2007-07-29,2338.71,6021.12,19.24,96.26,1123.15,151.12,10.99,90.85,189.71,17.75,17.78,19.88,16.22
4261,2007-07-30,2343.58,6007.73,19.26,96.26,1123.15,151.12,10.84,90.85,189.71,17.75,17.78,19.88,16.22
4262,2007-07-31,2370.24,6082.86,19.59,96.26,1123.15,151.12,11.01,90.85,189.71,17.75,17.78,19.88,16.22
4263,2007-08-01,2322.7,5993.08,19.3,96.26,1123.15,151.12,10.72,90.85,189.71,17.75,17.78,19.88,16.22
4264,2007-08-02,2355.42,6055.78,19.53,96.26,1123.15,151.12,10.86,90.85,189.71,17.75,17.78,19.88,16.22
4265,2007-08-03,2313.42,5977.22,19.29,96.26,1123.15,151.12,10.84,90.85,189.71,17.75,17.78,19.88,16.22
4266,2007-08-04,2313.42,5977.22,19.29,96.26,1123.15,151.12,10.84,90.85,189.71,17.75,17.78,19.88,16.22
4267,2007-08-05,2313.42,5977.22,19.29,96.26,1123.15,151.12,10.84,90.85,189.71,17.75,17.78,19.88,16.22
4268,2007-08-06,2282.22,5921.2,18.98,96.26,1123.15,151.12,10.62,90.85,189.71,17.75,17.78,19.88,16.22
4269,2007-08-07,2314.01,5984.75,19.07,96.26,1123.15,151.12,10.74,90.85,189.71,17.75,17.78,19.88,16.22
4270,2007-08-08,2361.76,6094.1,19.38,96.26,1123.15,151.12,10.87,90.85,189.71,17.75,17.78,19.88,16.22
4271,2007-08-09,2302.03,5925.44,19.05,96.26,1123.15,151.12,10.71,90.85,189.71,17.75,17.78,19.88,16.22
4272,2007-08-10,2241.91,5821.68,18.54,96.26,1123.15,151.12,10.44,90.85,189.71,17.75,17.78,19.88,16.22
4273,2007-08-11,2241.91,5821.68,18.54,96.26,1123.15,151.12,10.44,90.85,189.71,17.75,17.78,19.88,16.22
4274,2007-08-12,2241.91,5821.68,18.54,96.26,1123.15,151.12,10.44,90.85,189.71,17.75,17.78,19.88,16.22
4275,2007-08-13,2294.0,5902.56,19.06,96.26,1123.15,151.12,10.75,90.85,189.71,17.75,17.78,19.88,16.22
4276,2007-08-14,2273.32,5915.35,19.15,96.26,1123.15,151.12,10.71,90.85,189.71,17.75,17.78,19.88,16.22
4277,2007-08-15,2234.69,5915.19,18.68,96.26,1123.15,151.12,10.71,90.85,189.71,17.75,17.78,19.88,16.22
4278,2007-08-16,2166.54,5595.43,18.19,96.26,1123.15,151.12,10.17,90.85,189.71,17.75,17.78,19.88,16.22
4279,2007-08-17,2208.42,5694.37,18.47,96.26,1123.15,151.12,10.42,90.85,189.71,17.75,17.78,19.88,16.22
4280,2007-08-18,2208.42,5694.37,18.47,96.26,1123.15,151.12,10.42,90.85,189.71,17.75,17.78,19.88,16.22
4281,2007-08-19,2208.42,5694.37,18.47,96.26,1123.15,151.12,10.42,90.85,189.71,17.75,17.78,19.88,16.22
4282,2007-08-20,2238.41,5754.99,18.73,96.26,1123.15,151.12,10.47,90.85,189.71,17.75,17.78,19.88,16.22
4283,2007-08-21,2229.27,5744.52,18.62,96.26,1123.15,151.12,10.48,90.85,189.71,17.75,17.78,19.88,16.22
4284,2007-08-22,2276.3,5834.12,19.03,96.26,1123.15,151.12,10.64,90.85,189.71,17.75,17.78,19.88,16.22
4285,2007-08-23,2271.05,5825.18,19.21,96.26,1123.15,151.12,10.71,90.85,189.71,17.75,17.78,19.88,16.22
4286,2007-08-24,2287.73,5845.57,19.23,96.26,1123.15,151.12,10.73,90.85,189.71,17.75,17.78,19.88,16.22
4287,2007-08-25,2287.73,5845.57,19.23,96.26,1123.15,151.12,10.73,90.85,189.71,17.75,17.78,19.88,16.22
4288,2007-08-26,2287.73,5845.57,19.23,96.26,1123.15,151.12,10.73,90.85,189.71,17.75,17.78,19.88,16.22
4289,2007-08-27,2285.01,5874.54,19.32,96.26,1123.15,151.12,10.86,90.85,189.71,17.75,17.78,19.88,16.22
4290,2007-08-28,2231.6,5746.11,19.03,96.26,1123.15,151.12,10.71,90.85,189.71,17.75,17.78,19.88,16.22
4291,2007-08-29,2263.4,5768.86,19.01,96.26,1123.15,151.12,10.59,90.85,189.71,17.75,17.78,19.88,16.22
4292,2007-08-30,2285.87,5836.61,19.15,96.26,1123.15,151.12,10.78,90.85,189.71,17.75,17.78,19.88,16.22
4293,2007-08-31,2305.27,5904.03,19.48,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4294,2007-09-01,2305.27,5904.03,19.48,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4295,2007-09-02,2305.27,5904.03,19.48,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4296,2007-09-03,2317.73,5946.33,19.64,96.26,1123.15,151.12,10.94,90.85,189.71,17.75,17.78,19.88,16.22
4297,2007-09-04,2326.55,5967.08,19.65,96.26,1123.15,151.12,10.99,90.85,189.71,17.75,17.78,19.88,16.22
4298,2007-09-05,2289.27,5935.53,19.63,96.26,1123.15,151.12,11.01,90.85,189.71,17.75,17.78,19.88,16.22
4299,2007-09-06,2292.55,5902.98,19.52,96.26,1123.15,151.12,10.95,90.85,189.71,17.75,17.78,19.88,16.22
4300,2007-09-07,2248.3,5811.46,19.09,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4301,2007-09-08,2248.3,5811.46,19.09,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4302,2007-09-09,2248.3,5811.46,19.09,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4303,2007-09-10,2207.75,5731.02,18.97,96.26,1123.15,151.12,10.8,90.85,189.71,17.75,17.78,19.88,16.22
4304,2007-09-11,2248.63,5775.92,19.08,96.26,1123.15,151.12,10.83,90.85,189.71,17.75,17.78,19.88,16.22
4305,2007-09-12,2245.29,5784.29,18.99,96.26,1123.15,151.12,10.9,90.85,189.71,17.75,17.78,19.88,16.22
4306,2007-09-13,2266.53,5857.41,19.23,96.26,1123.15,151.12,10.89,90.85,189.71,17.75,17.78,19.88,16.22
4307,2007-09-14,2238.67,5818.73,19.13,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4308,2007-09-15,2238.67,5818.73,19.13,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4309,2007-09-16,2238.67,5818.73,19.13,96.26,1123.15,151.12,10.85,90.85,189.71,17.75,17.78,19.88,16.22
4310,2007-09-17,2209.67,5751.74,19.0,96.26,1123.15,151.12,10.87,90.85,189.71,17.75,17.78,19.88,16.22
4311,2007-09-18,2241.6,5771.26,19.06,96.26,1123.15,151.12,10.9,90.85,189.71,17.75,17.78,19.88,16.22
4312,2007-09-19,2315.59,5950.82,19.71,96.26,1123.15,151.12,11.27,90.85,189.71,17.75,17.78,19.88,16.22
4313,2007-09-20,2294.29,5922.03,19.59,96.26,1123.15,151.12,11.21,90.85,189.71,17.75,17.78,19.88,16.22
4314,2007-09-21,2312.73,5962.57,19.67,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4315,2007-09-22,2312.73,5962.57,19.67,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4316,2007-09-23,2312.73,5962.57,19.67,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4317,2007-09-24,2301.63,5959.58,19.69,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4318,2007-09-25,2275.41,5874.28,19.33,96.26,1123.15,151.12,11.19,90.85,189.71,17.75,17.78,19.88,16.22
4319,2007-09-26,2294.54,5965.78,19.59,96.26,1123.15,151.12,11.31,90.85,189.71,17.75,17.78,19.88,16.22
4320,2007-09-27,2312.1,5980.03,19.91,96.26,1123.15,151.12,11.32,90.85,189.71,17.75,17.78,19.88,16.22
4321,2007-09-28,2307.05,5980.25,19.87,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4322,2007-09-29,2307.05,5980.25,19.87,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4323,2007-09-30,2307.05,5980.25,19.87,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4324,2007-10-01,2303.65,5939.96,19.86,96.26,1123.15,151.12,11.37,90.85,189.71,17.75,17.78,19.88,16.22
4325,2007-10-02,2318.68,5978.05,20.17,96.26,1123.15,151.12,11.44,90.85,189.71,17.75,17.78,19.88,16.22
4326,2007-10-03,2314.78,5964.77,19.97,96.26,1123.15,151.12,11.35,90.85,189.71,17.75,17.78,19.88,16.22
4327,2007-10-04,2307.42,5921.39,19.88,96.26,1123.15,151.12,11.35,90.85,189.71,17.75,17.78,19.88,16.22
4328,2007-10-05,2323.28,5970.48,20.07,96.26,1123.15,151.12,11.46,90.85,189.71,17.75,17.78,19.88,16.22
4329,2007-10-06,2323.28,5970.48,20.07,96.26,1123.15,151.12,11.46,90.85,189.71,17.75,17.78,19.88,16.22
4330,2007-10-07,2323.28,5970.48,20.07,96.26,1123.15,151.12,11.46,90.85,189.71,17.75,17.78,19.88,16.22
4331,2007-10-08,2320.55,5966.94,19.94,96.26,1123.15,151.12,11.56,90.85,189.71,17.75,17.78,19.88,16.22
4332,2007-10-09,2336.04,6013.24,20.02,96.26,1123.15,151.12,11.61,90.85,189.71,17.75,17.78,19.88,16.22
4333,2007-10-10,2346.44,6027.84,20.14,96.26,1123.15,151.12,11.65,90.85,189.71,17.75,17.78,19.88,16.22
4334,2007-10-11,2370.0,6092.47,20.39,96.26,1123.15,151.12,11.77,90.85,189.71,17.75,17.78,19.88,16.22
4335,2007-10-12,2360.55,6028.85,20.18,96.26,1123.15,151.12,11.63,90.85,189.71,17.75,17.78,19.88,16.22
4336,2007-10-13,2360.55,6028.85,20.18,96.26,1123.15,151.12,11.63,90.85,189.71,17.75,17.78,19.88,16.22
4337,2007-10-14,2360.55,6028.85,20.18,96.26,1123.15,151.12,11.63,90.85,189.71,17.75,17.78,19.88,16.22
4338,2007-10-15,2337.01,6054.06,20.21,96.26,1123.15,151.12,11.7,90.85,189.71,17.75,17.78,19.88,16.22
4339,2007-10-16,2276.21,5885.0,19.83,96.26,1123.15,151.12,11.61,90.85,189.71,17.75,17.78,19.88,16.22
4340,2007-10-17,2294.3,5910.88,19.9,96.26,1123.15,151.12,11.69,90.85,189.71,17.75,17.78,19.88,16.22
4341,2007-10-18,2271.09,5887.55,19.74,96.26,1123.15,151.12,11.62,90.85,189.71,17.75,17.78,19.88,16.22
4342,2007-10-19,2249.73,5870.62,19.67,96.26,1123.15,151.12,11.6,90.85,189.71,17.75,17.78,19.88,16.22
4343,2007-10-20,2249.73,5870.62,19.67,96.26,1123.15,151.12,11.6,90.85,189.71,17.75,17.78,19.88,16.22
4344,2007-10-21,2249.73,5870.62,19.67,96.26,1123.15,151.12,11.6,90.85,189.71,17.75,17.78,19.88,16.22
4345,2007-10-22,2220.25,5782.99,19.21,96.26,1123.15,151.12,11.31,90.85,189.71,17.75,17.78,19.88,16.22
4346,2007-10-23,2263.65,5872.85,19.7,96.26,1123.15,151.12,11.51,90.85,189.71,17.75,17.78,19.88,16.22
4347,2007-10-24,2251.75,5914.31,19.78,96.26,1123.15,151.12,11.49,90.85,189.71,17.75,17.78,19.88,16.22
4348,2007-10-25,2277.3,5923.98,19.85,96.26,1123.15,151.12,11.45,90.85,189.71,17.75,17.78,19.88,16.22
4349,2007-10-26,2278.64,5945.08,19.85,96.26,1123.15,151.12,11.59,90.85,189.71,17.75,17.78,19.88,16.22
4350,2007-10-27,2278.64,5945.08,19.85,96.26,1123.15,151.12,11.59,90.85,189.71,17.75,17.78,19.88,16.22
4351,2007-10-28,2278.64,5945.08,19.85,96.26,1123.15,151.12,11.59,90.85,189.71,17.75,17.78,19.88,16.22
4352,2007-10-29,2290.47,5980.79,19.89,96.26,1123.15,151.12,11.63,90.85,189.71,17.75,17.78,19.88,16.22
4353,2007-10-30,2278.18,5947.48,19.77,96.26,1123.15,151.12,11.66,90.85,189.71,17.75,17.78,19.88,16.22
4354,2007-10-31,2319.55,6004.88,19.88,96.26,1123.15,151.12,11.69,90.85,189.71,17.75,17.78,19.88,16.22
4355,2007-11-01,2296.73,6004.61,19.81,96.26,1123.15,151.12,11.69,90.85,189.71,17.75,17.78,19.88,16.22
4356,2007-11-02,2279.06,5964.72,19.7,96.26,1123.15,151.12,11.53,90.85,189.71,17.75,17.78,19.88,16.22
4357,2007-11-03,2279.06,5964.72,19.7,96.26,1123.15,151.12,11.53,90.85,189.71,17.75,17.78,19.88,16.22
4358,2007-11-04,2279.06,5964.72,19.7,96.26,1123.15,151.12,11.53,90.85,189.71,17.75,17.78,19.88,16.22
4359,2007-11-05,2261.02,5929.98,19.71,96.26,1123.15,151.12,11.49,90.85,189.71,17.75,17.78,19.88,16.22
4360,2007-11-06,2289.3,6050.97,20.05,96.26,1123.15,151.12,11.57,90.85,189.71,17.75,17.78,19.88,16.22
4361,2007-11-07,2278.01,6026.44,20.02,96.26,1123.15,151.12,11.55,90.85,189.71,17.75,17.78,19.88,16.22
4362,2007-11-08,2248.03,5963.49,19.85,96.26,1123.15,151.12,11.26,90.85,189.71,17.75,17.78,19.88,16.22
4363,2007-11-09,2209.55,5895.34,19.46,96.26,1123.15,151.12,11.07,90.85,189.71,17.75,17.78,19.88,16.22
4364,2007-11-10,2209.55,5895.34,19.46,96.26,1123.15,151.12,11.07,90.85,189.71,17.75,17.78,19.88,16.22
4365,2007-11-11,2209.55,5895.34,19.46,96.26,1123.15,151.12,11.07,90.85,189.71,17.75,17.78,19.88,16.22
4366,2007-11-12,2222.47,5871.41,19.17,96.26,1123.15,151.12,10.99,90.85,189.71,17.75,17.78,19.88,16.22
4367,2007-11-13,2216.73,5870.79,18.98,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4368,2007-11-14,2231.0,5940.99,19.02,96.26,1123.15,151.12,11.13,90.85,189.71,17.75,17.78,19.88,16.22
4369,2007-11-15,2208.86,5880.3,18.61,96.26,1123.15,151.12,11.03,90.85,189.71,17.75,17.78,19.88,16.22
4370,2007-11-16,2191.26,5845.18,18.55,96.26,1123.15,151.12,10.96,90.85,189.71,17.75,17.78,19.88,16.22
4371,2007-11-17,2191.26,5845.18,18.55,96.26,1123.15,151.12,10.96,90.85,189.71,17.75,17.78,19.88,16.22
4372,2007-11-18,2191.26,5845.18,18.55,96.26,1123.15,151.12,10.96,90.85,189.71,17.75,17.78,19.88,16.22
4373,2007-11-19,2141.38,5795.63,18.13,96.26,1123.15,151.12,10.97,90.85,189.71,17.75,17.78,19.88,16.22
4374,2007-11-20,2148.12,5795.92,18.33,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4375,2007-11-21,2099.8,5722.94,18.09,96.26,1123.15,151.12,10.77,90.85,189.71,17.75,17.78,19.88,16.22
4376,2007-11-22,2100.6,5721.87,17.97,96.26,1123.15,151.12,10.69,90.85,189.71,17.75,17.78,19.88,16.22
4377,2007-11-23,2122.3,5734.82,18.1,96.26,1123.15,151.12,10.74,90.85,189.71,17.75,17.78,19.88,16.22
4378,2007-11-24,2122.3,5734.82,18.1,96.26,1123.15,151.12,10.74,90.85,189.71,17.75,17.78,19.88,16.22
4379,2007-11-25,2122.3,5734.82,18.1,96.26,1123.15,151.12,10.74,90.85,189.71,17.75,17.78,19.88,16.22
4380,2007-11-26,2144.71,5825.43,18.31,96.26,1123.15,151.12,10.91,90.85,189.71,17.75,17.78,19.88,16.22
4381,2007-11-27,2126.61,5697.39,17.92,96.26,1123.15,151.12,10.73,90.85,189.71,17.75,17.78,19.88,16.22
4382,2007-11-28,2192.93,5842.28,18.43,96.26,1123.15,151.12,10.97,90.85,189.71,17.75,17.78,19.88,16.22
4383,2007-11-29,2208.38,5910.99,18.67,96.26,1123.15,151.12,11.15,90.85,189.71,17.75,17.78,19.88,16.22
4384,2007-11-30,2236.48,5975.13,18.93,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4385,2007-12-01,2236.48,5975.13,18.93,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4386,2007-12-02,2236.48,5975.13,18.93,96.26,1123.15,151.12,11.22,90.85,189.71,17.75,17.78,19.88,16.22
4387,2007-12-03,2222.33,5970.74,18.88,96.26,1123.15,151.12,11.16,90.85,189.71,17.75,17.78,19.88,16.22
4388,2007-12-04,2174.67,5893.76,18.5,96.26,1123.15,151.12,11.13,90.85,189.71,17.75,17.78,19.88,16.22
4389,2007-12-05,2202.44,5940.79,18.78,96.26,1123.15,151.12,11.25,90.85,189.71,17.75,17.78,19.88,16.22
4390,2007-12-06,2203.4,5954.42,18.88,96.26,1123.15,151.12,11.35,90.85,189.71,17.75,17.78,19.88,16.22
4391,2007-12-07,2215.65,5953.42,19.11,96.26,1123.15,151.12,11.45,90.85,189.71,17.75,17.78,19.88,16.22
4392,2007-12-08,2215.65,5953.42,19.11,96.26,1123.15,151.12,11.45,90.85,189.71,17.75,17.78,19.88,16.22
4393,2007-12-09,2215.65,5953.42,19.11,96.26,1123.15,151.12,11.45,90.85,189.71,17.75,17.78,19.88,16.22
4394,2007-12-10,2226.69,5948.6,19.18,96.26,1123.15,151.12,11.5,90.85,189.71,17.75,17.78,19.88,16.22
4395,2007-12-11,2226.28,5984.86,19.28,96.26,1123.15,151.12,11.57,90.85,189.71,17.75,17.78,19.88,16.22
4396,2007-12-12,2215.45,5965.67,19.33,96.26,1123.15,151.12,11.48,90.85,189.71,17.75,17.78,19.88,16.22
4397,2007-12-13,2157.52,5852.2,18.86,96.26,1123.15,151.12,11.29,90.85,189.71,17.75,17.78,19.88,16.22
4398,2007-12-14,2164.16,5832.33,18.61,96.26,1123.15,151.12,11.31,90.85,189.71,17.75,17.78,19.88,16.22
4399,2007-12-15,2164.16,5832.33,18.61,96.26,1123.15,151.12,11.31,90.85,189.71,17.75,17.78,19.88,16.22
4400,2007-12-16,2164.16,5832.33,18.61,96.26,1123.15,151.12,11.31,90.85,189.71,17.75,17.78,19.88,16.22
4401,2007-12-17,2109.09,5737.65,18.26,96.26,1123.15,151.12,11.18,90.85,189.71,17.75,17.78,19.88,16.22
4402,2007-12-18,2112.02,5780.86,18.26,96.26,1123.15,151.12,11.13,90.85,189.71,17.75,17.78,19.88,16.22
4403,2007-12-19,2105.67,5767.17,18.2,96.26,1123.15,151.12,11.17,90.85,189.71,17.75,17.78,19.88,16.22
4404,2007-12-20,2108.22,5807.72,18.25,96.26,1123.15,151.12,11.21,90.85,189.71,17.75,17.78,19.88,16.22
4405,2007-12-21,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4406,2007-12-22,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4407,2007-12-23,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4408,2007-12-24,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4409,2007-12-25,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4410,2007-12-26,2150.66,5898.01,18.56,96.26,1123.15,151.12,11.36,90.85,189.71,17.75,17.78,19.88,16.22
4411,2007-12-27,2136.66,5908.18,18.69,96.26,1123.15,151.12,11.47,90.85,189.71,17.75,17.78,19.88,16.22
4412,2007-12-28,2144.75,5896.5,18.72,96.26,1123.15,151.12,11.43,90.85,189.71,17.75,17.78,19.88,16.22
4413,2007-12-29,2144.75,5896.5,18.72,96.26,1123.15,151.12,11.43,90.85,189.71,17.75,17.78,19.88,16.22
4414,2007-12-30,2144.75,5896.5,18.72,96.26,1123.15,151.12,11.43,90.85,189.71,17.75,17.78,19.88,16.22
4415,2007-12-31,2139.45,5904.22,18.72,96.26,1123.15,151.12,11.33,90.85,189.71,17.75,17.78,19.88,16.22
