,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
4989,2009-07-27,1563.42,4135.69,12.69,96.26,1123.15,151.12,7.29,90.85,189.71,17.75,17.78,19.88,16.22
4990,2009-07-28,1550.39,4086.36,12.63,96.26,1123.15,151.12,7.32,90.85,189.71,17.75,17.78,19.88,16.22
4991,2009-07-29,1549.84,4074.7,12.58,96.26,1123.15,151.12,7.27,90.85,189.71,17.75,17.78,19.88,16.22
4992,2009-07-30,1589.03,4142.11,12.72,96.26,1123.15,151.12,7.41,90.85,189.71,17.75,17.78,19.88,16.22
4993,2009-07-31,1594.64,4178.46,12.7,96.26,1123.15,151.12,7.33,90.85,189.71,17.75,17.78,19.88,16.22
4994,2009-08-01,1594.64,4178.46,12.7,96.26,1123.15,151.12,7.33,90.85,189.71,17.75,17.78,19.88,16.22
4995,2009-08-02,1594.64,4178.46,12.7,96.26,1123.15,151.12,7.33,90.85,189.71,17.75,17.78,19.88,16.22
4996,2009-08-03,1623.29,4239.72,12.91,96.26,1123.15,151.12,7.35,90.85,189.71,17.75,17.78,19.88,16.22
4997,2009-08-04,1605.41,4213.57,12.84,96.26,1123.15,151.12,7.39,90.85,189.71,17.75,17.78,19.88,16.22
4998,2009-08-05,1601.78,4204.63,12.89,96.26,1123.15,151.12,7.34,90.85,189.71,17.75,17.78,19.88,16.22
4999,2009-08-06,1607.61,4186.25,12.87,96.26,1123.15,151.12,7.3,90.85,189.71,17.75,17.78,19.88,16.22
5000,2009-08-07,1629.81,4186.13,12.9,96.26,1123.15,151.12,7.36,90.85,189.71,17.75,17.78,19.88,16.22
5001,2009-08-08,1629.81,4186.13,12.9,96.26,1123.15,151.12,7.36,90.85,189.71,17.75,17.78,19.88,16.22
5002,2009-08-09,1629.81,4186.13,12.9,96.26,1123.15,151.12,7.36,90.85,189.71,17.75,17.78,19.88,16.22
5003,2009-08-10,1629.2,4185.79,12.82,96.26,1123.15,151.12,7.36,90.85,189.71,17.75,17.78,19.88,16.22
5004,2009-08-11,1610.28,4220.17,12.79,96.26,1123.15,151.12,7.3,90.85,189.71,17.75,17.78,19.88,16.22
5005,2009-08-12,1615.46,4205.01,12.73,96.26,1123.15,151.12,7.35,90.85,189.71,17.75,17.78,19.88,16.22
5006,2009-08-13,1627.73,4239.83,12.94,96.26,1123.15,151.12,7.34,90.85,189.71,17.75,17.78,19.88,16.22
5007,2009-08-14,1614.32,4218.25,12.86,96.26,1123.15,151.12,7.35,90.85,189.71,17.75,17.78,19.88,16.22
5008,2009-08-15,1614.32,4218.25,12.86,96.26,1123.15,151.12,7.35,90.85,189.71,17.75,17.78,19.88,16.22
5009,2009-08-16,1614.32,4218.25,12.86,96.26,1123.15,151.12,7.35,90.85,189.71,17.75,17.78,19.88,16.22
5010,2009-08-17,1592.92,4183.49,12.64,96.26,1123.15,151.12,7.2,90.85,189.71,17.75,17.78,19.88,16.22
5011,2009-08-18,1601.97,4170.59,12.69,96.26,1123.15,151.12,7.19,90.85,189.71,17.75,17.78,19.88,16.22
5012,2009-08-19,1589.42,4134.71,12.6,96.26,1123.15,151.12,7.21,90.85,189.71,17.75,17.78,19.88,16.22
5013,2009-08-20,1607.83,4204.32,12.81,96.26,1123.15,151.12,7.36,90.85,189.71,17.75,17.78,19.88,16.22
5014,2009-08-21,1657.48,4259.41,13.03,96.26,1123.15,151.12,7.44,90.85,189.71,17.75,17.78,19.88,16.22
5015,2009-08-22,1657.48,4259.41,13.03,96.26,1123.15,151.12,7.44,90.85,189.71,17.75,17.78,19.88,16.22
5016,2009-08-23,1657.48,4259.41,13.03,96.26,1123.15,151.12,7.44,90.85,189.71,17.75,17.78,19.88,16.22
5017,2009-08-24,1677.81,4341.04,13.23,96.26,1123.15,151.12,7.53,90.85,189.71,17.75,17.78,19.88,16.22
5018,2009-08-25,1678.35,4367.18,13.23,96.26,1123.15,151.12,7.54,90.85,189.71,17.75,17.78,19.88,16.22
5019,2009-08-26,1663.6,4322.75,13.16,96.26,1123.15,151.12,7.49,90.85,189.71,17.75,17.78,19.88,16.22
5020,2009-08-27,1657.2,4287.67,13.15,96.26,1123.15,151.12,7.42,90.85,189.71,17.75,17.78,19.88,16.22
5021,2009-08-28,1682.15,4339.62,13.36,96.26,1123.15,151.12,7.52,90.85,189.71,17.75,17.78,19.88,16.22
5022,2009-08-29,1682.15,4339.62,13.36,96.26,1123.15,151.12,7.52,90.85,189.71,17.75,17.78,19.88,16.22
5023,2009-08-30,1682.15,4339.62,13.36,96.26,1123.15,151.12,7.52,90.85,189.71,17.75,17.78,19.88,16.22
5024,2009-08-31,1653.3,4284.0,13.12,96.26,1123.15,151.12,7.4,90.85,189.71,17.75,17.78,19.88,16.22
5025,2009-09-01,1626.21,4260.16,13.1,96.26,1123.15,151.12,7.46,90.85,189.71,17.75,17.78,19.88,16.22
5026,2009-09-02,1603.6,4177.46,12.73,96.26,1123.15,151.12,7.3,90.85,189.71,17.75,17.78,19.88,16.22
5027,2009-09-03,1605.97,4209.08,12.95,96.26,1123.15,151.12,7.32,90.85,189.71,17.75,17.78,19.88,16.22
5028,2009-09-04,1629.8,4210.68,13.02,96.26,1123.15,151.12,7.37,90.85,189.71,17.75,17.78,19.88,16.22
5029,2009-09-05,1629.8,4210.68,13.02,96.26,1123.15,151.12,7.37,90.85,189.71,17.75,17.78,19.88,16.22
5030,2009-09-06,1629.8,4210.68,13.02,96.26,1123.15,151.12,7.37,90.85,189.71,17.75,17.78,19.88,16.22
5031,2009-09-07,1654.87,4285.22,13.21,96.26,1123.15,151.12,7.48,90.85,189.71,17.75,17.78,19.88,16.22
5032,2009-09-08,1664.83,4307.95,13.32,96.26,1123.15,151.12,7.51,90.85,189.71,17.75,17.78,19.88,16.22
5033,2009-09-09,1684.32,4359.2,13.46,96.26,1123.15,151.12,7.56,90.85,189.71,17.75,17.78,19.88,16.22
5034,2009-09-10,1694.51,4398.29,13.46,96.26,1123.15,151.12,7.61,90.85,189.71,17.75,17.78,19.88,16.22
5035,2009-09-11,1692.67,4406.23,13.49,96.26,1123.15,151.12,7.74,90.85,189.71,17.75,17.78,19.88,16.22
5036,2009-09-12,1692.67,4406.23,13.49,96.26,1123.15,151.12,7.74,90.85,189.71,17.75,17.78,19.88,16.22
5037,2009-09-13,1692.67,4406.23,13.49,96.26,1123.15,151.12,7.74,90.85,189.71,17.75,17.78,19.88,16.22
5038,2009-09-14,1686.76,4360.4,13.33,96.26,1123.15,151.12,7.69,90.85,189.71,17.75,17.78,19.88,16.22
5039,2009-09-15,1698.4,4404.56,13.51,96.26,1123.15,151.12,7.75,90.85,189.71,17.75,17.78,19.88,16.22
5040,2009-09-16,1718.72,4451.42,13.63,96.26,1123.15,151.12,7.79,90.85,189.71,17.75,17.78,19.88,16.22
5041,2009-09-17,1725.21,4477.29,13.61,96.26,1123.15,151.12,7.89,90.85,189.71,17.75,17.78,19.88,16.22
5042,2009-09-18,1728.62,4454.24,13.62,96.26,1123.15,151.12,7.86,90.85,189.71,17.75,17.78,19.88,16.22
5043,2009-09-19,1728.62,4454.24,13.62,96.26,1123.15,151.12,7.86,90.85,189.71,17.75,17.78,19.88,16.22
5044,2009-09-20,1728.62,4454.24,13.62,96.26,1123.15,151.12,7.86,90.85,189.71,17.75,17.78,19.88,16.22
5045,2009-09-21,1718.85,4421.0,13.54,96.26,1123.15,151.12,7.81,90.85,189.71,17.75,17.78,19.88,16.22
5046,2009-09-22,1730.13,4462.2,13.64,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5047,2009-09-23,1715.88,4416.88,13.69,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5048,2009-09-24,1667.81,4345.79,13.52,96.26,1123.15,151.12,7.87,90.85,189.71,17.75,17.78,19.88,16.22
5049,2009-09-25,1658.96,4285.85,13.42,96.26,1123.15,151.12,7.77,90.85,189.71,17.75,17.78,19.88,16.22
5050,2009-09-26,1658.96,4285.85,13.42,96.26,1123.15,151.12,7.77,90.85,189.71,17.75,17.78,19.88,16.22
5051,2009-09-27,1658.96,4285.85,13.42,96.26,1123.15,151.12,7.77,90.85,189.71,17.75,17.78,19.88,16.22
5052,2009-09-28,1681.21,4326.82,13.52,96.26,1123.15,151.12,7.83,90.85,189.71,17.75,17.78,19.88,16.22
5053,2009-09-29,1666.68,4321.11,13.61,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5054,2009-09-30,1652.25,4265.28,13.56,96.26,1123.15,151.12,7.75,90.85,189.71,17.75,17.78,19.88,16.22
5055,2009-10-01,1621.82,4224.38,13.4,96.26,1123.15,151.12,7.77,90.85,189.71,17.75,17.78,19.88,16.22
5056,2009-10-02,1593.05,4126.73,13.0,96.26,1123.15,151.12,7.57,90.85,189.71,17.75,17.78,19.88,16.22
5057,2009-10-03,1593.05,4126.73,13.0,96.26,1123.15,151.12,7.57,90.85,189.71,17.75,17.78,19.88,16.22
5058,2009-10-04,1593.05,4126.73,13.0,96.26,1123.15,151.12,7.57,90.85,189.71,17.75,17.78,19.88,16.22
5059,2009-10-05,1600.08,4158.72,13.25,96.26,1123.15,151.12,7.62,90.85,189.71,17.75,17.78,19.88,16.22
5060,2009-10-06,1626.11,4199.17,13.44,96.26,1123.15,151.12,7.78,90.85,189.71,17.75,17.78,19.88,16.22
5061,2009-10-07,1611.81,4168.35,13.52,96.26,1123.15,151.12,7.78,90.85,189.71,17.75,17.78,19.88,16.22
5062,2009-10-08,1629.68,4181.77,13.66,96.26,1123.15,151.12,7.87,90.85,189.71,17.75,17.78,19.88,16.22
5063,2009-10-09,1625.09,4201.83,13.77,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5064,2009-10-10,1625.09,4201.83,13.77,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5065,2009-10-11,1625.09,4201.83,13.77,96.26,1123.15,151.12,7.91,90.85,189.71,17.75,17.78,19.88,16.22
5066,2009-10-12,1642.88,4254.77,13.93,96.26,1123.15,151.12,8.0,90.85,189.71,17.75,17.78,19.88,16.22
5067,2009-10-13,1628.1,4182.38,13.84,96.26,1123.15,151.12,7.92,90.85,189.71,17.75,17.78,19.88,16.22
5068,2009-10-14,1658.45,4268.67,14.14,96.26,1123.15,151.12,8.03,90.85,189.71,17.75,17.78,19.88,16.22
5069,2009-10-15,1642.52,4275.43,14.01,96.26,1123.15,151.12,8.07,90.85,189.71,17.75,17.78,19.88,16.22
5070,2009-10-16,1654.68,4295.04,14.04,96.26,1123.15,151.12,8.04,90.85,189.71,17.75,17.78,19.88,16.22
5071,2009-10-17,1654.68,4295.04,14.04,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5072,2009-10-18,1654.68,4295.04,14.04,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5073,2009-10-19,1663.51,4298.95,14.11,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5074,2009-10-20,1661.53,4306.23,14.16,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5075,2009-10-21,1660.47,4295.05,13.92,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5076,2009-10-22,1639.87,4233.5,13.81,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5077,2009-10-23,1649.17,4303.89,13.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5078,2009-10-24,1649.17,4303.89,13.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5079,2009-10-25,1649.17,4303.89,13.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5080,2009-10-26,1634.44,4282.96,13.76,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5081,2009-10-27,1633.43,4239.79,13.65,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5082,2009-10-28,1605.16,4160.66,13.49,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5083,2009-10-29,1629.88,4214.79,13.63,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5084,2009-10-30,1625.84,4214.3,13.75,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5085,2009-10-31,1625.84,4214.3,13.75,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5086,2009-11-01,1625.84,4214.3,13.75,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5087,2009-11-02,1633.79,4214.94,13.49,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5088,2009-11-03,1614.94,4198.58,13.44,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5089,2009-11-04,1634.69,4222.91,13.69,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5090,2009-11-05,1649.61,4256.79,13.79,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5091,2009-11-06,1646.99,4284.54,13.74,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5092,2009-11-07,1646.99,4284.54,13.74,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5093,2009-11-08,1646.99,4284.54,13.74,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5094,2009-11-09,1677.03,4333.05,13.89,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5095,2009-11-10,1673.83,4317.52,13.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5096,2009-11-11,1690.69,4367.72,14.04,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5097,2009-11-12,1691.02,4378.97,14.01,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5098,2009-11-13,1689.98,4328.98,13.98,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5099,2009-11-14,1689.98,4328.98,13.98,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5100,2009-11-15,1689.98,4328.98,13.98,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5101,2009-11-16,1707.89,4371.46,14.19,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5102,2009-11-17,1693.61,4375.51,14.22,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5103,2009-11-18,1705.01,4391.33,14.27,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5104,2009-11-19,1678.0,4331.26,14.08,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5105,2009-11-20,1675.74,4310.89,14.03,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5106,2009-11-21,1675.74,4310.89,14.03,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5107,2009-11-22,1675.74,4310.89,14.03,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5108,2009-11-23,1703.87,4370.77,14.27,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5109,2009-11-24,1692.13,4353.04,14.24,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5110,2009-11-25,1700.68,4357.1,14.2,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5111,2009-11-26,1656.63,4291.37,14.02,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5112,2009-11-27,1684.34,4306.33,13.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5113,2009-11-28,1684.34,4306.33,13.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5114,2009-11-29,1684.34,4306.33,13.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5115,2009-11-30,1662.47,4285.61,13.93,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5116,2009-12-01,1691.84,4334.15,14.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5117,2009-12-02,1693.76,4353.31,14.16,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5118,2009-12-03,1691.8,4362.61,14.13,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5119,2009-12-04,1705.38,4399.18,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5120,2009-12-05,1705.38,4399.18,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5121,2009-12-06,1705.38,4399.18,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5122,2009-12-07,1703.81,4370.87,14.28,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5123,2009-12-08,1692.03,4327.79,14.24,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5124,2009-12-09,1678.21,4300.32,14.11,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5125,2009-12-10,1686.39,4294.97,14.13,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5126,2009-12-11,1687.43,4325.94,14.25,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5127,2009-12-12,1687.43,4325.94,14.25,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5128,2009-12-13,1687.43,4325.94,14.25,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5129,2009-12-14,1701.89,4356.59,14.24,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5130,2009-12-15,1691.35,4311.04,14.2,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5131,2009-12-16,1690.92,4330.05,14.34,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5132,2009-12-17,1679.94,4307.51,14.25,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5133,2009-12-18,1666.89,4310.22,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5134,2009-12-19,1666.89,4310.22,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5135,2009-12-20,1666.89,4310.22,14.23,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5136,2009-12-21,1681.7,4290.62,14.19,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5137,2009-12-22,1692.36,4329.04,14.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5138,2009-12-23,1691.49,4336.0,14.45,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5139,2009-12-24,1691.49,4336.0,14.45,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5140,2009-12-25,1691.49,4336.0,14.45,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5141,2009-12-26,1691.49,4336.0,14.45,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5142,2009-12-27,1691.49,4336.0,14.45,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5143,2009-12-28,1695.43,4344.73,14.4,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5144,2009-12-29,1704.92,4382.98,14.47,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5145,2009-12-30,1697.13,4364.39,14.37,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5146,2009-12-31,1695.14,4341.09,14.37,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
