,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
3528,2005-07-27,1452.95,4164.47,13.67,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3529,2005-07-28,1459.17,4188.94,13.71,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3530,2005-07-29,1455.29,4190.62,13.74,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3531,2005-07-30,1455.24,4190.62,13.74,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3532,2005-07-31,1455.2,4190.62,13.74,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3533,2005-08-01,1454.73,4186.99,13.75,96.26,1123.15,151.12,9.54,90.85,189.71,17.75,17.78,19.88,16.22
3534,2005-08-02,1466.0,4207.63,13.82,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3535,2005-08-03,1468.57,4225.9,13.85,96.26,1123.15,151.12,9.58,90.85,189.71,17.75,17.78,19.88,16.22
3536,2005-08-04,1465.68,4219.35,13.74,96.26,1123.15,151.12,9.58,90.85,189.71,17.75,17.78,19.88,16.22
3537,2005-08-05,1465.22,4237.92,13.73,96.26,1123.15,151.12,9.54,90.85,189.71,17.75,17.78,19.88,16.22
3538,2005-08-06,1465.18,4237.92,13.73,96.26,1123.15,151.12,9.54,90.85,189.71,17.75,17.78,19.88,16.22
3539,2005-08-07,1465.13,4237.92,13.73,96.26,1123.15,151.12,9.54,90.85,189.71,17.75,17.78,19.88,16.22
3540,2005-08-08,1477.86,4284.76,13.78,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3541,2005-08-09,1486.79,4302.41,13.9,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3542,2005-08-10,1496.28,4319.05,13.99,96.26,1123.15,151.12,9.6,90.85,189.71,17.75,17.78,19.88,16.22
3543,2005-08-11,1490.6,4319.86,13.94,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3544,2005-08-12,1488.94,4311.5,13.94,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3545,2005-08-13,1488.9,4311.5,13.94,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3546,2005-08-14,1488.85,4311.5,13.94,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3547,2005-08-15,1499.82,4296.33,13.91,96.26,1123.15,151.12,9.57,90.85,189.71,17.75,17.78,19.88,16.22
3548,2005-08-16,1492.05,4296.33,13.88,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3549,2005-08-17,1484.05,4240.18,13.79,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3550,2005-08-18,1487.22,4256.2,13.8,96.26,1123.15,151.12,9.42,90.85,189.71,17.75,17.78,19.88,16.22
3551,2005-08-19,1505.85,4297.01,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3552,2005-08-20,1505.81,4297.01,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3553,2005-08-21,1505.76,4297.01,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3554,2005-08-22,1508.59,4327.98,13.94,96.26,1123.15,151.12,9.47,90.85,189.71,17.75,17.78,19.88,16.22
3555,2005-08-23,1501.61,4312.44,13.89,96.26,1123.15,151.12,9.38,90.85,189.71,17.75,17.78,19.88,16.22
3556,2005-08-24,1485.52,4254.69,13.71,96.26,1123.15,151.12,9.38,90.85,189.71,17.75,17.78,19.88,16.22
3557,2005-08-25,1468.39,4234.71,13.68,96.26,1123.15,151.12,9.33,90.85,189.71,17.75,17.78,19.88,16.22
3558,2005-08-26,1461.53,4221.58,13.61,96.26,1123.15,151.12,9.32,90.85,189.71,17.75,17.78,19.88,16.22
3559,2005-08-27,1461.48,4208.45,13.61,96.26,1123.15,151.12,9.32,90.85,189.71,17.75,17.78,19.88,16.22
3560,2005-08-28,1461.44,4208.45,13.61,96.26,1123.15,151.12,9.32,90.85,189.71,17.75,17.78,19.88,16.22
3561,2005-08-29,1463.43,4208.45,13.63,96.26,1123.15,151.12,9.28,90.85,189.71,17.75,17.78,19.88,16.22
3562,2005-08-30,1470.49,4245.7,13.72,96.26,1123.15,151.12,9.31,90.85,189.71,17.75,17.78,19.88,16.22
3563,2005-08-31,1473.06,4271.77,13.8,96.26,1123.15,151.12,9.33,90.85,189.71,17.75,17.78,19.88,16.22
3564,2005-09-01,1477.2,4308.99,13.99,96.26,1123.15,151.12,9.47,90.85,189.71,17.75,17.78,19.88,16.22
3565,2005-09-02,1477.24,4289.58,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3566,2005-09-03,1477.19,4289.58,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3567,2005-09-04,1477.14,4289.58,13.92,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3568,2005-09-05,1483.19,4301.92,13.92,96.26,1123.15,151.12,9.41,90.85,189.71,17.75,17.78,19.88,16.22
3569,2005-09-06,1491.82,4318.94,14.01,96.26,1123.15,151.12,9.45,90.85,189.71,17.75,17.78,19.88,16.22
3570,2005-09-07,1486.83,4307.06,14.04,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3571,2005-09-08,1481.16,4293.92,13.99,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3572,2005-09-09,1491.76,4330.39,14.06,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3573,2005-09-10,1491.76,4330.39,14.06,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3574,2005-09-11,1491.76,4330.39,14.06,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3575,2005-09-12,1503.87,4355.63,14.09,96.26,1123.15,151.12,9.61,90.85,189.71,17.75,17.78,19.88,16.22
3576,2005-09-13,1503.43,4345.71,14.15,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3577,2005-09-14,1505.21,4357.51,14.2,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3578,2005-09-15,1502.32,4383.23,14.24,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3579,2005-09-16,1505.02,4403.97,14.28,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3580,2005-09-17,1505.02,4403.97,14.28,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3581,2005-09-18,1505.02,4403.97,14.28,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3582,2005-09-19,1511.85,4438.1,14.32,96.26,1123.15,151.12,9.54,90.85,189.71,17.75,17.78,19.88,16.22
3583,2005-09-20,1508.87,4426.54,14.37,96.26,1123.15,151.12,9.55,90.85,189.71,17.75,17.78,19.88,16.22
3584,2005-09-21,1500.36,4423.62,14.31,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3585,2005-09-22,1501.47,4420.46,14.32,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3586,2005-09-23,1499.05,4413.79,14.31,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3587,2005-09-24,1499.05,4413.79,14.31,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3588,2005-09-25,1499.05,4413.79,14.31,96.26,1123.15,151.12,9.39,90.85,189.71,17.75,17.78,19.88,16.22
3589,2005-09-26,1512.87,4433.41,14.31,96.26,1123.15,151.12,9.47,90.85,189.71,17.75,17.78,19.88,16.22
3590,2005-09-27,1510.94,4445.17,14.39,96.26,1123.15,151.12,9.46,90.85,189.71,17.75,17.78,19.88,16.22
3591,2005-09-28,1521.01,4454.78,14.43,96.26,1123.15,151.12,9.49,90.85,189.71,17.75,17.78,19.88,16.22
3592,2005-09-29,1525.32,4478.11,14.45,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3593,2005-09-30,1539.74,4521.65,14.46,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3594,2005-10-01,1539.74,4521.65,14.46,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3595,2005-10-02,1539.74,4521.65,14.46,96.26,1123.15,151.12,9.52,90.85,189.71,17.75,17.78,19.88,16.22
3596,2005-10-03,1549.72,4542.84,14.53,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3597,2005-10-04,1551.77,4529.91,14.46,96.26,1123.15,151.12,9.51,90.85,189.71,17.75,17.78,19.88,16.22
3598,2005-10-05,1538.69,4467.73,14.31,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3599,2005-10-06,1516.12,4384.11,14.07,96.26,1123.15,151.12,9.29,90.85,189.71,17.75,17.78,19.88,16.22
3600,2005-10-07,1511.33,4369.33,14.08,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3601,2005-10-08,1511.33,4369.33,14.08,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3602,2005-10-09,1511.33,4369.33,14.08,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3603,2005-10-10,1514.12,4392.01,14.14,96.26,1123.15,151.12,9.27,90.85,189.71,17.75,17.78,19.88,16.22
3604,2005-10-11,1513.03,4381.28,14.14,96.26,1123.15,151.12,9.29,90.85,189.71,17.75,17.78,19.88,16.22
3605,2005-10-12,1496.8,4340.73,14.08,96.26,1123.15,151.12,9.25,90.85,189.71,17.75,17.78,19.88,16.22
3606,2005-10-13,1468.96,4211.78,13.82,96.26,1123.15,151.12,9.14,90.85,189.71,17.75,17.78,19.88,16.22
3607,2005-10-14,1461.63,4180.39,13.85,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3608,2005-10-15,1461.63,4180.39,13.85,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3609,2005-10-16,1461.63,4180.39,13.85,96.26,1123.15,151.12,9.18,90.85,189.71,17.75,17.78,19.88,16.22
3610,2005-10-17,1464.94,4200.05,13.93,96.26,1123.15,151.12,9.26,90.85,189.71,17.75,17.78,19.88,16.22
3611,2005-10-18,1453.19,4146.77,13.77,96.26,1123.15,151.12,9.28,90.85,189.71,17.75,17.78,19.88,16.22
3612,2005-10-19,1424.57,4047.86,13.53,96.26,1123.15,151.12,9.19,90.85,189.71,17.75,17.78,19.88,16.22
3613,2005-10-20,1421.1,4073.57,13.62,96.26,1123.15,151.12,9.37,90.85,189.71,17.75,17.78,19.88,16.22
3614,2005-10-21,1411.49,4014.14,13.46,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3615,2005-10-22,1411.49,4014.14,13.46,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3616,2005-10-23,1411.49,4014.14,13.46,96.26,1123.15,151.12,9.3,90.85,189.71,17.75,17.78,19.88,16.22
3617,2005-10-24,1432.81,4075.02,13.67,96.26,1123.15,151.12,9.35,90.85,189.71,17.75,17.78,19.88,16.22
3618,2005-10-25,1442.98,4107.58,13.74,96.26,1123.15,151.12,9.44,90.85,189.71,17.75,17.78,19.88,16.22
3619,2005-10-26,1448.64,4147.22,13.85,96.26,1123.15,151.12,9.43,90.85,189.71,17.75,17.78,19.88,16.22
3620,2005-10-27,1431.81,4110.25,13.74,96.26,1123.15,151.12,9.4,90.85,189.71,17.75,17.78,19.88,16.22
3621,2005-10-28,1426.47,4082.31,13.66,96.26,1123.15,151.12,9.33,90.85,189.71,17.75,17.78,19.88,16.22
3622,2005-10-29,1426.47,4082.31,13.66,96.26,1123.15,151.12,9.33,90.85,189.71,17.75,17.78,19.88,16.22
3623,2005-10-30,1426.47,4082.31,13.66,96.26,1123.15,151.12,9.33,90.85,189.71,17.75,17.78,19.88,16.22
3624,2005-10-31,1461.34,4164.38,13.98,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3625,2005-11-01,1459.93,4165.78,14.12,96.26,1123.15,151.12,9.53,90.85,189.71,17.75,17.78,19.88,16.22
3626,2005-11-02,1464.59,4165.78,14.12,96.26,1123.15,151.12,9.56,90.85,189.71,17.75,17.78,19.88,16.22
3627,2005-11-03,1489.76,4263.05,14.42,96.26,1123.15,151.12,9.73,90.85,189.71,17.75,17.78,19.88,16.22
3628,2005-11-04,1487.9,4266.74,14.42,96.26,1123.15,151.12,9.7,90.85,189.71,17.75,17.78,19.88,16.22
3629,2005-11-05,1487.9,4266.74,14.42,96.26,1123.15,151.12,9.7,90.85,189.71,17.75,17.78,19.88,16.22
3630,2005-11-06,1487.9,4266.74,14.42,96.26,1123.15,151.12,9.7,90.85,189.71,17.75,17.78,19.88,16.22
3631,2005-11-07,1490.69,4261.73,14.49,96.26,1123.15,151.12,9.63,90.85,189.71,17.75,17.78,19.88,16.22
3632,2005-11-08,1489.5,4239.04,14.36,96.26,1123.15,151.12,9.59,90.85,189.71,17.75,17.78,19.88,16.22
3633,2005-11-09,1482.51,4217.51,14.44,96.26,1123.15,151.12,9.62,90.85,189.71,17.75,17.78,19.88,16.22
3634,2005-11-10,1476.39,4188.13,14.46,96.26,1123.15,151.12,9.59,90.85,189.71,17.75,17.78,19.88,16.22
3635,2005-11-11,1491.46,4190.27,14.43,96.26,1123.15,151.12,9.67,90.85,189.71,17.75,17.78,19.88,16.22
3636,2005-11-12,1491.46,4190.27,14.43,96.26,1123.15,151.12,9.67,90.85,189.71,17.75,17.78,19.88,16.22
3637,2005-11-13,1491.46,4190.27,14.43,96.26,1123.15,151.12,9.67,90.85,189.71,17.75,17.78,19.88,16.22
3638,2005-11-14,1503.31,4253.59,14.48,96.26,1123.15,151.12,9.72,90.85,189.71,17.75,17.78,19.88,16.22
3639,2005-11-15,1497.14,4210.09,14.49,96.26,1123.15,151.12,9.69,90.85,189.71,17.75,17.78,19.88,16.22
3640,2005-11-16,1493.39,4200.5,14.42,96.26,1123.15,151.12,9.71,90.85,189.71,17.75,17.78,19.88,16.22
3641,2005-11-17,1512.56,4244.95,14.55,96.26,1123.15,151.12,9.79,90.85,189.71,17.75,17.78,19.88,16.22
3642,2005-11-18,1520.71,4264.19,14.57,96.26,1123.15,151.12,9.86,90.85,189.71,17.75,17.78,19.88,16.22
3643,2005-11-19,1520.71,4264.19,14.57,96.26,1123.15,151.12,9.86,90.85,189.71,17.75,17.78,19.88,16.22
3644,2005-11-20,1520.71,4264.19,14.57,96.26,1123.15,151.12,9.86,90.85,189.71,17.75,17.78,19.88,16.22
3645,2005-11-21,1533.73,4284.91,14.56,96.26,1123.15,151.12,9.88,90.85,189.71,17.75,17.78,19.88,16.22
3646,2005-11-22,1530.3,4297.85,14.61,96.26,1123.15,151.12,9.96,90.85,189.71,17.75,17.78,19.88,16.22
3647,2005-11-23,1538.05,4318.19,14.59,96.26,1123.15,151.12,10.01,90.85,189.71,17.75,17.78,19.88,16.22
3648,2005-11-24,1530.57,4321.88,14.56,96.26,1123.15,151.12,10.03,90.85,189.71,17.75,17.78,19.88,16.22
3649,2005-11-25,1540.02,4380.63,14.61,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3650,2005-11-26,1540.02,4380.63,14.61,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3651,2005-11-27,1540.02,4380.63,14.61,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3652,2005-11-28,1540.71,4375.21,14.6,96.26,1123.15,151.12,9.99,90.85,189.71,17.75,17.78,19.88,16.22
3653,2005-11-29,1542.0,4370.5,14.51,96.26,1123.15,151.12,9.96,90.85,189.71,17.75,17.78,19.88,16.22
3654,2005-11-30,1535.01,4362.99,14.46,96.26,1123.15,151.12,9.93,90.85,189.71,17.75,17.78,19.88,16.22
3655,2005-12-01,1566.33,4429.95,14.6,96.26,1123.15,151.12,9.94,90.85,189.71,17.75,17.78,19.88,16.22
3656,2005-12-02,1579.12,4472.38,14.56,96.26,1123.15,151.12,10.01,90.85,189.71,17.75,17.78,19.88,16.22
3657,2005-12-03,1579.12,4472.38,14.56,96.26,1123.15,151.12,10.01,90.85,189.71,17.75,17.78,19.88,16.22
3658,2005-12-04,1579.12,4472.38,14.56,96.26,1123.15,151.12,10.01,90.85,189.71,17.75,17.78,19.88,16.22
3659,2005-12-05,1570.39,4463.71,14.61,96.26,1123.15,151.12,10.03,90.85,189.71,17.75,17.78,19.88,16.22
3660,2005-12-06,1600.42,4500.01,14.62,96.26,1123.15,151.12,10.03,90.85,189.71,17.75,17.78,19.88,16.22
3661,2005-12-07,1602.78,4549.3,14.73,96.26,1123.15,151.12,10.02,90.85,189.71,17.75,17.78,19.88,16.22
3662,2005-12-08,1600.2,4533.57,14.79,96.26,1123.15,151.12,9.95,90.85,189.71,17.75,17.78,19.88,16.22
3663,2005-12-09,1603.69,4544.63,14.81,96.26,1123.15,151.12,9.99,90.85,189.71,17.75,17.78,19.88,16.22
3664,2005-12-10,1603.69,4544.63,14.81,96.26,1123.15,151.12,9.99,90.85,189.71,17.75,17.78,19.88,16.22
3665,2005-12-11,1603.69,4544.63,14.81,96.26,1123.15,151.12,9.99,90.85,189.71,17.75,17.78,19.88,16.22
3666,2005-12-12,1597.46,4539.75,14.8,96.26,1123.15,151.12,10.0,90.85,189.71,17.75,17.78,19.88,16.22
3667,2005-12-13,1604.78,4553.38,14.82,96.26,1123.15,151.12,10.02,90.85,189.71,17.75,17.78,19.88,16.22
3668,2005-12-14,1602.22,4537.58,14.83,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3669,2005-12-15,1591.91,4522.0,14.77,96.26,1123.15,151.12,10.04,90.85,189.71,17.75,17.78,19.88,16.22
3670,2005-12-16,1605.79,4519.86,14.83,96.26,1123.15,151.12,10.05,90.85,189.71,17.75,17.78,19.88,16.22
3671,2005-12-17,1605.79,4519.86,14.83,96.26,1123.15,151.12,10.05,90.85,189.71,17.75,17.78,19.88,16.22
3672,2005-12-18,1605.79,4519.86,14.83,96.26,1123.15,151.12,10.05,90.85,189.71,17.75,17.78,19.88,16.22
3673,2005-12-19,1611.87,4530.99,14.77,96.26,1123.15,151.12,9.94,90.85,189.71,17.75,17.78,19.88,16.22
3674,2005-12-20,1621.09,4553.44,14.75,96.26,1123.15,151.12,9.89,90.85,189.71,17.75,17.78,19.88,16.22
3675,2005-12-21,1628.09,4558.59,14.87,96.26,1123.15,151.12,9.96,90.85,189.71,17.75,17.78,19.88,16.22
3676,2005-12-22,1628.38,4559.63,14.95,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3677,2005-12-23,1641.59,4585.13,15.07,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3678,2005-12-24,1641.59,4585.13,15.07,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3679,2005-12-25,1641.59,4585.13,15.07,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3680,2005-12-26,1641.59,4585.13,15.07,96.26,1123.15,151.12,9.98,90.85,189.71,17.75,17.78,19.88,16.22
3681,2005-12-27,1644.05,4590.38,15.15,96.26,1123.15,151.12,9.99,90.85,189.71,17.75,17.78,19.88,16.22
3682,2005-12-28,1650.38,4613.8,15.07,96.26,1123.15,151.12,9.9,90.85,189.71,17.75,17.78,19.88,16.22
3683,2005-12-29,1653.71,4621.75,15.14,96.26,1123.15,151.12,9.92,90.85,189.71,17.75,17.78,19.88,16.22
3684,2005-12-30,1641.99,4606.01,15.1,96.26,1123.15,151.12,9.86,90.85,189.71,17.75,17.78,19.88,16.22
3685,2005-12-31,1642.02,4605.88,15.1,96.26,1123.15,151.12,9.86,90.85,189.71,17.75,17.78,19.88,16.22
