,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
5354,2010-07-27,1860.55,4810.52,14.83,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5355,2010-07-28,1854.64,4744.43,14.68,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5356,2010-07-29,1851.6,4755.38,14.72,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5357,2010-07-30,1839.02,4705.1,14.53,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5358,2010-07-31,1839.02,4705.1,14.53,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5359,2010-08-01,1839.02,4705.1,14.53,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5360,2010-08-02,1872.63,4783.61,14.8,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5361,2010-08-03,1876.77,4791.16,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5362,2010-08-04,1874.63,4829.07,14.9,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5363,2010-08-05,1881.07,4838.39,15.02,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5364,2010-08-06,1872.52,4813.74,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5365,2010-08-07,1872.52,4813.74,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5366,2010-08-08,1872.52,4813.74,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5367,2010-08-09,1880.0,4816.07,14.99,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5368,2010-08-10,1866.8,4768.4,14.83,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5369,2010-08-11,1827.97,4712.07,14.59,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5370,2010-08-12,1813.55,4646.49,14.3,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5371,2010-08-13,1816.56,4659.36,14.46,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5372,2010-08-14,1816.56,4659.36,14.46,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5373,2010-08-15,1816.56,4659.36,14.46,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5374,2010-08-16,1819.25,4648.42,14.41,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5375,2010-08-17,1844.63,4723.11,14.6,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5376,2010-08-18,1833.77,4715.06,14.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5377,2010-08-19,1815.24,4654.78,14.57,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5378,2010-08-20,1800.84,4567.46,14.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5379,2010-08-21,1800.84,4567.46,14.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5380,2010-08-22,1800.84,4567.46,14.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5381,2010-08-23,1807.54,4584.62,14.16,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5382,2010-08-24,1781.58,4467.53,13.84,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5383,2010-08-25,1773.66,4422.58,13.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5384,2010-08-26,1783.88,4522.85,13.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5385,2010-08-27,1801.1,4528.05,13.85,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5386,2010-08-28,1801.1,4528.05,13.85,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5387,2010-08-29,1801.1,4528.05,13.85,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5388,2010-08-30,1797.71,4529.91,13.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5389,2010-08-31,1796.29,4532.89,13.76,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5390,2010-09-01,1834.01,4625.77,14.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5391,2010-09-02,1829.82,4665.04,14.3,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5392,2010-09-03,1844.87,4701.58,14.48,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5393,2010-09-04,1844.87,4701.58,14.48,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5394,2010-09-05,1844.87,4701.58,14.48,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5395,2010-09-06,1857.76,4702.08,14.46,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5396,2010-09-07,1859.13,4670.02,14.37,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5397,2010-09-08,1876.81,4716.28,14.46,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5398,2010-09-09,1889.96,4762.78,14.61,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5399,2010-09-10,1897.59,4769.88,14.6,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5400,2010-09-11,1897.59,4769.88,14.6,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5401,2010-09-12,1897.59,4769.88,14.6,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5402,2010-09-13,1914.08,4830.64,14.75,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5403,2010-09-14,1908.08,4805.36,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5404,2010-09-15,1912.21,4833.16,14.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5405,2010-09-16,1921.02,4841.1,14.61,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5406,2010-09-17,1919.78,4869.95,14.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5407,2010-09-18,1919.78,4869.95,14.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5408,2010-09-19,1919.78,4869.95,14.62,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5409,2010-09-20,1930.37,4859.69,14.63,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5410,2010-09-21,1935.76,4918.69,14.78,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5411,2010-09-22,1916.17,4877.21,14.67,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5412,2010-09-23,1910.14,4800.39,14.52,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5413,2010-09-24,1936.64,4890.8,14.73,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5414,2010-09-25,1936.64,4890.8,14.73,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5415,2010-09-26,1936.64,4890.8,14.73,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5416,2010-09-27,1929.01,4896.03,14.75,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5417,2010-09-28,1934.1,4883.23,14.69,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5418,2010-09-29,1940.04,4911.1,14.65,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5419,2010-09-30,1952.0,4959.57,14.72,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5420,2010-10-01,1956.59,4940.54,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5421,2010-10-02,1956.59,4940.54,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5422,2010-10-03,1956.59,4940.54,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5423,2010-10-04,1936.02,4870.72,14.6,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5424,2010-10-05,1960.67,4917.49,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5425,2010-10-06,1964.13,4946.12,14.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5426,2010-10-07,1979.35,4950.72,14.77,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5427,2010-10-08,1980.9,4919.82,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5428,2010-10-09,1980.9,4919.82,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5429,2010-10-10,1980.9,4919.82,14.71,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5430,2010-10-11,1996.58,4982.79,14.81,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5431,2010-10-12,1999.53,4982.87,14.77,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5432,2010-10-13,2016.69,5065.19,15.06,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5433,2010-10-14,2007.42,5027.75,14.97,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5434,2010-10-15,1997.86,5035.75,14.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5435,2010-10-16,1997.86,5035.75,14.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5436,2010-10-17,1997.86,5035.75,14.91,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5437,2010-10-18,2004.11,5027.42,14.84,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5438,2010-10-19,1990.5,5004.34,14.78,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5439,2010-10-20,2004.5,5045.43,14.89,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5440,2010-10-21,2028.88,5148.93,15.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5441,2010-10-22,2013.84,5116.01,15.09,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5442,2010-10-23,2013.84,5116.01,15.09,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5443,2010-10-24,2013.84,5116.01,15.09,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5444,2010-10-25,2030.27,5147.32,15.12,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5445,2010-10-26,2020.75,5078.31,15.07,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5446,2010-10-27,2012.63,5090.96,15.07,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5447,2010-10-28,2015.28,5076.71,14.98,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5448,2010-10-29,2019.65,5051.89,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5449,2010-10-30,2019.65,5051.89,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5450,2010-10-31,2019.65,5051.89,14.88,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5451,2010-11-01,2019.18,5051.42,14.96,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5452,2010-11-02,2031.98,5126.92,15.02,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5453,2010-11-03,2017.5,5143.3,15.0,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5454,2010-11-04,2041.91,5229.29,15.14,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5455,2010-11-05,2025.76,5166.62,15.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5456,2010-11-06,2025.76,5166.62,15.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5457,2010-11-07,2025.76,5166.62,15.15,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5458,2010-11-08,2021.19,5141.94,15.12,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5459,2010-11-09,2039.0,5191.76,15.28,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5460,2010-11-10,2037.09,5180.36,15.26,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5461,2010-11-11,2037.28,5168.23,15.21,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5462,2010-11-12,2028.92,5179.93,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5463,2010-11-13,2028.92,5179.93,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5464,2010-11-14,2028.92,5179.93,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5465,2010-11-15,2031.68,5214.03,15.28,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5466,2010-11-16,2000.82,5161.93,15.08,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5467,2010-11-17,2005.49,5138.52,15.01,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5468,2010-11-18,2030.14,5227.92,15.18,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5469,2010-11-19,2027.56,5249.3,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5470,2010-11-20,2027.56,5249.3,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5471,2010-11-21,2027.56,5249.3,15.17,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5472,2010-11-22,2028.15,5288.87,15.19,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5473,2010-11-23,2002.51,5192.21,14.97,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5474,2010-11-24,2013.72,5224.23,14.99,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5475,2010-11-25,2024.4,5251.44,15.09,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5476,2010-11-26,2027.53,5269.04,15.07,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5477,2010-11-27,2027.53,5269.04,15.07,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5478,2010-11-28,2027.53,5269.04,15.07,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5479,2010-11-29,2009.03,5239.22,14.87,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5480,2010-11-30,2011.62,5225.41,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5481,2010-12-01,2051.33,5321.81,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5482,2010-12-02,2071.91,5404.53,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5483,2010-12-03,2069.32,5396.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5484,2010-12-04,2069.32,5396.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5485,2010-12-05,2069.32,5396.76,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5486,2010-12-06,2070.56,5395.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5487,2010-12-07,2069.55,5418.19,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5488,2010-12-08,2078.39,5385.77,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5489,2010-12-09,2072.22,5334.96,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5490,2010-12-10,2069.95,5336.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5491,2010-12-11,2069.95,5336.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5492,2010-12-12,2069.95,5336.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5493,2010-12-13,2086.35,5380.12,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5494,2010-12-14,2088.98,5385.56,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5495,2010-12-15,2108.7,5406.51,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5496,2010-12-16,2110.87,5387.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5497,2010-12-17,2110.41,5426.06,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5498,2010-12-18,2110.41,5426.06,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5499,2010-12-19,2110.41,5426.06,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5500,2010-12-20,2110.86,5440.1,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5501,2010-12-21,2134.01,5469.43,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5502,2010-12-22,2131.85,5481.94,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5503,2010-12-23,2137.55,5487.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5504,2010-12-24,2136.62,5487.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5505,2010-12-25,2136.62,5487.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5506,2010-12-26,2136.62,5487.25,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5507,2010-12-27,2132.46,5458.65,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5508,2010-12-28,2131.94,5456.07,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5509,2010-12-29,2142.65,5470.62,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5510,2010-12-30,2140.53,5460.91,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
5511,2010-12-31,2130.32,5430.2,28.35,96.26,1123.15,151.12,20.99,90.85,189.71,17.75,17.78,19.88,16.22
